,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
24,Total Current Liabilities,-,1075,863.36,874.88,797.29,703.49,632.66,611.38,580.16,-,590.14,618.55,656.95,624.75,562.18,445.54,425.58,401.96,412.79,378.3,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.31,36.31,29.31,29.31,29.31,63.56,Upgrade
26,Long-Term Leases,-,16.08,17.82,20.52,21.45,4.4,4.04,4.77,5.51,-,6.78,7.79,9,8.93,9.47,10.07,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,2.52,2.64,2.79,2.93,3.08,3.23,3.4,5.12,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,-,0.38,0.46,0.54,0.62,-,-,0,0,-,0,0.97,0.98,-,0.01,0,0.01,0.04,0.01,0.01,Upgrade
29,Total Liabilities,-,1094,884.28,898.73,822.29,710.98,639.93,619.54,590.79,-,596.92,627.31,666.93,633.68,607.96,491.92,454.9,431.3,442.11,441.86,Upgrade
30,Common Stock,-,91.99,92.13,92.13,92.13,92.13,92.13,91.68,91.68,-,91.68,91.68,91.68,91.68,91.68,91.68,91.68,91.68,91.68,91.68,Upgrade
31,Additional Paid-In Capital,-,687.46,690.73,690.66,687.23,684.91,684.91,672.92,672.92,-,674.9,674.57,674.57,671.99,671.99,671.99,671.99,671.99,671.99,671.99,Upgrade
32,Retained Earnings,-,66.06,52.38,29.72,-29.01,-33.66,-34.47,-10.26,9.29,-,51.34,59.9,66.22,68.97,61.84,55.26,79.18,112.89,127.75,152.04,Upgrade
33,Treasury Stock,-,-3.53,-5.04,-5.04,-5.04,-5.04,-5.04,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Comprehensive Income & Other,-,-,-,-0.2,-0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Total Common Equity,841.99,841.99,830.19,807.26,745.11,738.34,737.53,754.34,773.89,-,817.92,826.15,832.47,832.64,825.51,818.93,842.85,876.56,891.42,915.71,Upgrade
36,Minority Interest,-,-0.03,0.26,0.86,1.84,-0.46,0.16,2.69,2.53,-,2.82,2.62,2.93,-0.24,-0,-,-,-,-,-,Upgrade
37,Shareholders' Equity,841.96,841.96,830.45,808.12,746.95,737.89,737.69,757.03,776.42,-,820.74,828.77,835.39,832.4,825.51,818.93,842.85,876.56,891.42,915.71,Upgrade
38,Total Liabilities & Equity,-,1936,1715,1707,1569,1449,1378,1377,1367,-,1418,1456,1502,1466,1433,1311,1298,1308,1334,1358,Upgrade
39,Total Debt,464.47,464.47,497.04,498,423.84,361.45,306.06,324.32,233.63,-,226.89,261.98,285.64,242.08,250.77,265.92,197.34,214.94,213.01,206.29,Upgrade
40,Net Cash (Debt),-313.81,-313.81,-303.3,-314.41,-252.5,-111.77,-81.47,-98.43,3.34,-,-22.62,-55.95,-54.87,-28.21,-5.2,32.99,128.24,132.23,178.98,197.8,Upgrade
41,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-83.32%,-,-,-,-,Upgrade
42,Net Cash Per Share,-3.49,-3.20,-3.18,-3.10,-2.71,-1.28,-0.88,-1.06,0.04,-,-0.24,-0.62,-0.64,-0.29,-0.06,0.36,1.44,1.42,2.01,2.26,Upgrade
43,Filing Date Shares Outstanding,91.99,91.99,92.13,92.13,92.13,92.13,92.21,91.68,91.68,94,91.68,91.68,91.68,91.68,91.68,91.68,91.68,91.68,91.68,91.68,Upgrade
44,Total Common Shares Outstanding,91.99,91.99,92.13,92.13,92.13,92.13,92.21,91.68,91.68,94,91.68,91.68,91.68,91.68,91.68,91.68,91.68,91.68,91.68,91.68,Upgrade
45,Working Capital,-,414.61,398.91,374.71,297.41,287.96,295.39,327.77,361.48,-,426.32,449.93,465.96,503.22,538.87,533.79,564.6,661.46,707.37,773.06,Upgrade
46,Book Value Per Share,9.15,9.15,9.01,8.76,8.09,8.01,8.00,8.23,8.44,-,8.92,9.01,9.08,9.08,9.00,8.93,9.19,9.56,9.72,9.99,Upgrade
47,Tangible Book Value,769.83,769.83,759.35,732.67,673.23,677.35,685.25,697.33,714.76,-,773.33,780.57,785.94,787.25,778.97,774.4,797.25,856.88,871.33,903.36,Upgrade
48,Tangible Book Value Per Share,8.37,8.37,8.24,7.95,7.31,7.35,7.43,7.61,7.80,-,8.44,8.51,8.57,8.59,8.50,8.45,8.70,9.35,9.50,9.85,Upgrade
49,Buildings,-,-,123.88,-,126.01,-,126.01,-,122.72,-,133.84,-,134.63,-,184.26,-,184.26,-,-,-,Upgrade
50,Machinery,-,-,44.8,-,44.79,-,42.94,-,40.09,-,37.55,-,28.61,-,22.51,-,20.12,-,15.73,-,Upgrade
51,Construction In Progress,-,-,1.91,-,1.91,-,1.93,-,3.22,-,3.22,-,4.37,-,2.17,-,22.55,-,179.12,-,Upgrade
