,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
9,Operating Expenses,-116.09,39.3,40.16,36.63,47.8,42.4,50.24,36.4,82.39,39.3,41.54,31.14,55.81,30.91,41.18,39.8,52.52,44.25,45.45,34.45,Upgrade
10,Operating Income,-27.2,30.8,23.57,75.39,-8.07,7.89,-37.51,-13.17,-70.86,-1.26,-16.01,-1.65,-29.65,26.43,8.45,-24.51,-63.82,-14.21,-21,-8.09,Upgrade
11,Interest Expense,-1.71,-6.51,-6.86,-6.6,-5.1,-4.5,-3.26,-2.7,-3.78,-2.97,-2.82,-3.24,-3.37,-4.34,-3,-2.6,-3.11,-2.21,-2.8,-1.66,Upgrade
12,Interest & Investment Income,19.97,0.73,0.42,0.56,1.6,0.74,0.51,0.66,6.77,0.67,0.85,0.15,2.26,0.37,1.86,1.1,2.25,2.3,2.8,0.92,Upgrade
13,Currency Exchange Gain (Loss),-,-0.57,0.57,-,0.98,-1.43,1.43,-,-1.98,0.18,-0.18,-,0.19,-0.13,0.13,-,1.47,0.52,-0.52,-,Upgrade
14,Other Non Operating Income (Expenses),0.43,0.18,-0.58,-0.1,-1.89,1.15,0.34,-0.59,1.18,-1.74,0.37,-0.22,0.09,-0.11,0.05,-0.79,-0.75,0.43,0.4,-0.83,Upgrade
15,EBT Excluding Unusual Items,-8.5,24.63,17.11,69.25,-12.48,3.85,-38.49,-15.8,-68.67,-5.11,-17.77,-4.96,-30.47,22.23,7.49,-26.8,-63.95,-13.18,-21.13,-9.67,Upgrade
16,Gain (Loss) on Sale of Investments,-,0.84,-0.16,-0.67,-,1.05,-0.32,-0.74,-1.64,1.62,0.74,-0.69,0.48,-0.03,-0.17,-0.04,-0.11,0.14,-0.02,0.38,Upgrade
17,Gain (Loss) on Sale of Assets,-0.07,0.01,0.02,0.05,-,-,-,-,-,-,-,-,-,0,-0,-,0.02,0,-0,-,Upgrade
18,Asset Writedown,7.58,-7.58,1.55,-1.55,7.63,-7.64,7.61,-7.61,10.12,-10.12,2.6,-2.6,9.21,-9.21,1.16,-1.16,4.64,-4.64,1.2,-1.2,Upgrade
19,Other Unusual Items,-,-4.16,4.16,-0,6.78,0.01,-0.01,-,17.37,0.06,-0.06,-,6.09,-4.38,0.06,-,10.38,0.12,-0.12,-,Upgrade
20,Pretax Income,-0.99,13.73,22.68,67.07,1.93,-2.72,-31.21,-24.15,-42.82,-13.56,-14.5,-8.26,-14.69,8.62,8.53,-28,-49.02,-17.56,-20.06,-10.5,Upgrade
21,Income Tax Expense,-6.41,1.28,0.73,9.53,-1.45,-2.92,-5.96,-4.27,-10.49,-3.96,-6.13,-1.63,-11.27,1.83,1.96,-4.08,-15.31,-2.7,-3.2,-0.87,Upgrade
22,Earnings From Continuing Operations,5.42,12.45,21.95,57.54,3.37,0.2,-25.25,-19.89,-32.33,-9.61,-8.37,-6.62,-3.42,6.79,6.58,-23.92,-33.71,-14.86,-16.87,-9.63,Upgrade
23,Minority Interest in Earnings,-3.33,1.23,0.91,1.19,1.86,0.61,0.33,0.33,0.07,0.22,-0.2,0.31,0.77,0.24,0,-,-,-,-,-,Upgrade
24,Net Income,2.09,13.69,22.86,58.73,5.23,0.81,-24.92,-19.55,-32.26,-9.39,-8.57,-6.32,-2.65,7.03,6.58,-23.92,-33.71,-14.86,-16.87,-9.63,Upgrade
25,Net Income to Common,2.09,13.69,22.86,58.73,5.23,0.81,-24.92,-19.55,-32.26,-9.39,-8.57,-6.32,-2.65,7.03,6.58,-23.92,-33.71,-14.86,-16.87,-9.63,Upgrade
26,Net Income Growth,-60.10%,1580.11%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),90,94,92,92,93,88,92,93,85,94,96,90,85,99,91,92,89,93,89,88,Upgrade
28,Shares Outstanding (Diluted),90,98,95,101,93,88,92,93,85,94,96,90,85,99,91,92,89,93,89,88,Upgrade
29,Shares Change (YoY),-3.44%,11.98%,3.40%,8.75%,9.95%,-6.83%,-3.76%,3.20%,-0.94%,-4.73%,5.80%,-1.94%,-4.33%,6.03%,1.65%,5.07%,25.65%,33.41%,36.30%,30.44%,Upgrade
30,EPS (Basic),0.02,0.15,0.25,0.64,0.06,0.01,-0.27,-0.21,-0.38,-0.10,-0.09,-0.07,-0.03,0.07,0.07,-0.26,-0.38,-0.16,-0.19,-0.11,Upgrade
31,EPS (Diluted),0.02,0.14,0.24,0.58,0.06,0.01,-0.27,-0.21,-0.38,-0.10,-0.09,-0.07,-0.03,0.07,0.07,-0.26,-0.38,-0.16,-0.19,-0.11,Upgrade
32,EPS Growth,-58.68%,1400.46%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,-,-5.85,23.84,-26.76,-155.68,-19.16,12.79,-103.63,74.94,-42.62,17.73,7.85,-25.95,0.13,-33.62,-84.94,5.65,-31.68,-18.29,-118.45,Upgrade
34,Free Cash Flow Per Share,-,-0.06,0.25,-0.26,-1.67,-0.22,0.14,-1.11,0.88,-0.45,0.19,0.09,-0.30,0.00,-0.37,-0.92,0.06,-0.34,-0.21,-1.35,Upgrade
35,Gross Margin,-28.96%,8.70%,7.07%,12.99%,17.79%,17.38%,5.51%,12.36%,4.48%,16.47%,12.49%,20.09%,7.70%,21.05%,17.64%,11.66%,-7.98%,19.62%,14.89%,22.98%,Upgrade
36,Operating Margin,-5.50%,3.82%,2.62%,8.74%,-3.61%,2.73%,-16.23%,-7.01%,-27.53%,-0.54%,-7.83%,-1.12%,-8.73%,9.70%,3.00%,-18.70%,-45.07%,-9.28%,-12.79%,-7.05%,Upgrade
37,Profit Margin,0.42%,1.70%,2.54%,6.81%,2.34%,0.28%,-10.78%,-10.40%,-12.53%,-4.06%,-4.19%,-4.30%,-0.78%,2.58%,2.34%,-18.25%,-23.80%,-9.70%,-10.27%,-8.40%,Upgrade
38,Free Cash Flow Margin,-,-0.73%,2.65%,-3.10%,-69.71%,-6.62%,5.53%,-55.13%,29.11%,-18.45%,8.67%,5.35%,-7.64%,0.05%,-11.95%,-64.80%,3.99%,-20.69%,-11.14%,-103.26%,Upgrade
39,EBITDA,-22.39,35.6,28.55,80.19,-3.27,11.76,-33.1,-9.3,-66.99,1.81,-12.55,1.42,-26.58,27.96,11.35,-22.7,-62,-13.77,-20.36,-7.64,Upgrade
40,EBITDA Margin,-4.53%,4.42%,3.17%,9.30%,-1.46%,4.06%,-14.32%,-4.95%,-26.02%,0.78%,-6.14%,0.96%,-7.82%,10.26%,4.04%,-17.32%,-43.79%,-8.99%,-12.40%,-6.66%,Upgrade
41,D&A For EBITDA,4.8,4.8,4.97,4.8,4.8,3.87,4.41,3.87,3.87,3.07,3.46,3.07,3.07,1.53,2.9,1.82,1.82,0.45,0.64,0.45,Upgrade
42,EBIT,-27.2,30.8,23.57,75.39,-8.07,7.89,-37.51,-13.17,-70.86,-1.26,-16.01,-1.65,-29.65,26.43,8.45,-24.51,-63.82,-14.21,-21,-8.09,Upgrade
43,EBIT Margin,-5.50%,3.82%,2.62%,8.74%,-3.61%,2.73%,-16.23%,-7.01%,-27.53%,-0.54%,-7.83%,-1.12%,-8.73%,9.70%,3.00%,-18.70%,-45.07%,-9.28%,-12.79%,-7.05%,Upgrade
44,Effective Tax Rate,-,9.29%,3.24%,14.21%,-,-,-,-,-,-,-,-,-,21.19%,22.92%,-,-,-,-,-,Upgrade
45,Revenue as Reported,-,806.05,901.16,862.35,223.34,289.44,231.16,187.98,257.41,230.97,204.42,146.79,339.76,272.42,281.31,131.08,141.61,153.11,164.19,114.71,Upgrade
