,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
18,Inventory Turnover,5.00,4.79,5.11,4.43,5.00,4.59,4.19,4.08,4.21,3.11,3.74,3.27,4.16,4.40,4.97,4.86,6.23,5.91,4.84,3.92,5.02,Upgrade
19,Quick Ratio,1.63,1.63,1.56,1.73,2.11,2.49,2.45,2.55,3.72,3.49,3.24,3.36,3.06,2.82,1.32,1.94,2.20,2.44,2.56,3.12,3.10,Upgrade
20,Current Ratio,2.17,2.17,2.14,2.50,2.70,3.12,3.15,4.00,4.58,4.58,4.36,4.64,4.22,3.89,2.20,3.04,3.24,3.39,3.52,4.08,4.22,Upgrade
21,Return on Equity (ROE),13.99%,3.49%,2.89%,1.63%,2.10%,-3.32%,13.70%,5.60%,-3.71%,14.76%,4.76%,6.68%,15.82%,12.73%,11.61%,12.04%,20.00%,16.17%,9.14%,11.62%,Upgrade,
22,Return on Assets (ROA),1.79%,3.78%,3.11%,0.48%,0.93%,3.59%,2.57%,-1.61%,1.36%,3.09%,2.88%,3.06%,7.75%,6.87%,6.13%,4.77%,10.98%,8.70%,6.27%,4.77%,Upgrade,
23,Return on Capital (ROIC),2.45%,5.06%,4.07%,0.62%,1.18%,4.45%,3.13%,-1.94%,1.66%,3.75%,3.52%,3.85%,10.61%,9.81%,8.14%,6.22%,14.11%,10.94%,7.73%,5.86%,Upgrade,
24,Return on Capital Employed (ROCE),4.78%,4.78%,4.46%,4.07%,3.86%,2.83%,2.99%,2.49%,-,4.97%,7.27%,7.75%,8.89%,8.88%,14.66%,14.14%,14.68%,14.99%,14.34%,12.32%,12.65%,Upgrade
25,Earnings Yield,0.70%,1.11%,0.67%,0.25%,0.71%,0.95%,0.71%,2.56%,2.12%,1.86%,2.74%,2.43%,1.40%,2.11%,2.04%,3.33%,3.03%,3.07%,2.76%,2.69%,2.11%,Upgrade
26,FCF Yield,-0.97%,-1.52%,-1.31%,-1.16%,-0.98%,-1.17%,-0.96%,1.32%,0.93%,0.19%,-1.27%,-2.91%,-1.20%,-1.80%,-1.95%,-3.05%,-0.86%,0.50%,2.04%,2.43%,1.03%,Upgrade
27,Dividend Yield,0.32%,-,-,-,0.56%,-,-,-,1.58%,-,-,-,0.83%,-,-,-,2.06%,-,-,-,1.64%,Upgrade
28,Payout Ratio,60.99%,4.65%,328.92%,15.20%,28.48%,19.76%,-,3.07%,-,-,122.21%,-,-,101.59%,111.21%,-,-,-,232.42%,-,-,Upgrade
29,Buyback Yield / Dilution,0.19%,-1.38%,-1.20%,0.30%,0.73%,0.41%,0.20%,-0.72%,-38.79%,1.82%,-0.63%,0.02%,17.59%,-16.19%,-13.08%,-13.30%,-0.33%,0.36%,0.12%,-0.04%,-0.14%,Upgrade
30,Total Shareholder Return,0.52%,-1.38%,-1.20%,0.30%,1.29%,0.41%,0.20%,-0.72%,-37.21%,1.82%,-0.63%,0.02%,18.42%,-16.19%,-13.08%,-13.30%,1.73%,0.36%,0.12%,-0.04%,1.50%,Upgrade
