,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
18,Inventory Turnover,-,-,2.16,3.05,2.91,2.38,1.76,1.86,2.21,1.41,2.39,2.09,2.97,2.01,2.07,-,-,-,-,-,-,Upgrade
19,Quick Ratio,-,-,2.02,4.42,3.07,5.57,2.41,5.52,2.67,9.22,1.76,9.68,2.53,9.02,0.97,0.93,-,0.90,-,-,-,Upgrade
20,Current Ratio,-,-,5.46,5.38,5.60,6.74,6.78,6.80,8.57,11.51,11.60,11.10,13.00,10.53,2.14,1.81,-,1.85,-,-,-,Upgrade
21,Return on Equity (ROE),0.99%,2.23%,4.39%,4.70%,3.12%,1.79%,1.21%,2.87%,1.04%,4.16%,2.89%,5.19%,7.73%,13.78%,29.49%,34.43%,-,-,-,-,Upgrade,
22,Return on Assets (ROA),-,1.56%,1.00%,1.87%,0.30%,0.20%,-0.80%,0.66%,-1.54%,1.13%,-0.05%,1.62%,-0.13%,6.69%,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),2.60%,1.84%,1.17%,2.17%,0.34%,0.23%,-0.89%,0.72%,-1.68%,1.23%,-0.05%,1.76%,-0.15%,10.37%,20.16%,24.96%,-,-,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,2.21%,1.60%,0.74%,0.16%,-0.65%,-,0.09%,-,1.14%,-,3.42%,-,23.11%,32.73%,-,35.93%,-,-,-,Upgrade
25,Earnings Yield,0.76%,1.14%,1.57%,1.76%,1.23%,0.93%,0.65%,0.70%,0.96%,1.84%,1.84%,1.87%,2.22%,1.90%,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-,0.56%,1.54%,0.17%,-0.69%,-3.39%,-3.23%,-3.22%,-3.52%,0.03%,-1.49%,-0.71%,-0.64%,-,-,-,-,-,-,-,Upgrade,
27,Dividend Yield,0.33%,-,-,-,-,0.62%,-,-,-,1.03%,-,-,-,1.31%,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,139.73%,-,-,-,602.30%,-,-,-,495.71%,-,-,1.89%,-,-,-,1.47%,3.55%,5.75%,Upgrade
29,Buyback Yield / Dilution,1.85%,-5.80%,-0.50%,10.04%,2.77%,4.59%,7.71%,-2.00%,-6.50%,-7.26%,-32.43%,-33.06%,-31.31%,-23.02%,0.90%,-0.84%,-0.06%,-67.06%,-64.47%,-71.10%,-69.04%,Upgrade
30,Total Shareholder Return,2.18%,-5.80%,-0.50%,10.04%,2.77%,5.20%,7.71%,-2.00%,-6.50%,-6.23%,-32.43%,-33.06%,-31.31%,-21.71%,0.90%,-0.84%,-0.06%,-67.06%,-64.47%,-71.10%,-69.04%,Upgrade
