,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,117.55,107.36,-,14.48,-,-115.03,-11.82,-,-,-,24.44,15.03,-,-473.21,41.04,-,-,26.02,77.01,-,16.06,Upgrade
10,P/OCF Ratio,55.94,55.94,-,13.77,-,672.08,-14.16,-,-,-,18.24,11.94,-,120.18,28.77,-,-,19.73,39.86,-,13.36,Upgrade
11,PEG Ratio,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,Upgrade
12,EV/Sales Ratio,2.41,2.10,2.17,2.09,1.99,1.86,1.72,1.64,1.54,1.45,1.60,1.49,1.74,1.69,1.86,1.65,1.35,1.31,1.20,0.82,0.88,Upgrade
13,EV/EBITDA Ratio,38.14,47.68,-,84.73,96.71,-234.90,-,36.80,-,18.59,19.79,18.21,20.72,22.78,22.58,22.45,19.88,20.32,21.64,15.69,19.33,Upgrade
14,EV/EBIT Ratio,89.10,-,-,-441.82,-257.79,-56.28,-,-,-,25.67,27.43,25.89,29.78,35.49,33.80,37.13,37.49,41.75,61.16,58.47,-,Upgrade
15,EV/FCF Ratio,134.25,116.84,-,15.22,-,-125.16,-13.33,-,-,-,28.57,18.31,-,-586.03,51.48,-,-,36.87,121.15,-,25.43,Upgrade
16,Debt / Equity Ratio,0.47,0.47,0.40,0.38,0.47,0.33,0.41,0.64,0.70,0.57,0.54,0.58,0.65,0.46,0.46,0.47,0.33,0.28,0.30,0.25,0.23,Upgrade
17,Debt / EBITDA Ratio,10.16,18.08,-,8.35,3.87,4.42,-,21.06,-,6.16,2.70,4.52,4.32,6.47,3.14,4.85,5.99,2.70,3.71,5.25,7.14,Upgrade
18,Debt / FCF Ratio,24.59,24.59,-,2.36,-,-18.69,-2.32,-,-,-,5.58,4.36,-,-129.98,10.44,-,-,7.58,30.87,-,7.61,Upgrade
19,Asset Turnover,0.75,0.60,0.61,0.62,0.71,0.71,0.60,0.86,0.96,1.05,0.85,0.88,0.75,0.77,0.73,0.77,0.77,0.65,0.58,0.70,Upgrade,
20,Inventory Turnover,7.05,9.46,6.53,5.89,5.82,6.06,4.53,3.05,5.07,5.92,6.30,4.46,4.81,5.64,6.10,5.91,7.41,8.20,6.95,6.44,7.38,Upgrade
21,Quick Ratio,0.87,0.87,1.03,0.73,0.79,0.83,0.59,0.94,0.46,0.47,0.89,0.86,0.47,0.85,0.87,0.82,0.63,0.78,0.64,0.68,0.67,Upgrade
22,Current Ratio,1.69,1.69,1.69,1.77,1.65,1.75,1.90,1.58,1.29,1.32,1.30,1.29,1.30,1.73,1.70,1.75,1.44,1.73,1.63,1.95,1.83,Upgrade
23,Return on Equity (ROE),1.20%,0.62%,1.22%,-26.83%,4.13%,39.04%,-8.64%,0.30%,1.73%,12.71%,7.06%,8.89%,6.31%,11.58%,6.95%,3.91%,6.12%,4.26%,2.34%,1.97%,Upgrade,
24,Return on Assets (ROA),-0.68%,-1.54%,0.29%,2.84%,1.85%,-5.65%,-0.25%,-1.94%,1.77%,5.31%,2.80%,3.40%,1.40%,4.15%,2.49%,0.88%,2.84%,1.95%,0.58%,-0.03%,Upgrade,
25,Return on Capital (ROIC),-0.79%,-1.77%,0.34%,3.42%,2.21%,-6.62%,-0.29%,-2.32%,2.19%,6.52%,3.41%,4.09%,1.66%,4.79%,2.89%,1.04%,3.35%,2.28%,0.68%,-0.04%,Upgrade,
26,Return on Capital Employed (ROCE),0.62%,-,-,-0.50%,-0.82%,-3.47%,-,-,-,8.35%,8.25%,7.61%,7.05%,4.75%,5.42%,4.20%,3.50%,2.83%,1.69%,1.11%,-,Upgrade
27,Earnings Yield,-2.94%,-3.30%,-2.79%,2.82%,0.85%,4.23%,4.03%,-0.40%,2.17%,2.92%,3.43%,4.46%,3.91%,3.81%,3.52%,2.39%,2.41%,1.89%,1.01%,2.16%,1.46%,Upgrade
28,FCF Yield,0.85%,0.93%,2.09%,6.90%,4.30%,-0.87%,-8.46%,-7.65%,-3.82%,0.53%,4.09%,6.65%,-1.64%,-0.21%,2.44%,-5.29%,-0.22%,3.84%,1.30%,7.35%,6.23%,Upgrade
29,Dividend Yield,1.06%,1.18%,-,-,-,-,-,-,8.86%,-,1.92%,-,1.17%,-,-,-,4.58%,-,10.41%,-,9.36%,Upgrade
30,Payout Ratio,0.00%,-,-,2803.40%,-,0.01%,0.00%,-,0.99%,634.25%,74.91%,-,1.07%,115.72%,-,214.42%,8.98%,315.43%,0.07%,42.24%,-,Upgrade
31,Buyback Yield / Dilution,-0.85%,-0.75%,-0.08%,-0.48%,-1.33%,-0.60%,-2.21%,-2.24%,-2.88%,-1.72%,-0.00%,0.02%,-10.99%,-11.31%,-11.24%,-11.23%,2.21%,-0.22%,-,-,-2.44%,Upgrade
32,Total Shareholder Return,0.21%,0.43%,-0.08%,-0.48%,-1.33%,-0.60%,-2.21%,-2.24%,5.98%,-1.72%,1.92%,0.02%,-9.82%,-11.31%,-11.24%,-11.23%,6.80%,-0.22%,10.41%,-,6.92%,Upgrade
