,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,EPS Growth,-67.13%,-99.81%,-,-,201.05%,335.95%,-,-81.44%,-79.10%,-17.53%,22.74%,191.22%,-1.38%,638.14%,509.25%,-,397.06%,-30.70%,95.27%,-,Upgrade
29,Free Cash Flow,490312,-137318,114962,-328661,683363,683770,-314748,-1195948,-535908,847757,245081,-470923,46377,1080312,-903575,-251295,419031,100080,-286141,55490,Upgrade
30,Free Cash Flow Per Share,1889.34,-533.44,444.78,-1253.47,2652.86,2658.27,-1223.64,-4621.79,-2093.00,3368.61,974.15,-1872.33,184.23,4292.72,-3590.97,-1108.92,1852.90,442.39,-1264.84,239.44,Upgrade
31,Dividend Per Share,600.000,-,-,-,-,-,-,5000.000,-,600.000,-,600.000,-,-,-,545.455,-,909.091,-,1454.545,Upgrade
32,Dividend Growth,-,-,-,-,-,-,-,733.33%,-,-,-,10.00%,-,-,-,-62.50%,-,-,-,60.00%,Upgrade
33,Gross Margin,18.79%,15.75%,19.79%,19.44%,19.22%,13.90%,18.83%,9.47%,17.22%,25.68%,19.03%,20.27%,19.22%,19.46%,19.03%,19.21%,22.67%,22.93%,20.01%,18.45%,Upgrade
34,Operating Margin,-1.44%,-4.08%,0.76%,7.34%,4.18%,-12.79%,-0.65%,-3.60%,2.94%,8.06%,5.25%,6.19%,3.00%,8.59%,5.41%,1.81%,5.87%,4.79%,1.59%,-0.08%,Upgrade
35,Profit Margin,1.09%,0.10%,0.52%,-26.77%,3.20%,39.81%,-16.14%,0.85%,0.75%,5.95%,3.24%,4.33%,4.48%,9.74%,3.27%,1.75%,4.50%,1.57%,0.65%,-0.57%,Upgrade
36,Free Cash Flow Margin,21.85%,-8.00%,6.33%,-16.60%,29.67%,29.64%,-15.28%,-40.32%,-16.61%,24.48%,8.51%,-15.43%,1.81%,42.11%,-38.91%,-10.73%,18.10%,5.16%,-16.57%,2.60%,Upgrade
37,EBITDA,47361,-2660,81539,215130,151656,-241199,52819,-39771,162970,344928,217647,260573,141444,286413,190513,106505,202072,157863,97131,66418,Upgrade
38,EBITDA Margin,2.11%,-0.15%,4.49%,10.87%,6.59%,-10.46%,2.56%,-1.34%,5.05%,9.96%,7.56%,8.54%,5.53%,11.16%,8.20%,4.55%,8.73%,8.14%,5.63%,3.12%,Upgrade
39,D&A For EBITDA,79689,67462,67809,69737,55491,53814,66295,67145,67999,65853,66359,71727,64746,66004,64764,64024,66133,64928,69664,68025,Upgrade
40,EBIT,-32328,-70121,13730,145394,96165,-295013,-13476,-106915,94971,279075,151288,188846,76698,220409,125749,42481,135939,92935,27467,-1607,Upgrade
41,EBIT Margin,-1.44%,-4.08%,0.76%,7.34%,4.18%,-12.79%,-0.65%,-3.60%,2.94%,8.06%,5.25%,6.19%,3.00%,8.59%,5.41%,1.81%,5.87%,4.79%,1.59%,-0.08%,Upgrade
42,Effective Tax Rate,-,-,51.17%,-,28.77%,4.65%,2750.97%,78.79%,50.00%,20.15%,20.37%,20.27%,12.67%,-,10.19%,3.12%,21.63%,28.92%,24.30%,29.54%,Upgrade
43,Revenue as Reported,2243693,1716603,1815353,1979796,2303029,2306830,2059961,2966157,3226935,3462918,2879173,3052675,2556455,2565396,2322338,2341879,2314877,1940474,1726386,2130321,Upgrade
44,Advertising Expenses,54662,-,12913,-,19290,-,-,-,20306,-,-,-,35611,42130,33363,-,40001,-,-,-,Upgrade
