,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
27,Shares Change (YoY),-0.34%,4.16%,-3.65%,5.60%,-0.52%,-1.10%,0.79%,-1.96%,1.33%,0.42%,-1.27%,5.22%,-5.12%,0.01%,5.12%,-9.90%,10.31%,-4.21%,-2.15%,2.52%,Upgrade
28,EPS (Basic),0.22,0.17,0.16,0.16,0.18,0.18,0.12,0.15,0.18,0.18,0.20,0.17,0.25,0.15,0.16,0.09,0.17,0.10,0.06,0.04,Upgrade
29,EPS (Diluted),0.22,0.17,0.16,0.16,0.18,0.18,0.12,0.15,0.18,0.18,0.20,0.17,0.25,0.15,0.16,0.09,0.17,0.10,0.06,0.04,Upgrade
30,EPS Growth,22.16%,-6.35%,33.33%,6.96%,-0.37%,0.89%,-40.00%,-12.05%,-27.73%,20.00%,25.00%,90.73%,43.00%,50.02%,166.67%,101.54%,16.24%,-0.30%,-45.45%,-46.23%,Upgrade
31,Free Cash Flow,71.27,15.86,-79.59,15.43,77.49,74.82,-45.62,-29.34,20.57,8.11,-43.22,36.51,-5.93,-11.16,-20.16,-11.22,16.04,5.74,-6.57,-34.55,Upgrade
32,Free Cash Flow Per Share,0.55,0.12,-0.64,0.12,0.60,0.61,-0.35,-0.23,0.16,0.07,-0.34,0.29,-0.05,-0.09,-0.16,-0.09,0.12,0.05,-0.05,-0.26,Upgrade
33,Dividend Per Share,-,-,-,0.200,-,-,-,0.160,-,-,-,0.150,-,-,-,0.125,-,-,-,0.160,Upgrade
34,Dividend Growth,-,-,-,25.00%,-,-,-,6.67%,-,-,-,20.00%,-,-,-,-21.88%,-,-,-,6.67%,Upgrade
35,Gross Margin,26.08%,23.53%,23.04%,23.64%,27.35%,26.89%,25.56%,23.86%,24.26%,22.49%,21.33%,23.26%,23.67%,20.70%,21.74%,16.36%,28.96%,26.98%,26.33%,24.67%,Upgrade
36,Operating Margin,12.38%,5.61%,8.66%,5.64%,9.68%,7.64%,8.80%,5.70%,10.01%,7.57%,9.85%,6.06%,13.32%,8.28%,9.48%,4.93%,14.20%,9.53%,7.39%,4.70%,Upgrade
37,Profit Margin,8.26%,6.16%,6.66%,7.56%,7.50%,8.07%,5.77%,7.35%,8.01%,6.81%,8.35%,7.22%,10.72%,7.39%,8.21%,4.54%,11.38%,8.26%,6.40%,3.47%,Upgrade
38,Free Cash Flow Margin,20.84%,4.48%,-26.71%,5.50%,25.04%,27.01%,-17.02%,-11.48%,7.04%,2.47%,-14.12%,12.10%,-1.99%,-4.44%,-7.99%,-4.70%,7.75%,3.83%,-5.69%,-20.04%,Upgrade
39,EBITDA,50.75,28.46,34.23,24.26,36.41,29.82,30.04,21,34.67,30.5,35.56,23.68,44,26.01,28.24,16.09,32.79,18.4,11.93,11.51,Upgrade
40,EBITDA Margin,14.84%,8.05%,11.49%,8.64%,11.77%,10.76%,11.21%,8.22%,11.86%,9.28%,11.62%,7.85%,14.77%,10.34%,11.19%,6.73%,15.84%,12.27%,10.33%,6.68%,Upgrade
41,D&A For EBITDA,8.42,8.62,8.42,8.42,6.44,8.66,6.44,6.44,5.41,5.61,5.41,5.41,4.3,5.19,4.3,4.3,3.4,4.11,3.4,3.4,Upgrade
42,EBIT,42.33,19.84,25.81,15.84,29.96,21.15,23.59,14.56,29.27,24.89,30.15,18.28,39.7,20.82,23.94,11.79,29.39,14.29,8.53,8.11,Upgrade
43,EBIT Margin,12.38%,5.61%,8.66%,5.64%,9.68%,7.64%,8.80%,5.70%,10.01%,7.57%,9.85%,6.06%,13.32%,8.28%,9.48%,4.93%,14.20%,9.53%,7.39%,4.70%,Upgrade
44,Effective Tax Rate,14.83%,12.43%,17.59%,10.59%,16.78%,2.83%,18.01%,1.99%,20.96%,12.51%,13.47%,12.52%,14.51%,13.67%,14.72%,19.89%,14.46%,13.12%,19.62%,27.14%,Upgrade
45,Revenue as Reported,341.95,353.76,297.94,280.69,309.39,277,268.03,255.55,292.27,328.87,306.1,301.83,297.99,251.52,252.41,238.96,207.01,150.02,115.53,172.38,Upgrade
