,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,1.14,1.14,0.93,0.88,0.92,1.21,1.28,1.24,1.07,-,1.14,1.16,1.19,1.19,1.12,1.10,1.00,1.05,1.01,1.08,1.08,Upgrade
22,Return on Equity (ROE),5.85%,12.05%,5.38%,7.02%,11.67%,3.94%,-9.43%,-,-,-7.50%,-13.45%,-14.08%,10.83%,32.03%,21.92%,17.50%,0.06%,-24.27%,-11.41%,15.03%,Upgrade,
23,Return on Assets (ROA),2.24%,3.83%,2.02%,1.13%,4.16%,1.96%,-2.11%,-,-,-1.16%,-3.69%,-5.56%,5.04%,12.57%,8.35%,6.85%,0.61%,-1.70%,-2.25%,-6.94%,Upgrade,
24,Return on Capital (ROIC),2.53%,4.24%,2.26%,1.26%,4.60%,2.17%,-2.35%,-,-,-1.33%,-4.28%,-6.47%,5.90%,14.67%,9.73%,8.03%,0.72%,-1.99%,-2.63%,-8.16%,Upgrade,
25,Return on Capital Employed (ROCE),4.45%,4.66%,6.09%,5.19%,2.79%,-1.48%,-6.29%,-,-,-,-,-,-,16.65%,14.56%,7.25%,1.86%,-5.45%,-,-,-,Upgrade
26,Earnings Yield,5.67%,5.90%,7.56%,5.30%,2.73%,-1.12%,-10.47%,-13.25%,-17.92%,-21.92%,-7.89%,3.95%,10.91%,15.06%,11.02%,2.20%,-3.38%,-6.23%,-8.38%,-1.33%,0.43%,Upgrade
27,FCF Yield,3.06%,3.19%,4.95%,5.89%,1.66%,-0.13%,-4.50%,-5.84%,-9.16%,-7.96%,2.40%,9.37%,12.51%,12.00%,8.68%,5.07%,3.45%,13.74%,-2.62%,-11.46%,-14.00%,Upgrade
28,Payout Ratio,28.61%,34.09%,17.20%,40.75%,34.77%,24.78%,82.36%,-,-,-,-,-,-,24.99%,9.34%,15.19%,20.38%,3727.47%,-,-,44.35%,Upgrade
29,Buyback Yield / Dilution,-1.59%,0.79%,0.74%,-0.28%,-7.58%,0.04%,-0.35%,-0.40%,1.24%,-0.36%,0.14%,0.07%,-11.96%,0.39%,-0.39%,0.10%,10.17%,-0.34%,1.22%,-0.16%,-3.04%,Upgrade
30,Total Shareholder Return,-1.59%,0.79%,0.74%,-0.28%,-7.58%,0.04%,-0.35%,-0.40%,1.24%,-0.36%,0.14%,0.07%,-11.96%,0.39%,-0.39%,0.10%,10.17%,-0.34%,1.22%,-0.16%,-3.04%,Upgrade
