,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,Q3 2015,Q2 2015,+1 Quarters
15,Debt / EBITDA Ratio,-,-,-,-,1.28,37.33,16.49,-,0.28,-,1.22,-,3.77,3.77,1.65,1.65,5.88,5.88,2.93,2.93,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-0.74,-,-,-,-0.26,-,-0.49,-,1.87,3.42,20.39,-215.68,-,-,-1.93,-1.11,-,Upgrade
17,Asset Turnover,0.09,0.27,0.09,0.73,0.31,0.46,0.15,-,-,-,-,0.98,0.94,1.19,1.32,0.99,0.97,1.12,-,-,Upgrade,
18,Inventory Turnover,1.24,0.38,1.06,0.39,3.89,1.71,2.42,0.88,-,-,-,-,1.70,1.69,2.08,2.08,1.50,1.48,1.71,-,-,Upgrade
19,Quick Ratio,1.49,1.49,1.95,1.91,1.90,1.94,3.00,3.37,2.76,-,1.34,-,0.62,0.62,0.53,0.53,0.50,0.50,0.54,0.54,-,Upgrade
20,Current Ratio,2.40,2.40,2.78,2.65,2.37,2.54,3.91,4.15,3.26,-,2.00,-,1.42,1.42,1.35,1.35,1.38,1.38,1.34,1.34,-,Upgrade
21,Return on Equity (ROE),-6.82%,-0.16%,-2.93%,11.98%,0.43%,0.14%,0.72%,-,-,12.25%,-,9.28%,9.50%,31.52%,34.22%,4.42%,4.47%,14.69%,-,-,Upgrade,
22,Return on Assets (ROA),-2.50%,-0.93%,-1.58%,3.94%,0.13%,-0.13%,-1.12%,-,-,-,-,2.46%,2.36%,5.72%,6.33%,0.98%,0.96%,1.39%,-,-,Upgrade,
23,Return on Capital (ROIC),-3.42%,-1.26%,-2.25%,5.58%,0.17%,-0.17%,-1.51%,-,-,8.26%,-,5.25%,5.28%,13.42%,15.31%,2.45%,2.58%,4.03%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,1.79%,2.43%,-,-,5.70%,-,3.14%,-,22.34%,20.27%,19.27%,12.53%,6.71%,5.61%,4.62%,2.57%,-,Upgrade
25,Earnings Yield,0.08%,0.27%,1.39%,1.14%,1.14%,1.10%,1.59%,1.65%,2.02%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-2.97%,-9.93%,-14.14%,-13.15%,-6.62%,-9.97%,-7.03%,-2.26%,-5.68%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.20%,-,-,-,0.45%,-,-,-,0.89%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,333.98%,-,-,-,4.41%,101.16%,5408.93%,5.13%,2.96%,4.60%,6.42%,-,34.04%,34.04%,6.37%,6.37%,32.25%,32.25%,11.19%,11.19%,-,Upgrade
29,Buyback Yield / Dilution,-3.13%,-0.17%,-0.11%,0.15%,-14.27%,-40.64%,-28.52%,-33.56%,-361.89%,-294.99%,-297.52%,-284.19%,-4.15%,-4.15%,-,-,-,-,-,-,-,Upgrade
30,Total Shareholder Return,-2.92%,-0.17%,-0.11%,0.15%,-13.82%,-40.64%,-28.52%,-33.56%,-361.00%,-294.99%,-297.52%,-284.19%,-4.15%,-4.15%,-,-,-,-,-,-,-,Upgrade
