,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/FCF Ratio,7.83,-,-,-,-,-,-,-,-,-,-,-,-,0.10,-,0.35,0.60,0.47,-,0.48,2.12,Upgrade
12,Debt / Equity Ratio,0.05,0.05,0.05,0.07,0.07,0.07,0.03,0.03,-,-,-,0.03,0.00,-,-,-,0.15,0.24,0.15,0.01,0.29,Upgrade
13,Debt / EBITDA Ratio,0.78,0.75,0.63,1.35,183.40,7.36,0.74,0.49,-,-,-,0.75,0.00,-,-,-,1.82,3.66,0.88,-,1.28,Upgrade
14,Debt / FCF Ratio,-,-,-,-,0.17,0.10,-,-0.13,-,-,-,-,0.00,-,-,-,0.21,0.44,-,0.01,0.60,Upgrade
15,Quick Ratio,1.02,1.02,1.02,1.02,0.98,1.04,0.95,0.92,0.96,0.91,0.93,0.95,0.89,0.93,0.90,0.88,0.85,0.75,0.70,0.70,0.69,Upgrade
16,Current Ratio,1.15,1.15,1.12,1.16,1.09,1.15,1.12,1.12,1.11,1.09,1.08,1.07,1.04,1.03,1.01,0.99,0.97,0.92,0.89,0.87,0.87,Upgrade
17,Asset Turnover,2.93,-,2.33,3.64,2.83,2.25,2.53,3.09,2.79,2.67,2.69,2.41,2.52,2.05,3.10,3.04,2.52,2.18,2.45,3.04,Upgrade,
18,Return on Equity (ROE),4.26%,-,0.85%,-3.53%,0.70%,0.71%,2.91%,4.17%,3.49%,3.11%,2.42%,2.41%,0.72%,3.97%,4.88%,8.03%,-1.19%,2.70%,-9.10%,9.12%,Upgrade,
19,Return on Assets (ROA),-0.01%,-,-0.44%,-1.54%,-0.92%,-1.13%,-0.33%,0.11%,-0.24%,-0.20%,-0.55%,-0.45%,-0.41%,0.26%,0.70%,0.52%,-0.60%,0.45%,-2.07%,2.79%,Upgrade,
20,Return on Capital (ROIC),-0.04%,-,-1.46%,-4.96%,-2.67%,-3.34%,-0.98%,0.32%,-0.77%,-0.70%,-1.98%,-1.58%,-1.31%,0.83%,2.14%,1.31%,-1.42%,1.17%,-4.94%,5.11%,Upgrade,
21,Return on Capital Employed (ROCE),-,-,-2.76%,-,-,-,-,-,-0.95%,-,-,-,-,-,0.96%,1.10%,-1.47%,-,-0.63%,-,3.26%,Upgrade
22,Earnings Yield,4.38%,2.36%,1.05%,-0.47%,0.33%,3.01%,3.95%,6.10%,6.57%,3.83%,2.93%,2.17%,2.82%,3.77%,5.69%,4.63%,0.16%,0.71%,-3.10%,-6.91%,0.07%,Upgrade
23,Earnings Yield,4.38%,2.36%,1.05%,-0.47%,0.33%,3.01%,3.95%,6.10%,6.57%,3.83%,2.93%,2.17%,2.82%,3.77%,5.69%,4.63%,0.16%,0.71%,-3.10%,-6.91%,0.07%,Upgrade
24,FCF Yield,-13.49%,-96.39%,-,-61.14%,58.87%,87.46%,-58.40%,-43.14%,-151.31%,-110.16%,28.43%,9.55%,85.50%,77.95%,144.58%,70.28%,105.57%,101.59%,77.45%,253.75%,79.20%,Upgrade
25,Dividend Yield,0.00%,-,-,-,-,-,-,-,4.55%,-,-,-,2.23%,-,-,-,-,-,-,-,-,Upgrade
26,Payout Ratio,0.31%,0.76%,-,1282.60%,-,35.09%,-,-,-,7.77%,276.63%,-,2.57%,0.46%,0.64%,-,-,-,-,-,123.60%,Upgrade
27,Buyback Yield / Dilution,0.00%,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-31.67%,-31.67%,Upgrade
28,Total Shareholder Return,0.00%,0.00%,0.00%,-,-,-,-,-,4.55%,-,-,-,2.23%,-,-,-,-,-,-,-31.67%,-31.67%,Upgrade
