,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Net Income,-189.78,-564.56,-173.76,40.81,17.68,-23.1,32.67,-787.91,-279.88,-539.78,32.05,-99.47,35.07,-46.07,323.46,142.24,-48.73,-19.64,197.1,349.81,Upgrade
22,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,25.36,-25.36,25.36,-,137.78,-72.7,72.7,-,143.53,-110.04,110.04,-,116.86,Upgrade
23,Net Income to Common,-189.78,-564.56,-173.76,40.81,17.68,-23.1,32.67,-813.26,-254.52,-565.14,32.05,-237.26,107.78,-118.77,323.46,-1.29,61.32,-129.69,197.1,232.95,Upgrade
24,Net Income Growth,-,-,-,-,-,-,1.92%,-,-,-,-90.09%,-,-,-,64.11%,-59.34%,-,-,-75.95%,6983.13%,Upgrade
25,Basic Shares Outstanding,3210,3259,3475,3248,3486,3467,3267,3623,3111,3529,3205,3367,8889,3140,3594,3367,186364,2792,3942,3436,Upgrade
26,Diluted Shares Outstanding,3210,3259,3475,3248,3486,3467,3267,3623,3111,3529,3205,3367,8889,3140,3594,3367,186364,2792,3942,3436,Upgrade
27,Shares Change (YoY),-7.92%,-6.01%,6.38%,-10.35%,12.05%,-1.75%,1.92%,7.60%,-65.00%,12.38%,-10.82%,-,-95.23%,12.47%,-8.83%,-2.01%,5473.18%,-14.68%,15.42%,3.67%,Upgrade
28,EPS (Basic),-0.06,-0.17,-0.05,0.01,0.01,-0.01,0.01,-0.22,-0.08,-0.16,0.01,-0.07,0.01,-0.04,0.09,-0.00,0.00,-0.05,0.05,0.07,Upgrade
29,EPS (Diluted),-0.06,-0.17,-0.05,0.01,0.00,-0.01,0.01,-0.23,-0.08,-0.16,0.01,-0.07,0.01,-0.04,0.09,-0.00,0.00,-0.05,0.05,0.07,Upgrade
30,EPS Growth,-,-,-,-,-,-,0%,-,-,-,-88.89%,-,3585.11%,-,80.00%,-,-94.33%,-,-79.17%,-,Upgrade
31,Dividend Per Share,-,-,-,0.020,-,-,-,-,-,-,-,0.010,-,-,-,0.030,-,-,-,0.150,Upgrade
32,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-66.67%,-,-,-,-80.00%,-,-,-,25.00%,Upgrade
33,Operating Margin,32.28%,-20.26%,4.30%,13.01%,12.27%,6.67%,6.33%,-4.25%,-6.25%,-5.62%,6.98%,-10.89%,10.25%,8.56%,9.10%,4.88%,14.84%,-9.31%,16.90%,6.11%,Upgrade
34,Profit Margin,-14.59%,-33.08%,-10.08%,0.78%,0.55%,-0.75%,0.78%,-19.26%,-13.22%,-12.52%,1.38%,-4.83%,1.55%,-3.15%,4.94%,-0.01%,4.15%,-15.00%,7.93%,2.32%,Upgrade
35,Free Cash Flow Margin,27.96%,26.98%,-17.88%,-10.34%,11.92%,22.62%,20.31%,17.02%,72.63%,19.05%,44.11%,52.00%,7.46%,90.02%,7.24%,1.48%,29.96%,31.85%,-26.61%,-6.99%,Upgrade
36,EBITDA,529.74,-306.52,183.9,794.06,503.87,245.56,373.66,-70.84,-90.85,-145.87,191.86,-505.19,740.93,347.93,625.47,671.68,295.39,-14.6,496.11,690.55,Upgrade
37,EBITDA Margin,40.72%,-17.96%,10.67%,15.09%,15.64%,7.96%,8.93%,-1.68%,-4.72%,-3.23%,8.25%,-10.29%,10.66%,9.23%,9.54%,5.10%,20.00%,-1.69%,19.97%,6.87%,Upgrade
38,D&A For Ebitda,109.76,39.19,109.76,109.76,108.74,39.9,108.74,108.74,29.52,107.83,29.52,29.52,28.93,25.22,28.93,28.93,76.19,65.94,76.19,76.19,Upgrade
39,EBIT,419.99,-345.71,74.15,684.3,395.13,205.66,264.92,-179.58,-120.37,-253.7,162.35,-534.71,712,322.71,596.54,642.75,219.2,-80.54,419.92,614.36,Upgrade
40,EBIT Margin,32.28%,-20.26%,4.30%,13.01%,12.27%,6.67%,6.33%,-4.25%,-6.25%,-5.62%,6.98%,-10.89%,10.25%,8.56%,9.10%,4.88%,14.84%,-9.31%,16.90%,6.11%,Upgrade
41,Effective Tax Rate,-,-,-,116.16%,95.26%,272.82%,31.38%,-,-,-,44.97%,-,90.84%,170.01%,30.74%,55.23%,36.11%,-,25.83%,52.46%,Upgrade
42,Revenue as Reported,1301,1707,1723,5262,3221,3084,4185,4223,1926,4514,2327,4909,6949,3772,6554,13171,1477,864.59,2484,10050,Upgrade
