,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Other Current Liabilities,1927,1862,1936,1466,2798,2388,2418,2315,3277,3867,4217,3822,4506,4345,4489,3614,5157,4834.0,3923,3645.0,Upgrade
19,Long-Term Unearned Revenue,34.23,34.41,34.59,34.78,31.58,31.75,19.1,19.29,2.58,17.56,27.23,27.75,2.74,2.74,2.74,2.74,1.94,1.94,1.94,1.94,Upgrade
20,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,107.41,-,120.67,-,115.08,115.08,122.58,125.67,Upgrade
21,Total Liabilities,38487,38244,39055,40695,45479,48632,51983,51321,53308,57395,57476,60445,57555,62811,60659,66714,77413,74992.0,73313,73744.0,Upgrade
22,Common Stock,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367.0,3367,3367.0,Upgrade
23,Additional Paid-In Capital,-,3454,3715,3715,-,3715,-,3715,-,3715,3753,-,-,3704,-,3704,-,3653.0,-,3649.0,Upgrade
24,Retained Earnings,4763,4953,5585,5759,5718,5700,5723,5691,6479,6759,7332,7325,7440,7438,7635,7347,7226,7287.0,7886,7725.0,Upgrade
25,Comprehensive Income & Other,3459,4.97,4.97,4.97,3729,14.16,3729,14.16,3723,8.32,1039,4817,6378,2599,6370,2631,6309,2594.0,6312,2627.0,Upgrade
26,Total Common Equity,11589,11779,12672,12846,12814,12796,12819,12787,13569,13849,15491,15509,17185,17108,17373,17049,16901,16901.0,17565,17368.0,Upgrade
27,Minority Interest,2552,2615,2595,2684,3106,3121,3188,3173,3267,3293,3858,3863,2102,2248,2674,2680,2686,2744.0,2747,2700.0,Upgrade
28,Shareholders' Equity,14141,14395,15267,15530,15920,15917,16008,15960,16836,17142,19348,19372,19287,19356,20046,19729,19587,19644.0,20312,20068.0,Upgrade
29,Total Liabilities & Equity,52629,52638,54322,56225,61399,64549,67991,67280,70144,74537,76824,79817,76842,82166,80705,86443,97000,94636.0,93625,93812.0,Upgrade
30,Total Debt,27945,27721,28483,29066,28826,29933,31926,29171,28278,32297,30631,33797,30948,32249,32139,34785,35538,35526.0,35348,35142.0,Upgrade
31,Net Cash / Debt,-19665,-19578,-20402,-19628,-18764,-18545,-18796,-19526,-19483,-19596,-18288,-19074,-19312,-18795,-21721,-21739,-20577,-20196.0,-21217,-20329.0,Upgrade
32,Net Cash Per Share,-6.13,-6.01,-5.87,-6.04,-5.38,-5.35,-5.75,-5.39,-6.26,-5.55,-5.71,-5.67,-2.17,-5.99,-6.04,-6.46,-0.11,-7.23,-5.38,-5.92,Upgrade
33,Filing Date Shares Outstanding,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367.0,3367,3367.0,Upgrade
34,Total Common Shares Outstanding,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367,3367.0,3367,3367.0,Upgrade
35,Book Value Per Share,3.44,3.50,3.76,3.82,3.81,3.80,3.81,3.80,4.03,4.11,4.29,4.30,4.33,4.31,4.37,4.28,4.24,5.02,4.42,4.38,Upgrade
36,Tangible Book Value,11553,11744,12636,12808,12794,12775,12796,12761,13552,13832,15473,15491,17175,17099,17363,17039,16889,16889.0,17552,17352.0,Upgrade
37,Tangible Book Value Per Share,3.43,3.49,3.75,3.80,3.80,3.79,3.80,3.79,4.03,4.11,4.29,4.30,4.33,4.31,4.37,4.28,4.24,5.02,4.42,4.37,Upgrade
38,Buildings,-,3419,-,3420,-,3402,-,3402,-,3413,-,3413,-,2448,-,2397,-,2397.0,-,2917.0,Upgrade
39,Construction In Progress,-,8.06,-,2.99,-,1.22,-,1.22,-,5.78,-,6.48,-,1100,-,872.95,-,386.56,-,3.57,Upgrade
