,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Goodwill,14.93,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,Upgrade
14,Other Intangible Assets,576.89,733.45,899.53,670.58,666.2,640.65,640.85,627.7,611.87,614.88,476.2,458.85,399.27,397.16,328.57,311.66,315.63,229.7,203.61,206.46,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,12962,-,-,-,14808,-,-,Upgrade
16,Long-Term Deferred Tax Assets,2129,2108,2090,2080,1781,1719,1702,1675,1419,1350,1298,1351,1109,1089,1024,1016,861.36,849.35,837.12,830.26,Upgrade
17,Other Long-Term Assets,51518,49330,48304,46585,46182,44284,43141,42385,39519,36852,35634,34579,33420,18748,30233,28350,26027,8941,20010,19453,Upgrade
18,Total Assets,179628,176082,167741,171084,159562,155507,148829,149062,143279,133524,127648,126876,118022,113380,110584,105807,99206,94560,91711,90436,Upgrade
19,Accounts Payable,53338,53594,48139,57432,45967,43858,37793,46552,37584,34989,31038,38019,31645,29938,27085,30710,27469,26784,22195,27868,Upgrade
20,Accrued Expenses,257.56,766.95,270.22,836.14,228.25,752.62,243.21,834.91,249.01,880.83,224.26,907.86,188.66,784.47,187.03,934.87,163.91,470.25,202.18,862.2,Upgrade
21,Short-Term Debt,17711,16694,14043,12947,13019,13628,12467,11967,12580,14375,11940,11135,10125,9868,9048,7241,9258,10083,10241,7114,Upgrade
22,Current Portion of Long-Term Debt,4873,5584,5877,6959,5857,5168,4363,5078,3096,2927,3354,4176,3041,4553,3281,4152,3690,3764,3308,3524,Upgrade
23,Current Portion of Leases,-,92.12,-,75.02,-,114.59,-,60.19,-,79.06,-,62.44,-,139.47,-,30.82,-,39.21,-,40.32,Upgrade
24,Current Income Taxes Payable,945,366.53,1089,738.15,828.47,386.54,980.58,595.55,900.55,240.55,928.46,487.48,845.92,356.15,974.93,427.39,627.3,331.94,433.36,300.29,Upgrade
25,Current Unearned Revenue,13766,13936,14892,11929,15317,14278,14755,11390,16510,13705,14444,11278,13178,12830,13655,11812,11403,10987,14244,-,Upgrade
26,Other Current Liabilities,17818,18020,17391,16848,14543,14493,15313,13010,14729,11676,11690,11117,10295,8614,9205,8863,7582,6451,6365,17887,Upgrade
27,Total Current Liabilities,108708,109054,101702,107764,95759,92679,85914,89488,85649,78872,73618,77183,69319,67083,63438,64171,60193,58912,56990,57596,Upgrade
28,Long-Term Debt,43831,40163,40424,37587,38635,37758,38554,35288,34835,32785,32139,28957,28999,26705,27700,23450,21358,19867,19134,17744,Upgrade
29,Long-Term Leases,248.78,165,188.82,186.6,151.95,150.01,163.48,194.58,184.85,227.51,220.87,203.84,261.23,241.73,280.68,203.89,653.7,273.62,220.86,220.86,Upgrade
30,Long-Term Unearned Revenue,89.71,91.69,93.66,95.64,108.31,110.28,112.25,108.36,110.13,106.65,107.7,109.07,73.38,73.71,74.05,74.38,48.85,36.19,36.52,36.86,Upgrade
31,Long-Term Deferred Tax Liabilities,18.33,16.71,16.3,16.3,30.65,18.63,19.73,18.25,15.29,15.79,16.12,16.12,16.8,16.79,16.87,16.87,13.48,13.48,13.55,13.55,Upgrade
32,Other Long-Term Liabilities,1422,1408,1390,1401,1268,1261,958.74,982.56,755.89,766.29,770.6,759.59,627.68,646.68,643.99,548.92,430.07,428.21,696.06,494.22,Upgrade
33,Total Liabilities,154318,150898,143814,147051,135953,131977,125722,126080,121550,112773,106873,107229,99297,94767,92153,88465,82698,79530,77090,76105,Upgrade
34,Common Stock,1717,1717,1717,1717,1717,1717,1717,1717,1717,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,Upgrade
35,Additional Paid-In Capital,1651,1651,1651,1651,1651,1651,1651,1651,1651,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,Upgrade
36,Retained Earnings,6540,6235,6411,6136,5679,5451,5483,5185,4795,4686,4722,4439,4266,4125,4116,3856,3691,3861,3480,3444,Upgrade
37,Comprehensive Income & Other,4021,4478,2955,2965,3588,3948,4199,4503,4711,3595,3501,3381,2885,3115,3039,2944,2406,1603,1637,1702,Upgrade
38,Total Common Equity,13927,14080,12734,12468,12634,12766,13050,13055,12873,11648,11590,11188,10518,10607,10522,10167,9464,8831,8484,8512,Upgrade
39,Minority Interest,11382,11104,11194,11565,10974,10764,10057,9927,8856,9103,9185,8459,8207,8006,7908,7175,7044,6199,6137,5818,Upgrade
40,Shareholders' Equity,25309,25183,23928,24032,23609,23530,23107,22982,21729,20751,20776,19647,18725,18613,18431,17341,16508,15030,14621,14330,Upgrade
41,Total Liabilities & Equity,179628,176082,167741,171084,159562,155507,148829,149062,143279,133524,127648,126876,118022,113380,110584,105807,99206,94560,91711,90436,Upgrade
42,Total Debt,66664,62698,60533,57754,57662,56819,55547,52588,50696,50394,47654,44536,42426,41507,40311,35078,34961,34027,32904,28643,Upgrade
43,Net Cash (Debt),-53246,-48507,-47335,-41729,-42935,-38966,-40778,-37725,-36102,-37944,-36180,-32034,-31304,-29677,-26727,-23075,-25760,-25168,-22430,-19133,Upgrade
44,Net Cash Per Share,-30.45,-28.84,-27.47,-24.81,-25.32,-22.75,-23.46,-21.71,-21.06,-22.14,-20.86,-19.53,-18.26,-16.65,-15.61,-12.53,-15.82,-13.88,-13.52,-11.20,Upgrade
45,Filing Date Shares Outstanding,1717,1717,1717,1717,1717,1717,1717,1717,1714,1721,1721,1640,1714,1721,1712,1721,1629,1721,1721,1721,Upgrade
46,Total Common Shares Outstanding,1717,1717,1717,1717,1717,1717,1717,1717,1714,1721,1721,1640,1714,1721,1712,1721,1629,1721,1721,1721,Upgrade
47,Working Capital,9466,7979,8219,7589,9549,10592,11815,9460,10834,10782,11571,8444,9237,8900,11504,8131,8369,7174,9991,8655,Upgrade
48,Book Value Per Share,6.07,5.87,5.96,5.81,5.50,5.36,5.37,5.21,4.96,4.87,4.86,4.93,4.59,4.49,4.50,4.32,4.70,5.13,4.14,4.16,Upgrade
49,Tangible Book Value,13336,13346,11834,11796,11968,12125,12408,12427,12261,11033,11113,10728,10118,10209,10193,9855,9148,8600,8280,8305,Upgrade
50,Tangible Book Value Per Share,5.73,5.44,5.44,5.42,5.11,4.99,4.99,4.84,4.60,4.51,4.59,4.65,4.36,4.26,4.30,4.14,4.49,5.00,4.03,4.04,Upgrade
51,Buildings,-,4145,-,4147,-,3727,-,3716,-,3197,-,3190,-,2808,-,2689,-,2639,-,2732,Upgrade
52,Machinery,-,3024,-,2981,-,2757,-,2707,-,2484,-,2364,-,2175,-,2079,-,1954,-,1919,Upgrade
53,Construction In Progress,-,448.92,-,121.69,-,331.88,-,238.52,-,558.02,-,417.68,-,461.24,-,368.86,-,56.54,-,28,Upgrade
