,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
20,Quick Ratio,0.40,0.40,0.46,0.42,0.47,0.53,0.63,0.54,0.54,0.53,0.60,0.54,0.63,0.52,0.62,0.55,0.64,0.66,0.78,0.68,0.81,Upgrade
21,Current Ratio,0.48,0.48,0.48,0.50,0.55,0.61,0.66,0.64,0.63,0.64,0.65,0.65,0.67,0.64,0.66,0.68,0.69,0.79,0.85,0.85,0.87,Upgrade
22,Return on Equity (ROE),-25.45%,-21.91%,-18.00%,-72.51%,-22.43%,-10.54%,0.13%,20.35%,-21.97%,0.37%,0.17%,11.81%,-20.58%,-15.99%,-16.55%,-1.21%,-0.68%,5.40%,-8.22%,3.61%,Upgrade,
23,Return on Assets (ROA),-2.98%,-2.29%,-2.91%,-8.99%,-3.60%,-1.19%,0.84%,-1.06%,-3.47%,1.03%,0.98%,1.47%,-2.71%,-1.71%,-2.30%,-0.67%,0.96%,0.74%,-0.74%,0.07%,Upgrade,
24,Return on Capital (ROIC),-4.69%,-3.41%,-4.33%,-13.18%,-5.24%,-1.72%,1.21%,-1.58%,-5.25%,1.54%,1.44%,2.20%,-4.23%,-2.77%,-3.75%,-1.07%,1.51%,1.15%,-1.14%,0.11%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-2.04%,-,-,0.72%,-1.40%,-3.91%,-,-,-,-,0.70%,0.82%,-,3.41%,Upgrade
26,Earnings Yield,-12.78%,-14.29%,-17.75%,-16.68%,-12.80%,-1.36%,-1.23%,0.07%,0.06%,-1.12%,-1.09%,-2.91%,-7.60%,-11.87%,-7.06%,-2.82%,-0.97%,0.02%,0.42%,0.76%,2.53%,Upgrade
27,FCF Yield,-2.59%,-2.90%,-4.80%,-5.15%,-6.42%,-7.03%,-8.96%,-6.80%,-5.00%,-6.81%,-9.41%,-9.95%,-15.91%,-20.33%,-21.40%,-16.17%,-15.79%,-10.19%,-12.35%,-17.68%,-23.30%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.26%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,3419.04%,27.22%,-,8941.73%,2180.09%,39.11%,-,-,-,-,-,54.47%,-,83.39%,Upgrade
30,Buyback Yield / Dilution,3.56%,2.87%,9.55%,-14.88%,12.52%,-14.28%,-25.40%,2.89%,-21.18%,-10.71%,1.40%,-1.61%,14.31%,3.24%,-5.43%,2.88%,-45.24%,-0.96%,0.57%,3.11%,11.76%,Upgrade
31,Total Shareholder Return,3.56%,2.87%,9.55%,-14.88%,12.52%,-14.28%,-25.40%,2.89%,-21.18%,-10.71%,1.40%,-1.61%,14.31%,3.24%,-5.43%,2.88%,-45.24%,-0.96%,0.57%,3.11%,13.02%,Upgrade
