,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
28,Shares Outstanding (Diluted),214,212,215,212,216,217,206,217,208,214,173,253,191,214,221,206,239,211,230,198,Upgrade
29,Shares Change (YoY),-0.68%,-2.33%,4.25%,-2.33%,3.50%,1.56%,19.06%,-14.12%,9.11%,-0.25%,-21.44%,23.21%,-20.08%,1.22%,-3.97%,3.77%,19.03%,-1.46%,2.77%,-5.34%,Upgrade
30,EPS (Basic),0.92,0.95,0.56,0.55,0.27,0.71,0.20,0.15,0.40,0.21,0.10,0.02,0.04,0.06,0.05,-0.04,-0.10,-0.06,0.04,-0.03,Upgrade
31,EPS (Diluted),0.92,0.95,0.56,0.55,0.27,0.71,0.20,0.15,0.40,0.21,0.10,0.02,0.04,0.06,0.05,-0.04,-0.10,-0.06,0.04,-0.03,Upgrade
32,EPS Growth,239.65%,33.82%,178.10%,266.67%,-32.75%,239.76%,105.69%,650.00%,967.07%,223.63%,78.52%,-,-,-,27.83%,-,-,-,-53.81%,-,Upgrade
33,Free Cash Flow,258.28,183.14,492.52,664.69,-351.51,58.06,214.73,599.63,-94.97,102.99,218.85,22.49,33.75,205.29,-166.75,-33.14,38.95,51.65,0.74,-190.82,Upgrade
34,Free Cash Flow Per Share,1.21,0.86,2.29,3.13,-1.63,0.27,1.04,2.76,-0.46,0.48,1.26,0.09,0.18,0.96,-0.76,-0.16,0.16,0.24,0.00,-0.96,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,0.250,-,-,-,0.100,-,-,-,0.100,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,150.00%,-,-,-,0%,-,-,-,-60.00%,-,-,-,Upgrade
37,Gross Margin,16.32%,16.51%,10.04%,12.53%,12.26%,17.48%,13.82%,13.96%,9.82%,11.60%,6.98%,8.94%,0.80%,14.25%,5.09%,6.05%,-5.64%,8.70%,17.74%,8.82%,Upgrade
38,Operating Margin,10.25%,14.25%,8.02%,11.12%,8.30%,15.98%,3.83%,13.35%,4.86%,9.12%,4.76%,1.36%,-4.46%,10.28%,0.65%,-2.26%,-6.21%,-8.61%,4.83%,-5.39%,Upgrade
39,Profit Margin,20.44%,12.87%,6.87%,10.66%,4.21%,17.45%,6.83%,10.11%,6.81%,5.32%,2.92%,1.31%,1.03%,2.59%,1.77%,-2.76%,-5.06%,-7.45%,6.88%,-4.16%,Upgrade
40,Free Cash Flow Margin,26.82%,11.68%,28.08%,60.63%,-25.37%,6.56%,35.29%,185.78%,-7.72%,12.25%,37.71%,5.80%,4.84%,38.42%,-24.44%,-11.13%,8.41%,28.68%,0.52%,-133.52%,Upgrade
41,EBITDA,100.76,225.21,145.31,123.88,117.15,143.28,25.34,45.03,61.67,78.45,29.28,7.03,-29.39,56.23,5.91,-5.45,-27.49,-14.25,7.62,-6.45,Upgrade
42,EBITDA Margin,10.46%,14.37%,8.28%,11.30%,8.46%,16.20%,4.16%,13.95%,5.01%,9.33%,5.04%,1.81%,-4.21%,10.52%,0.87%,-1.83%,-5.93%,-7.92%,5.32%,-4.51%,Upgrade
43,D&A For EBITDA,2.04,1.94,4.55,1.94,2.11,1.94,2.06,1.94,1.94,1.76,1.63,1.76,1.76,1.28,1.45,1.28,1.28,1.26,0.7,1.26,Upgrade
44,EBIT,98.73,223.27,140.76,121.94,115.04,141.34,23.28,43.09,59.73,76.69,27.65,5.27,-31.15,54.95,4.46,-6.72,-28.77,-15.51,6.92,-7.7,Upgrade
45,EBIT Margin,10.25%,14.25%,8.02%,11.12%,8.30%,15.98%,3.83%,13.35%,4.86%,9.12%,4.76%,1.36%,-4.46%,10.28%,0.65%,-2.26%,-6.21%,-8.61%,4.83%,-5.39%,Upgrade
46,Effective Tax Rate,8.52%,17.73%,18.91%,18.03%,13.09%,17.56%,5.77%,19.49%,-,29.63%,28.69%,56.44%,46.65%,-,-,-,-,-,6.23%,-,Upgrade
47,Revenue as Reported,-,1567,1754,1096,-,884.38,608.56,322.76,1230,840.81,580.42,387.75,697.69,534.39,682.32,297.7,463.17,180.09,143.2,142.91,Upgrade
