,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
14,EV/FCF Ratio,3.48,2.32,3.35,3.89,5.55,-,2.96,2.92,3.63,-,4.23,3.96,21.75,57.61,48.42,-,-,-21.23,-68.77,-261.71,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03,0.07,0.07,0.04,0.06,0.10,0.11,0.10,0.05,-,Upgrade
16,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.23,0.15,0.14,0.09,0.29,2.49,-,0.18,2.41,-,-,-,1.96,-,Upgrade
17,Debt / FCF Ratio,0.00,0.00,0.00,0.00,0.00,-,0.01,0.03,0.03,-,0.07,0.07,0.74,1.83,0.93,-,-,-1.19,-2.86,-4.59,-,Upgrade
18,Asset Turnover,0.90,1.42,1.72,1.19,1.67,1.15,0.85,0.49,1.99,1.44,1.08,0.72,1.28,1.03,1.40,0.62,0.94,0.38,0.32,0.28,Upgrade,
19,Inventory Turnover,276.40,164.45,174.71,218.75,142.18,174.98,88.22,56.62,24.27,69.76,54.48,74.57,52.89,120.91,57.60,84.67,86.52,210.42,9.15,3.56,1.81,Upgrade
20,Quick Ratio,1.67,1.67,1.46,1.38,1.52,1.51,1.51,1.44,1.48,1.54,1.48,1.57,1.79,1.61,1.71,1.74,2.00,1.92,2.01,2.02,2.17,Upgrade
21,Current Ratio,1.76,1.76,1.54,1.46,1.61,1.59,1.67,1.55,1.59,1.67,1.66,1.72,1.93,1.73,1.85,1.91,2.11,2.01,2.22,2.44,2.60,Upgrade
22,Return on Equity (ROE),44.41%,50.91%,31.51%,30.87%,17.14%,47.92%,14.90%,11.24%,29.08%,16.85%,7.08%,1.53%,2.36%,5.66%,5.19%,-3.35%,-8.80%,-5.13%,3.35%,-2.15%,Upgrade,
23,Return on Assets (ROA),5.77%,12.61%,8.61%,8.26%,8.66%,11.53%,2.02%,4.07%,6.03%,8.22%,3.21%,0.62%,-3.56%,6.63%,0.57%,-0.87%,-3.63%,-2.05%,0.95%,-0.94%,Upgrade,
24,Return on Capital (ROIC),13.94%,35.25%,23.11%,20.18%,20.36%,27.01%,4.78%,8.91%,12.67%,17.24%,6.24%,1.17%,-7.04%,12.60%,0.99%,-1.45%,-6.10%,-3.30%,1.50%,-1.57%,Upgrade,
25,Return on Capital Employed (ROCE),31.57%,31.57%,35.51%,35.11%,25.57%,22.23%,19.47%,16.60%,17.67%,14.17%,7.09%,5.23%,3.09%,-,2.19%,-4.33%,-,-,-,4.09%,-,Upgrade
26,Earnings Yield,8.19%,10.75%,9.33%,8.83%,8.60%,5.62%,8.54%,5.66%,4.97%,5.57%,3.36%,1.90%,1.59%,0.96%,-0.25%,-1.36%,-1.61%,-1.36%,0.34%,1.37%,2.09%,Upgrade
27,FCF Yield,20.58%,27.02%,18.54%,16.94%,13.58%,10.21%,21.25%,22.94%,23.04%,9.22%,17.19%,21.14%,3.93%,1.51%,1.94%,-4.51%,2.67%,-4.11%,-1.32%,-0.35%,-6.90%,Upgrade
28,Dividend Yield,2.68%,-,-,-,-,-,-,-,-,2.08%,-,-,-,0.88%,-,-,-,0.95%,-,-,-,Upgrade
29,Payout Ratio,33.55%,0.00%,-,177.10%,-,-,0.01%,128.94%,0.66%,3.32%,0.68%,128.17%,7.83%,226.09%,12.30%,66.59%,-,-,-,542.18%,-,Upgrade
30,Buyback Yield / Dilution,-0.70%,0.68%,2.33%,-4.25%,2.33%,-3.50%,-1.56%,-19.06%,14.12%,-9.11%,0.25%,21.44%,-23.21%,20.08%,-1.22%,3.97%,-3.77%,-19.03%,1.46%,-2.77%,5.34%,Upgrade
31,Total Shareholder Return,1.97%,0.68%,2.33%,-4.25%,2.33%,-3.50%,-1.56%,-19.06%,14.12%,-7.03%,0.25%,21.44%,-23.21%,20.96%,-1.22%,3.97%,-3.77%,-18.08%,1.46%,-2.77%,5.34%,Upgrade
