,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,EV/EBITDA Ratio,15.99,15.13,21.62,14.06,19.00,20.46,24.11,26.62,28.26,31.91,29.78,35.84,31.15,44.30,41.49,55.53,52.91,57.11,50.68,45.90,38.54,Upgrade
13,EV/EBIT Ratio,21.03,19.97,30.46,19.48,26.75,28.25,31.89,35.70,37.69,42.91,40.26,48.83,42.94,61.30,56.78,77.23,74.50,83.97,73.92,69.40,60.55,Upgrade
14,EV/FCF Ratio,-,-,71.76,45.40,-,49.75,83.98,68.62,-,80.44,73.75,97.16,-,86.15,93.36,135.49,-,117.17,105.75,91.80,-,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.06,0.07,0.07,0.09,0.09,0.09,0.10,0.11,0.06,0.09,0.08,0.06,Upgrade
16,Debt / EBITDA Ratio,0.27,0.29,0.21,0.19,0.46,0.49,0.21,0.22,0.40,0.29,0.24,0.24,0.50,0.39,0.29,0.31,0.64,0.32,0.27,0.29,0.68,Upgrade
17,Debt / FCF Ratio,-,-,1.07,0.99,-,0.82,1.06,0.74,-,0.79,0.83,0.92,-,0.78,0.92,1.01,-,0.64,0.84,0.76,-,Upgrade
18,Asset Turnover,-,0.74,0.75,0.56,0.72,0.76,0.74,0.58,0.80,0.84,0.78,0.57,0.85,0.83,0.75,0.55,0.93,0.84,0.80,0.42,Upgrade,
19,Inventory Turnover,-,-,31.11,31.41,27.43,36.34,29.05,26.29,22.88,33.31,34.79,35.88,30.07,49.12,39.13,34.80,35.07,72.34,54.97,52.35,41.72,Upgrade
20,Quick Ratio,-,-,2.32,2.39,2.19,2.01,2.12,2.22,2.10,2.15,1.96,2.08,1.88,1.89,2.18,2.12,2.01,1.84,1.66,2.07,1.54,Upgrade
21,Current Ratio,-,-,2.70,2.56,2.58,2.14,2.48,2.39,2.33,2.28,2.35,2.23,2.35,2.00,2.32,2.27,2.18,1.96,2.14,2.22,2.36,Upgrade
22,Return on Equity (ROE),10.45%,18.43%,18.55%,8.09%,10.64%,20.82%,19.74%,10.33%,18.11%,24.02%,20.23%,10.51%,17.72%,24.29%,20.47%,10.62%,19.71%,23.89%,21.82%,1.77%,Upgrade,
23,Return on Assets (ROA),-,10.18%,9.30%,3.61%,0.28%,12.11%,8.33%,5.39%,4.69%,11.88%,10.13%,5.01%,4.56%,12.31%,9.69%,4.58%,6.07%,12.11%,9.72%,0.43%,Upgrade,
24,Return on Capital (ROIC),7.99%,12.42%,11.34%,4.51%,0.35%,15.04%,10.32%,6.83%,6.00%,14.88%,12.54%,6.35%,5.85%,15.52%,12.26%,5.95%,7.93%,15.27%,12.02%,0.54%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,10.78%,11.76%,11.11%,11.94%,14.12%,13.90%,14.45%,14.02%,14.44%,14.99%,14.44%,14.43%,15.29%,14.98%,14.26%,13.12%,13.74%,12.87%,12.34%,Upgrade
26,Earnings Yield,4.25%,4.47%,3.64%,5.45%,4.19%,3.82%,3.12%,2.96%,2.69%,2.41%,2.50%,2.07%,2.33%,1.66%,1.73%,1.29%,1.40%,1.27%,1.26%,1.55%,1.75%,Upgrade
27,FCF Yield,-,1.36%,2.14%,1.73%,1.97%,1.16%,1.42%,1.46%,1.22%,1.33%,1.02%,1.18%,1.14%,1.05%,0.73%,0.95%,0.85%,0.93%,1.08%,0.92%,Upgrade,
28,Dividend Yield,0.75%,-,-,-,-,0.71%,-,-,-,0.27%,-,-,-,0.23%,-,-,-,0.13%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,0.14%,55.28%,0.40%,0.82%,0.50%,35.89%,0.96%,0.90%,0.18%,42.03%,0.22%,0.19%,0.03%,29.88%,1.46%,0.91%,1.74%,34.25%,0.79%,Upgrade
30,Buyback Yield / Dilution,-0.71%,-4.28%,0.68%,0.72%,-0.12%,2.31%,-0.16%,-0.40%,0.30%,1.95%,0.14%,-0.22%,-0.17%,0.83%,-0.49%,-0.63%,-0.59%,-6.18%,-0.76%,-0.42%,-0.59%,Upgrade
31,Total Shareholder Return,0.04%,-4.28%,0.68%,0.72%,-0.12%,3.02%,-0.16%,-0.40%,0.30%,2.22%,0.14%,-0.22%,-0.17%,1.05%,-0.49%,-0.63%,-0.59%,-6.05%,-0.76%,-0.42%,-0.59%,Upgrade
