,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
17,Income Tax Expense,-0.03,-0.03,0.09,0.09,0.32,0.02,0.16,0.18,0.28,-,-,-,0.04,0.02,-,-,-0.07,-,-,0.01,Upgrade
18,Net Income,0.11,0.11,-0.71,-0.71,0.06,0.24,0.76,0.68,-1.71,-0.47,0.23,-0.76,0.69,7.93,-0.74,-0.43,-11.69,-0.64,-7.88,-0.06,Upgrade
19,Net Income to Common,0.11,0.11,-0.71,-0.71,0.06,0.24,0.76,0.68,-1.71,-0.47,0.23,-0.76,0.69,7.93,-0.74,-0.43,-11.69,-0.64,-7.88,-0.06,Upgrade
20,Net Income Growth,73.39%,-54.64%,-,-,-,-,233.48%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Shares Outstanding (Basic),2013,2013,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,Upgrade
22,Shares Outstanding (Diluted),2013,2013,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,Upgrade
23,Shares Change (YoY),0.67%,0.67%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,EPS (Basic),0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,Upgrade
25,EPS (Diluted),0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,Upgrade
26,EPS Growth,70.97%,-55.08%,-,-,-,-,234.51%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Free Cash Flow,-0.42,-0.42,-0.44,-0.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Free Cash Flow Per Share,-0.00,-0.00,-0.00,-0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Gross Margin,52.64%,52.64%,7.49%,7.49%,57.02%,43.22%,54.40%,44.43%,20.52%,19.25%,38.50%,-19.84%,53.34%,461.42%,-16.92%,-24.73%,-,-104.83%,-40.60%,25.11%,Upgrade
30,Operating Margin,29.09%,29.09%,-30.76%,-30.76%,38.33%,18.87%,34.41%,31.20%,-29.10%,-33.72%,12.40%,-88.38%,19.20%,440.07%,-78.74%,-70.90%,-2804.76%,-127.66%,-372.64%,-9.40%,Upgrade
31,Profit Margin,5.62%,5.62%,-64.01%,-64.01%,1.97%,13.23%,29.73%,21.61%,-146.35%,-39.25%,13.53%,-89.20%,33.05%,437.69%,-79.93%,-42.20%,-2783.10%,-76.69%,-636.32%,-1.92%,Upgrade
32,Free Cash Flow Margin,-21.98%,-21.98%,-40.01%,-40.01%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,EBITDA,0.58,0.58,-0.32,-0.32,1.23,0.36,0.9,1.01,-0.31,-0.38,0.23,-0.73,0.43,8.03,-0.7,-0.66,-11.72,-1.01,-4.55,-0.22,Upgrade
34,EBITDA Margin,30.29%,30.29%,-28.42%,-28.42%,39.12%,20.31%,35.43%,32.01%,-26.89%,-31.61%,13.74%,-85.42%,20.40%,443.17%,-75.38%,-65.32%,-,-121.95%,-,-7.75%,Upgrade
35,D&A For EBITDA,0.02,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.06,0.03,0.06,0.06,0.05,0.07,0.05,Upgrade
36,EBIT,0.56,0.56,-0.34,-0.34,1.2,0.34,0.88,0.98,-0.34,-0.4,0.21,-0.75,0.4,7.97,-0.73,-0.71,-11.78,-1.06,-4.62,-0.27,Upgrade
37,EBIT Margin,29.09%,29.09%,-30.76%,-30.76%,38.33%,18.87%,34.41%,31.20%,-29.10%,-33.72%,12.40%,-88.38%,19.20%,440.07%,-78.74%,-70.90%,-,-127.66%,-,-9.40%,Upgrade
38,Effective Tax Rate,-,-,-,-,83.77%,7.06%,17.27%,21.00%,-,-,-,-,4.95%,0.23%,-,-,-,-,-,-,Upgrade
