,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
19,Inventory Turnover,3.74,3.03,4.46,3.65,2.60,3.41,4.74,3.62,-,-,5.61,3.83,4.28,2.76,4.13,4.41,2.95,2.76,4.70,3.03,2.47,Upgrade
20,Quick Ratio,0.83,0.83,0.89,0.79,0.79,0.87,0.84,0.83,0.78,-,0.79,0.86,0.84,1.05,1.29,1.20,1.04,1.29,1.19,0.99,0.97,Upgrade
21,Current Ratio,1.24,1.24,1.30,1.25,1.19,1.25,1.24,1.30,1.22,-,1.23,1.46,1.46,1.67,1.78,1.87,1.63,1.96,1.78,1.59,1.73,Upgrade
22,Return on Equity (ROE),3.85%,8.07%,10.54%,3.68%,13.54%,21.64%,18.49%,-,-,23.82%,18.30%,18.70%,11.62%,14.08%,19.53%,11.42%,12.93%,28.16%,14.64%,7.04%,Upgrade,
23,Return on Assets (ROA),0.91%,4.82%,4.15%,0.96%,6.13%,8.97%,8.87%,-,-,8.29%,7.82%,7.33%,5.23%,8.32%,8.27%,4.07%,6.96%,12.91%,6.32%,-1.80%,Upgrade,
24,Return on Capital (ROIC),1.38%,7.46%,6.37%,1.45%,9.40%,13.75%,13.31%,-,-,12.93%,11.96%,10.94%,7.50%,12.10%,12.73%,6.16%,10.22%,19.42%,9.54%,-2.61%,Upgrade,
25,Return on Capital Employed (ROCE),6.92%,7.16%,10.17%,13.18%,16.96%,14.01%,14.03%,12.87%,-,-,18.09%,16.23%,16.42%,14.66%,15.59%,18.06%,17.35%,14.27%,14.35%,12.32%,-,Upgrade
26,Earnings Yield,5.33%,5.20%,7.36%,8.26%,8.86%,7.69%,7.57%,6.35%,5.29%,7.57%,7.75%,6.48%,5.27%,6.44%,6.26%,7.56%,8.40%,7.00%,7.43%,7.35%,7.47%,Upgrade
27,FCF Yield,1.32%,1.29%,4.39%,3.99%,9.35%,6.78%,10.85%,3.79%,1.00%,-0.10%,-8.74%,-4.69%,-2.80%,0.90%,1.85%,6.04%,5.49%,4.04%,6.55%,5.65%,8.20%,Upgrade
28,Dividend Yield,4.04%,-,-,-,3.33%,-,-,-,4.33%,-,-,-,4.60%,-,-,-,1.72%,-,-,-,1.99%,Upgrade
29,Payout Ratio,81.36%,512.90%,5.42%,1.17%,21.12%,2.64%,191.96%,-,2.77%,1.54%,188.10%,-,-,-,74.66%,-,-,-,32.27%,-,-,Upgrade
30,Buyback Yield / Dilution,0.29%,0.25%,1.29%,0.61%,-1.02%,2.27%,-1.36%,0.42%,0.11%,-1.15%,-0.87%,-1.16%,2.09%,-4.85%,0.41%,-0.31%,-5.33%,7.88%,0.55%,-2.32%,0.47%,Upgrade
31,Total Shareholder Return,4.32%,0.25%,1.29%,0.61%,2.31%,2.27%,-1.36%,0.42%,4.44%,-1.15%,-0.87%,-1.16%,6.69%,-4.85%,0.41%,-0.31%,-3.61%,7.88%,0.55%,-2.32%,2.46%,Upgrade
