,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Asset Turnover,-,1.25,1.08,0.93,1.07,0.99,0.88,0.82,1.13,-,0.72,0.61,0.75,0.63,0.57,0.79,0.99,1.09,1.10,1.04,Upgrade,
19,Inventory Turnover,-,-,4.47,4.24,4.20,4.87,4.30,4.37,4.18,4.47,-,4.27,4.22,5.42,4.82,3.65,3.91,5.15,4.18,4.69,4.46,Upgrade
20,Quick Ratio,-,-,0.43,0.43,0.42,0.37,0.39,0.39,0.48,0.59,0.29,0.79,0.69,0.99,0.70,0.70,0.41,0.49,0.43,0.34,0.45,Upgrade
21,Current Ratio,-,-,1.27,1.13,1.11,1.07,1.12,1.10,1.38,1.47,1.45,1.67,1.60,1.81,1.75,1.67,1.33,1.37,1.43,1.28,1.85,Upgrade
22,Return on Equity (ROE),24.74%,52.50%,29.90%,-14.25%,-20.01%,1.60%,-20.06%,-27.28%,46.73%,-,2.81%,-46.11%,-40.67%,-70.66%,-26.45%,4.93%,-6.70%,35.65%,18.48%,15.79%,Upgrade,
23,Return on Assets (ROA),-,15.15%,7.45%,-1.93%,-3.62%,1.68%,-5.41%,-6.47%,11.92%,-,-1.52%,-5.83%,-9.14%,-13.49%,-9.30%,2.61%,-1.15%,12.21%,8.26%,7.91%,Upgrade,
24,Return on Capital (ROIC),8.38%,20.06%,9.96%,-2.61%,-4.85%,2.19%,-6.86%,-8.11%,14.83%,-,-1.86%,-7.11%,-11.01%,-15.94%,-10.83%,3.08%,-1.38%,14.66%,9.86%,9.52%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,9.45%,2.10%,-,-,1.11%,-,-,2.59%,-,-,-,-,-,-,8.89%,-,26.51%,34.40%,30.97%,Upgrade
26,Earnings Yield,8.35%,8.42%,3.39%,-0.28%,-3.86%,-4.79%,0.06%,-0.07%,1.56%,0.84%,-,-10.50%,-12.65%,-10.96%,-11.44%,0.85%,5.64%,6.39%,12.95%,12.05%,9.51%,Upgrade
27,FCF Yield,-,4.11%,0.86%,0.41%,-1.63%,0.77%,0.51%,-1.14%,-1.12%,-,-3.61%,-6.21%,-10.20%,-20.64%,-28.32%,-23.61%,-18.53%,-9.41%,0.18%,3.50%,Upgrade,
28,Dividend Yield,0.90%,-,1.25%,-,-,0.51%,-,-,-,1.04%,-,-,-,-,-,-,-,2.87%,-,5.53%,-,Upgrade
29,Payout Ratio,0.00%,-,2.06%,33.39%,-,-,115.65%,-,-,19.69%,-,110.29%,-,-,-,-,21.61%,-,4.49%,236.38%,3.61%,Upgrade
30,Buyback Yield / Dilution,-0.73%,1.09%,-14.70%,-2.62%,-1.35%,-0.84%,-,-2.63%,-2.78%,-4.62%,-,0.03%,0.08%,-1.64%,-0.04%,-0.45%,0.79%,0.61%,-0.24%,-0.76%,-2.28%,Upgrade
31,Total Shareholder Return,0.18%,1.09%,-13.45%,-2.62%,-1.35%,-0.33%,-,-2.63%,-2.78%,-3.58%,-,0.03%,0.08%,-1.64%,-0.04%,-0.45%,0.79%,3.48%,-0.24%,4.77%,-2.28%,Upgrade
