,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
22,Return on Equity (ROE),5.72%,5.29%,6.41%,5.21%,4.93%,9.69%,14.23%,10.05%,17.71%,26.76%,38.58%,68.89%,67.14%,47.23%,35.68%,29.25%,12.22%,9.01%,11.43%,11.28%,Upgrade,
23,Return on Assets (ROA),4.44%,2.37%,2.69%,0.93%,2.50%,3.95%,5.81%,4.41%,7.53%,12.28%,20.15%,33.22%,32.06%,19.91%,13.81%,10.29%,5.22%,4.37%,4.66%,2.46%,Upgrade,
24,Return on Capital (ROIC),6.02%,3.23%,3.57%,1.17%,3.09%,4.84%,7.20%,5.64%,9.52%,15.29%,25.57%,43.36%,41.69%,26.26%,18.80%,14.00%,6.98%,5.80%,6.19%,3.22%,Upgrade,
25,Return on Capital Employed (ROCE),6.82%,6.82%,5.00%,5.14%,6.26%,7.32%,8.83%,10.67%,18.48%,32.68%,42.75%,45.91%,46.48%,37.40%,25.65%,20.40%,14.99%,10.84%,10.29%,11.09%,13.63%,Upgrade
26,Earnings Yield,2.93%,2.68%,3.32%,3.69%,4.35%,3.89%,4.09%,4.18%,5.78%,6.60%,7.40%,8.33%,5.80%,2.96%,4.04%,4.95%,4.48%,3.62%,3.49%,4.10%,3.98%,Upgrade
27,FCF Yield,-7.79%,-7.13%,-22.12%,-31.02%,-32.25%,-31.17%,-23.49%,-16.34%,-13.59%,-4.45%,-1.66%,-0.00%,0.75%,-0.08%,0.20%,-0.48%,-0.16%,0.95%,1.46%,0.97%,-0.50%,Upgrade
28,Dividend Yield,1.23%,-,-,-,1.35%,-,-,-,1.09%,-,-,-,1.19%,-,-,-,0.91%,-,-,-,0.83%,Upgrade
29,Payout Ratio,80.49%,160.07%,104.49%,13.51%,50.01%,56.65%,163.23%,16.38%,23.50%,9.23%,112.39%,1.71%,1.22%,1.15%,22.28%,6.06%,9.06%,30.10%,122.22%,22.33%,29.95%,Upgrade
30,Buyback Yield / Dilution,-3.16%,-1.35%,-0.55%,-1.77%,-9.48%,-9.37%,-9.58%,-7.34%,-0.05%,-0.21%,-14.72%,-14.12%,-13.93%,-15.42%,1.20%,-1.89%,1.54%,0.33%,-1.68%,1.27%,-2.84%,Upgrade
31,Total Shareholder Return,-1.93%,-1.35%,-0.55%,-1.77%,-8.12%,-9.37%,-9.58%,-7.34%,1.04%,-0.21%,-14.72%,-14.12%,-12.74%,-15.42%,1.20%,-1.89%,2.44%,0.33%,-1.68%,1.27%,-2.02%,Upgrade
