,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+17 Quarters
18,Inventory Turnover,4.16,3.68,3.85,3.67,5.03,3.12,4.18,3.29,4.85,2.71,3.57,4.13,5.28,3.08,4.86,6.40,-,-,-,-,7.47,Upgrade
19,Quick Ratio,2.18,2.18,2.31,2.19,4.33,3.99,3.97,3.23,6.14,8.70,8.41,8.55,8.27,7.89,6.26,2.55,1.96,-,0.88,-,0.58,Upgrade
20,Current Ratio,3.05,3.05,2.93,3.14,5.19,5.38,4.66,4.65,6.90,9.61,9.34,9.46,9.21,10.04,7.86,3.46,2.42,-,1.24,-,0.95,Upgrade
21,Return on Equity (ROE),1.35%,2.34%,0.09%,-9.18%,0.68%,0.25%,-0.28%,1.85%,-2.26%,0.74%,3.74%,1.12%,14.37%,52.30%,172.23%,-,-,246.48%,-,15.13%,Upgrade,
22,Return on Assets (ROA),2.09%,-1.06%,0.11%,-6.33%,3.50%,-2.55%,-0.06%,-6.72%,0.48%,-1.93%,2.62%,-3.38%,10.82%,32.91%,96.22%,-,-,-,-,5.66%,Upgrade,
23,Return on Capital (ROIC),2.31%,-1.17%,0.12%,-6.96%,3.87%,-2.84%,-0.07%,-7.28%,0.52%,-2.08%,2.84%,-3.67%,11.85%,38.25%,125.45%,-,-,128.26%,-,7.62%,Upgrade,
24,Return on Capital Employed (ROCE),-,-2.51%,-,-2.50%,-,-2.41%,-,-,-,-1.01%,-,16.52%,-,62.62%,79.15%,122.69%,126.99%,-,64.21%,-,20.98%,Upgrade
25,Earnings Yield,-1.89%,-1.77%,-2.51%,-2.57%,-2.09%,0.63%,-0.19%,-0.01%,1.19%,1.01%,4.31%,8.58%,17.58%,23.95%,22.80%,-,-,-,-,-,-,Upgrade
26,FCF Yield,-2.22%,-2.08%,-4.98%,0.74%,-0.98%,-1.02%,-2.41%,-1.83%,-1.79%,3.00%,4.27%,6.47%,10.39%,11.53%,13.95%,-,-,-,-,-,-,Upgrade
27,Dividend Yield,4.12%,-,-,-,3.28%,-,-,-,4.04%,-,-,-,6.49%,-,5.72%,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,38.01%,651.75%,272.72%,-,31.81%,23057.06%,-,2.97%,-,4269.39%,0.18%,15.16%,105.68%,0.01%,0.09%,1.59%,42.95%,0.86%,139.96%,20.26%,Upgrade
29,Buyback Yield / Dilution,2.33%,0.54%,-2.85%,2.72%,8.52%,-0.32%,5.42%,-5.26%,-4.03%,0.12%,-11.61%,-30.23%,-33.15%,-33.34%,-22.20%,-0.02%,-134.25%,-134.32%,0.71%,0.76%,-0.52%,Upgrade
30,Total Shareholder Return,6.45%,0.54%,-2.85%,2.72%,11.80%,-0.32%,5.42%,-5.26%,0.01%,0.12%,-11.61%,-30.23%,-26.66%,-33.34%,-16.48%,-0.02%,-134.25%,-134.32%,0.71%,0.76%,-0.52%,Upgrade
