,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
9,P/OCF Ratio,-,-,-64.44,-,-,-18.29,-,-,-,-,-,-,-,-19.78,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,6.27,4.73,5.67,5.00,5.99,8.71,5.18,4.96,4.69,3.77,3.55,4.27,4.54,5.07,4.73,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-12.60,-11.23,-,-,-,-,-,-,78.02,-,68.47,50.74,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-12.27,-10.96,-,-,-,-,-,-,89.06,-,74.24,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-73.76,-,-,-20.11,-,-,-,-,-,-,-,-18.61,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.51,0.51,0.51,0.50,0.58,0.64,0.53,0.54,0.40,0.41,0.37,0.35,0.23,0.26,0.24,0.35,0.26,0.26,-,-,0.23,Upgrade
15,Debt / EBITDA Ratio,-,-,-,19.65,13.40,-,-,-,-,-,-,3.88,-,3.23,118.42,4.40,4.67,1.24,-,-,7.41,Upgrade
16,Debt / FCF Ratio,-,-,-14.50,-,-,-4.16,-,-,-,-,-,-,-,-1.68,-,-,-,-0.77,-,-,-,Upgrade
17,Asset Turnover,-,0.17,0.38,0.17,0.19,0.10,0.20,0.17,0.55,0.24,0.38,0.09,0.69,0.19,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,-,-,3.53,8.98,5.37,7.98,2.57,5.07,5.04,13.55,4.65,8.57,2.28,12.60,2.19,-,-,-,-,-,-,Upgrade
19,Quick Ratio,-,-,1.36,1.39,1.35,1.57,1.52,1.66,1.60,1.94,1.77,2.02,1.71,1.90,1.74,1.23,-,1.23,-,-,-,Upgrade
20,Current Ratio,-,-,1.49,1.51,1.71,1.68,1.90,1.82,1.99,2.08,2.26,2.21,2.19,2.06,2.21,1.51,-,1.45,-,-,-,Upgrade
21,Return on Equity (ROE),-11.62%,-3.55%,1.56%,2.43%,-51.01%,-6.86%,-2.99%,-0.97%,-6.94%,-1.83%,7.87%,-3.76%,13.33%,0.68%,4.82%,4.11%,-,-,-,-,Upgrade,
22,Return on Assets (ROA),-,-1.31%,0.40%,1.20%,-19.72%,-2.83%,-1.47%,-0.23%,-5.46%,-1.07%,3.25%,-2.15%,2.88%,-0.05%,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),-6.96%,-1.74%,0.51%,1.51%,-24.39%,-3.51%,-1.88%,-0.30%,-6.91%,-1.34%,4.04%,-2.70%,3.65%,-0.06%,3.59%,2.57%,-,-,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-16.86%,-16.21%,-,-,-,-,-,-,2.15%,-,3.68%,-,10.59%,-,9.82%,-,-,-,Upgrade
25,Earnings Yield,-0.89%,-1.22%,-5.97%,-7.98%,-9.00%,-6.11%,-2.03%,-1.33%,-0.17%,-0.61%,1.99%,2.01%,1.34%,1.65%,1.99%,-,-,-,-,-,-,Upgrade
26,FCF Yield,-,-1.61%,-8.92%,-9.53%,-5.66%,-7.35%,-5.23%,-4.81%,-9.44%,-7.64%,-6.79%,-6.59%,-5.24%,-4.83%,-,-,-,-,-,-,Upgrade,
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.53%,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,150.18%,95.63%,-,-,-,-,-,-,15.06%,-,11.38%,689.31%,-,50.52%,-,24.38%,-,-,Upgrade
29,Buyback Yield / Dilution,0.93%,11.14%,-0.46%,13.03%,-21.30%,25.36%,-44.26%,-23.74%,24.04%,-53.00%,27.32%,-33.16%,-33.55%,-19.15%,-31.46%,-0.95%,-,-89.76%,-72.35%,-74.16%,-,Upgrade
30,Total Shareholder Return,0.93%,11.14%,-0.46%,13.03%,-21.30%,25.36%,-44.26%,-23.74%,24.04%,-53.00%,27.32%,-33.16%,-33.55%,-18.62%,-31.46%,-0.95%,-,-89.76%,-72.35%,-74.16%,-,Upgrade
