,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / EBITDA Ratio,0.31,0.36,0.17,-,0.25,1.91,0.41,-,0.26,1.81,0.41,-,0.44,2.24,1.99,14.77,0.46,1.19,1.58,-,-,Upgrade
17,Debt / FCF Ratio,0.27,0.27,-,-,0.58,3.11,-,-,3.85,-3.41,-14.55,-,1.79,0.88,2.70,-,0.64,-,-,-,0.81,Upgrade
18,Asset Turnover,0.76,0.65,0.47,1.19,0.60,0.56,0.33,0.99,0.77,0.81,0.51,2.07,0.77,0.88,0.60,1.44,1.07,1.10,0.38,1.09,Upgrade,
19,Inventory Turnover,8.79,10.40,8.65,7.03,14.85,6.01,5.19,3.85,10.57,9.16,9.58,7.00,21.69,6.45,8.32,5.81,14.24,9.69,10.19,2.21,4.28,Upgrade
20,Quick Ratio,1.08,1.08,1.12,0.96,0.98,1.04,1.06,1.00,1.01,1.10,1.14,1.10,1.12,1.01,1.06,1.11,1.16,1.11,1.16,1.07,0.95,Upgrade
21,Current Ratio,1.26,1.26,1.29,1.14,1.13,1.29,1.28,1.20,1.18,1.33,1.35,1.31,1.29,1.41,1.43,1.40,1.37,1.46,1.46,1.47,1.45,Upgrade
22,Return on Equity (ROE),6.27%,12.37%,-8.95%,1.77%,1.99%,15.50%,-10.30%,15.11%,4.48%,21.04%,-11.09%,15.70%,7.99%,9.24%,-1.52%,7.18%,6.12%,4.93%,-7.59%,2.88%,Upgrade,
23,Return on Assets (ROA),1.51%,3.43%,-2.25%,0.91%,0.25%,3.70%,-2.50%,4.43%,1.35%,5.70%,-2.62%,3.97%,1.97%,2.55%,-0.36%,3.84%,1.74%,1.16%,-1.86%,-1.46%,Upgrade,
24,Return on Capital (ROIC),3.48%,7.75%,-5.43%,2.15%,0.55%,8.05%,-5.65%,10.17%,3.04%,12.62%,-5.81%,8.55%,3.97%,5.18%,-0.77%,8.50%,3.92%,2.58%,-4.17%,-3.22%,Upgrade,
25,Return on Capital Employed (ROCE),3.05%,3.24%,2.07%,-,2.19%,5.78%,6.72%,-,8.61%,7.96%,8.38%,-,7.37%,6.52%,6.24%,-,4.65%,-0.40%,-1.21%,-,-,Upgrade
26,Earnings Yield,1.53%,1.87%,1.31%,1.56%,1.27%,3.43%,2.92%,3.37%,4.68%,5.25%,5.77%,3.00%,3.83%,3.82%,4.11%,3.09%,1.98%,1.27%,0.72%,0.97%,1.68%,Upgrade
27,FCF Yield,5.83%,7.13%,0.17%,0.38%,5.30%,1.20%,0.56%,2.07%,1.95%,-2.85%,-0.76%,4.68%,5.03%,16.99%,6.95%,-1.92%,9.08%,-4.50%,11.81%,10.89%,9.66%,Upgrade
28,Dividend Yield,0.38%,-,-,-,0.40%,-,-,-,1.79%,-,-,-,1.30%,-,-,-,0.64%,-,-,-,0.74%,Upgrade
29,Payout Ratio,25.94%,43.07%,0.31%,-,5.46%,508.65%,0.16%,-,1.02%,209.76%,0.43%,-,2.07%,42.41%,0.74%,-,3.54%,69.80%,9.58%,-,18.36%,Upgrade
30,Buyback Yield / Dilution,1.25%,0.32%,1.06%,0.06%,3.53%,-0.60%,-0.41%,-1.02%,-5.30%,2.37%,-1.90%,1.34%,4.22%,-4.98%,2.15%,-2.37%,2.59%,0.41%,-1.18%,1.26%,-10.30%,Upgrade
31,Total Shareholder Return,1.63%,0.32%,1.06%,0.06%,3.93%,-0.60%,-0.41%,-1.02%,-3.51%,2.37%,-1.90%,1.34%,5.52%,-4.98%,2.15%,-2.37%,3.23%,0.41%,-1.18%,1.26%,-9.56%,Upgrade
