,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / EBITDA Ratio,4.09,2.99,3.31,3.03,5.01,3.85,3.91,1.80,2.34,1.33,1.41,1.69,2.53,2.03,2.13,1.74,-,-,3.66,5.49,54.81,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-6.97,-,-,-,4.90,7.19,-,4.02,-,5.80,-,10.68,-,33.91,-,20.25,Upgrade
19,Asset Turnover,0.49,0.48,0.43,0.44,0.38,0.39,0.46,0.50,0.59,0.70,0.62,0.72,0.62,0.68,0.62,0.70,-,0.57,0.40,0.53,Upgrade,
20,Inventory Turnover,2.13,2.03,2.15,1.94,2.31,1.93,2.02,2.18,2.23,2.48,2.67,2.21,2.60,2.33,2.80,2.44,2.80,-,2.22,1.56,2.25,Upgrade
21,Quick Ratio,0.93,0.93,0.86,1.03,1.14,1.15,1.42,1.35,1.36,0.97,0.80,0.75,0.75,0.72,0.72,0.57,0.71,0.66,0.68,0.48,0.61,Upgrade
22,Current Ratio,1.73,1.73,1.52,1.79,1.83,1.85,2.11,2.02,1.97,1.59,1.36,1.39,1.33,1.32,1.24,1.25,1.25,1.25,1.24,1.07,1.06,Upgrade
23,Return on Equity (ROE),8.28%,4.21%,11.71%,-0.73%,27.20%,33.87%,16.54%,26.15%,61.32%,62.77%,49.87%,18.52%,27.30%,17.71%,16.53%,6.02%,-,6.92%,4.97%,-7.87%,Upgrade,
24,Return on Assets (ROA),4.24%,2.49%,2.89%,1.34%,2.85%,3.13%,5.70%,2.73%,6.24%,7.18%,5.42%,3.25%,4.65%,5.12%,4.84%,-1.88%,-,2.73%,2.43%,-0.89%,Upgrade,
25,Return on Capital (ROIC),5.49%,3.27%,3.70%,1.70%,3.52%,3.82%,7.15%,3.54%,8.29%,9.92%,7.78%,4.79%,6.82%,7.52%,7.24%,-2.75%,-,3.65%,3.28%,-1.19%,Upgrade,
26,Return on Capital Employed (ROCE),5.90%,5.90%,5.42%,5.43%,6.89%,6.89%,8.21%,10.42%,10.48%,10.75%,11.56%,10.62%,10.79%,7.89%,5.31%,3.75%,-,-,4.22%,4.87%,-,Upgrade
27,Earnings Yield,5.19%,4.73%,8.16%,10.07%,10.44%,11.97%,15.60%,13.25%,15.35%,11.80%,6.97%,5.05%,2.15%,2.21%,1.35%,0.95%,0.24%,-,-0.15%,0.51%,1.80%,Upgrade
28,FCF Yield,-10.71%,-9.76%,-4.79%,-1.72%,-4.06%,-3.70%,-3.83%,-1.76%,0.01%,1.92%,1.21%,1.40%,1.58%,1.60%,2.02%,1.34%,1.64%,-,1.20%,0.37%,3.15%,Upgrade
29,Dividend Yield,4.17%,-,-,-,3.26%,-,-,-,5.29%,-,-,-,0.81%,-,-,-,1.61%,-,-,-,-,Upgrade
30,Payout Ratio,112.77%,265.15%,50.55%,11.48%,148.36%,13.27%,154.36%,5.12%,5.21%,1.29%,30.56%,2.48%,13.17%,6.11%,100.59%,9.21%,-,-,74.83%,160.13%,-,Upgrade
31,Buyback Yield / Dilution,1.57%,1.01%,1.92%,1.49%,1.85%,0.56%,-1.76%,-1.41%,-2.09%,-1.83%,-0.04%,-1.06%,-2.15%,-,-14.36%,-22.93%,-23.31%,-,-8.38%,1.55%,3.77%,Upgrade
32,Total Shareholder Return,5.73%,1.01%,1.92%,1.49%,5.11%,0.56%,-1.76%,-1.41%,3.20%,-1.83%,-0.04%,-1.06%,-1.34%,-,-14.36%,-22.93%,-21.71%,-,-8.38%,1.55%,3.77%,Upgrade
