,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Debt / Equity Ratio,4.50,4.50,4.83,3.80,3.49,3.22,2.72,2.76,2.77,2.64,2.04,1.84,1.45,1.59,1.38,1.04,0.95,1.05,0.82,1.04,1.08,Upgrade
15,Debt / EBITDA Ratio,10.33,15.15,-,47.11,2.28,-,-,1066.67,67.65,-,15.29,-,3.28,-,5.70,-,3.21,41.11,5.79,-,-,Upgrade
16,Debt / FCF Ratio,-,-4.35,-,-,-,-,-,-,-5.18,-,-,-,-4.71,-,-,-,2.10,-,10.59,-,58.96,Upgrade
17,Asset Turnover,0.30,0.47,0.31,1.20,0.71,0.81,0.59,0.98,1.03,0.88,0.49,1.69,0.57,0.86,0.60,1.79,0.37,0.87,0.21,0.64,Upgrade,
18,Inventory Turnover,4.94,3.38,6.13,3.40,9.62,5.04,5.11,3.25,7.21,6.68,4.79,3.72,11.46,3.30,4.73,4.02,7.64,1.43,6.40,1.71,4.31,Upgrade
19,Quick Ratio,0.60,0.60,0.58,0.55,0.57,0.58,0.71,0.71,0.75,0.72,0.77,0.83,0.94,1.00,1.02,1.11,1.24,0.93,1.22,1.27,1.29,Upgrade
20,Current Ratio,0.76,0.76,0.70,0.72,0.67,0.87,0.93,0.96,0.96,1.01,1.04,1.09,1.11,1.30,1.31,1.41,1.46,1.40,1.49,1.54,1.54,Upgrade
21,Return on Equity (ROE),2.02%,-21.42%,6.18%,97.48%,-25.73%,-48.03%,-7.67%,-27.20%,-36.73%,-9.21%,-36.31%,47.00%,-27.09%,0.23%,-10.55%,26.35%,8.53%,12.06%,-35.46%,-86.18%,Upgrade,
22,Return on Assets (ROA),1.24%,-2.28%,-0.27%,11.59%,-2.94%,-4.41%,-1.52%,-3.42%,-2.40%,-0.69%,-4.67%,5.02%,-3.14%,3.66%,-3.74%,6.24%,0.18%,3.16%,-4.63%,-22.16%,Upgrade,
23,Return on Capital (ROIC),1.95%,-3.58%,-0.46%,19.38%,-4.28%,-6.05%,-2.13%,-5.18%,-3.80%,-1.02%,-6.87%,7.10%,-4.11%,4.99%,-5.05%,8.57%,0.25%,4.07%,-5.47%,-26.86%,Upgrade,
24,Return on Capital Employed (ROCE),10.19%,10.20%,-,-,8.26%,-,-,-,-,-,-,-,2.74%,-,5.90%,-,4.94%,-22.38%,-29.22%,-,-,Upgrade
25,Earnings Yield,0.85%,0.97%,0.87%,0.40%,0.19%,-1.27%,-1.45%,-0.91%,-1.44%,-0.64%,-0.43%,-0.29%,0.20%,-0.23%,0.57%,0.90%,0.26%,-2.33%,-3.26%,-4.18%,-2.73%,Upgrade
26,FCF Yield,-4.63%,-5.24%,-13.56%,-8.40%,-3.22%,-0.72%,0.41%,-1.50%,-2.48%,-4.72%,-3.57%,-1.33%,-2.53%,-0.27%,-0.84%,0.29%,4.25%,0.48%,0.61%,2.38%,0.13%,Upgrade
27,Payout Ratio,88.97%,766.20%,-,203.50%,26.20%,-,-,-,-,-,-,-,-,-,2795.47%,-,-,54.09%,67.02%,-,-,Upgrade
28,Buyback Yield / Dilution,-1.08%,-1.69%,-4.91%,1.53%,0.84%,0.41%,-1.79%,1.26%,-5.64%,-2.12%,3.20%,-1.88%,12.76%,0.69%,-2.24%,1.65%,-6.34%,-0.26%,1.58%,-1.71%,6.96%,Upgrade
29,Total Shareholder Return,-1.08%,-1.69%,-4.91%,1.53%,0.84%,0.41%,-1.79%,1.26%,-5.64%,-2.12%,3.20%,-1.88%,12.76%,0.69%,-2.24%,1.65%,-6.34%,-0.26%,1.58%,-1.71%,6.96%,Upgrade
