,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
9,P/OCF Ratio,9.40,9.40,-,8.48,6.46,7.82,8.26,8.08,8.42,10.04,9.85,12.62,21.86,-,44.12,108.76,-,12.50,22.57,17.08,13.75,Upgrade
10,EV/Sales Ratio,0.74,0.49,0.66,0.49,0.83,0.55,0.76,0.90,1.31,1.64,1.13,1.17,0.91,1.32,1.27,1.26,0.95,0.86,1.15,0.92,0.74,Upgrade
11,EV/EBITDA Ratio,8.16,7.00,8.12,5.45,9.85,6.63,9.10,11.69,17.25,22.99,20.10,21.88,16.09,25.81,20.53,19.66,12.77,10.52,12.75,10.07,9.15,Upgrade
12,EV/EBIT Ratio,11.15,-,11.17,7.26,12.95,8.81,12.15,15.64,23.84,31.11,27.62,30.07,21.17,-,26.20,25.02,15.52,12.76,15.30,12.00,11.34,Upgrade
13,EV/FCF Ratio,6.61,4.39,-,-,4.56,3.86,5.66,6.07,8.10,-,9.76,14.42,34.84,-,482.35,-73.62,-,15.88,47.05,35.24,-,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.05,0.02,0.02,0.02,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.00,0.02,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.22,0.54,0.15,0.17,0.39,0.24,0.10,0.17,0.29,0.22,0.11,0.12,0.09,0.36,0.10,0.11,0.03,0.33,-,-,-,Upgrade
16,Debt / FCF Ratio,0.15,0.15,-,-,0.20,0.11,0.09,0.09,0.17,-,0.08,0.08,0.26,-,3.16,-0.50,-,0.29,-,-,-,Upgrade
17,Asset Turnover,0.72,0.71,0.66,0.71,0.66,0.69,0.87,0.81,0.84,0.90,0.94,0.99,1.26,1.04,1.11,1.08,1.17,1.12,1.24,0.83,Upgrade,
18,Inventory Turnover,7.21,8.35,7.77,7.38,7.03,6.70,7.58,8.04,5.58,5.52,5.36,5.62,5.32,6.71,4.82,5.53,5.80,7.31,6.28,6.39,4.48,Upgrade
19,Quick Ratio,1.80,1.80,1.55,1.66,1.63,1.87,1.45,1.51,1.57,1.86,1.64,1.62,1.62,1.57,1.60,1.64,1.83,1.74,1.93,1.78,1.78,Upgrade
20,Current Ratio,2.07,2.07,1.75,1.87,1.82,2.17,1.61,1.69,1.88,2.29,2.05,2.08,2.11,2.09,2.15,2.20,2.44,2.22,2.44,2.26,2.49,Upgrade
21,Return on Equity (ROE),9.74%,9.09%,11.34%,8.52%,11.21%,13.48%,11.79%,7.91%,14.78%,8.06%,12.10%,7.49%,5.78%,13.24%,11.46%,12.94%,7.49%,16.88%,14.98%,10.35%,Upgrade,
22,Return on Assets (ROA),-0.39%,2.95%,2.46%,3.48%,1.35%,4.23%,2.64%,3.65%,1.61%,4.44%,2.20%,3.88%,-0.07%,4.29%,3.75%,2.91%,2.19%,5.37%,7.37%,3.68%,Upgrade,
23,Return on Capital (ROIC),-0.67%,5.30%,4.28%,5.72%,2.41%,8.37%,4.75%,5.80%,2.47%,7.00%,3.45%,6.09%,-0.10%,6.66%,5.64%,4.32%,3.24%,8.00%,10.90%,5.39%,Upgrade,
24,Return on Capital Employed (ROCE),5.86%,-,7.24%,8.45%,8.21%,8.26%,8.43%,7.95%,7.19%,7.27%,6.53%,6.44%,7.04%,-,7.63%,8.10%,9.89%,10.51%,11.55%,12.24%,9.95%,Upgrade
25,Earnings Yield,5.83%,6.31%,6.18%,7.10%,6.15%,6.13%,6.09%,5.30%,4.63%,3.65%,3.67%,4.11%,4.99%,4.00%,4.58%,4.68%,6.22%,6.75%,5.77%,7.04%,8.01%,Upgrade
26,FCF Yield,8.32%,9.00%,1.33%,9.52%,13.67%,11.03%,9.67%,10.52%,9.73%,8.28%,8.31%,5.78%,2.36%,-3.19%,0.18%,-1.12%,-0.66%,4.84%,1.72%,2.23%,3.22%,Upgrade
27,Dividend Yield,2.61%,6.29%,-,-,-,2.66%,-,-,-,1.79%,-,-,-,2.15%,-,-,-,2.60%,-,-,-,Upgrade
28,Payout Ratio,52.05%,1.33%,6.62%,159.57%,12.96%,0.41%,7.64%,172.67%,13.66%,7.80%,-,174.00%,7.16%,4.55%,6.29%,137.80%,1.04%,-,-,107.38%,-,Upgrade
29,Buyback Yield / Dilution,0.97%,1.98%,1.61%,0.23%,0.04%,0.05%,-0.06%,0.02%,-0.01%,0.00%,0.01%,0.02%,-0.01%,-7.30%,6.34%,-2.28%,2.19%,7.12%,-5.60%,7.06%,-4.17%,Upgrade
30,Total Shareholder Return,3.58%,8.27%,1.61%,0.23%,0.04%,2.71%,-0.06%,0.02%,-0.01%,1.79%,0.01%,0.02%,-0.01%,-5.15%,6.34%,-2.28%,2.19%,9.72%,-5.60%,7.06%,-4.17%,Upgrade
