,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Asset Writedown,-,-,-,-0.81,0.3,-0.3,-,-0.25,0.02,-0.02,-,-1.92,-,-,-,-1.74,0.02,-0.02,-,-0.76,Upgrade
16,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-0.29,-,-,-,-,-,-,-,-,Upgrade
17,Other Unusual Items,1.76,1.68,1.45,-4.6,-,-1.06,1.06,6.2,-1.24,1.24,-,-2.16,4.4,-4.4,-,-1.09,-,-,-,4.37,Upgrade
18,Pretax Income,93.39,74.12,102.8,80.77,108.24,106.3,98.07,87.86,114.2,80.81,62.69,51.87,127.81,123.9,55.01,28.59,80.56,45.82,64.73,83.34,Upgrade
19,Income Tax Expense,22.58,17.26,24.46,29.15,21.04,25,25.94,14.84,28.11,21.5,16.6,9.36,29.91,27.65,15.16,24.35,20.49,13.46,16.44,25.41,Upgrade
20,Earnings From Continuing Operations,70.81,56.86,78.33,51.62,87.2,81.3,72.13,73.02,86.09,59.31,46.09,42.51,97.9,96.25,39.85,4.23,60.07,32.36,48.29,57.93,Upgrade
21,Minority Interest in Earnings,0,-,-,0.01,0,0.25,-0.34,-0.38,-0.15,0.45,0.04,0.38,0.1,0.14,0.17,0.29,0.01,0,0,0.01,Upgrade
22,Net Income,70.81,56.86,78.33,51.62,87.2,81.56,71.79,72.65,85.94,59.76,46.13,42.89,98,96.39,40.02,4.53,60.08,32.36,48.3,57.94,Upgrade
23,Net Income to Common,70.81,56.86,78.33,51.62,87.2,81.56,71.79,72.65,85.94,59.76,46.13,42.89,98,96.39,40.02,4.53,60.08,32.36,48.3,57.94,Upgrade
24,Net Income Growth,-18.79%,-30.28%,9.12%,-28.94%,1.46%,36.47%,55.62%,69.38%,-12.31%,-38.00%,15.28%,847.21%,63.12%,197.87%,-17.14%,-92.18%,-12.73%,-51.73%,-34.31%,3.81%,Upgrade
25,Shares Outstanding (Basic),580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,585,580,580,580,580,Upgrade
26,Shares Outstanding (Diluted),580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,585,580,580,580,580,Upgrade
27,Shares Change (YoY),0.04%,0.01%,-0.01%,0.03%,-0.02%,0.09%,-0.07%,0.01%,0.00%,-0.07%,0.05%,-0.83%,-0.01%,0.01%,0.03%,0.80%,-0.00%,-0.01%,-0.00%,-4.05%,Upgrade
28,EPS (Basic),0.12,0.10,0.14,0.09,0.15,0.14,0.12,0.13,0.15,0.10,0.08,0.07,0.17,0.17,0.07,0.01,0.10,0.06,0.08,0.10,Upgrade
29,EPS (Diluted),0.12,0.10,0.14,0.09,0.15,0.14,0.12,0.13,0.15,0.10,0.08,0.07,0.17,0.17,0.07,0.01,0.10,0.06,0.08,0.10,Upgrade
30,EPS Growth,-18.82%,-30.29%,9.13%,-28.97%,1.49%,36.35%,55.72%,69.36%,-12.31%,-37.96%,15.22%,855.25%,63.14%,197.84%,-17.17%,-92.25%,-12.73%,-51.73%,-34.31%,8.18%,Upgrade
31,Free Cash Flow,-39.14,128.98,-337.43,158.15,-111.25,303.06,-40.46,114.94,63.94,161.33,-39.3,8.17,-191.88,207.99,-269.52,17.38,12.9,16.38,-69.86,-106.86,Upgrade
32,Free Cash Flow Per Share,-0.07,0.22,-0.58,0.27,-0.19,0.52,-0.07,0.20,0.11,0.28,-0.07,0.01,-0.33,0.36,-0.46,0.03,0.02,0.03,-0.12,-0.18,Upgrade
33,Dividend Per Share,-,-,-,0.144,-,-,-,-,-,-,-,-,-,-,-,0.120,-,-,-,-,Upgrade
34,Gross Margin,8.62%,8.67%,9.31%,9.70%,9.65%,9.46%,9.17%,10.22%,9.48%,9.20%,8.70%,11.28%,10.92%,10.43%,9.62%,12.08%,10.89%,9.75%,12.11%,11.32%,Upgrade
35,Operating Margin,3.60%,2.79%,4.07%,3.65%,4.18%,4.36%,3.88%,4.02%,4.47%,4.02%,3.31%,3.51%,5.11%,5.54%,3.23%,1.73%,3.72%,3.06%,4.34%,4.01%,Upgrade
36,Profit Margin,2.63%,2.38%,3.02%,2.01%,3.42%,3.11%,2.71%,3.05%,3.24%,2.63%,1.98%,2.06%,3.81%,3.85%,1.85%,0.20%,2.73%,1.99%,2.58%,2.66%,Upgrade
37,Free Cash Flow Margin,-1.45%,5.40%,-12.99%,6.17%,-4.36%,11.56%,-1.53%,4.82%,2.41%,7.09%,-1.69%,0.39%,-7.46%,8.31%,-12.47%,0.75%,0.59%,1.01%,-3.73%,-4.91%,Upgrade
38,EBITDA,101.54,71.36,110.53,98.35,111.89,119.54,108.15,101.05,124.43,97.08,82.95,78.88,137.71,144.6,76.13,46.05,88.38,56.06,88.08,93.88,Upgrade
39,EBITDA Margin,3.77%,2.99%,4.25%,3.83%,4.39%,4.56%,4.08%,4.24%,4.69%,4.27%,3.56%,3.79%,5.35%,5.78%,3.52%,2.00%,4.02%,3.44%,4.70%,4.31%,Upgrade
40,D&A For EBITDA,4.71,4.74,4.71,4.71,5.22,5.12,5.22,5.22,5.82,5.66,5.82,5.82,6.23,5.95,6.23,6.23,6.64,6.32,6.64,6.64,Upgrade
41,EBIT,96.83,66.62,105.82,93.64,106.67,114.42,102.93,95.83,118.62,91.42,77.14,73.07,131.48,138.65,69.9,39.83,81.74,49.75,81.44,87.24,Upgrade
42,EBIT Margin,3.60%,2.79%,4.07%,3.65%,4.18%,4.36%,3.88%,4.02%,4.47%,4.02%,3.31%,3.51%,5.11%,5.54%,3.23%,1.73%,3.72%,3.06%,4.34%,4.01%,Upgrade
43,Effective Tax Rate,24.18%,23.29%,23.80%,36.09%,19.44%,23.52%,26.45%,16.89%,24.61%,26.60%,26.48%,18.05%,23.40%,22.32%,27.56%,85.19%,25.43%,29.37%,25.40%,30.49%,Upgrade
44,Revenue as Reported,2693,2387,2598,2565,2550,2622,2653,2385,2652,2276,2329,2079,2572,2502,2162,2305,2198,1628,1874,2176,Upgrade
