,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,13.01,-,13.27,10.13,16.25,-,15.97,18.39,13.43,11.08,19.67,30.15,18.00,-,15.42,13.73,41.06,-,28.66,15.73,14.96,Upgrade
10,P/OCF Ratio,13.71,-,12.82,9.55,13.74,-,11.88,12.50,9.79,8.28,11.93,12.77,10.62,-,11.67,13.03,37.77,-,23.45,13.49,12.79,Upgrade
11,PEG Ratio,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,3.10,Upgrade
12,EV/Sales Ratio,6.23,6.86,6.09,5.32,6.03,5.34,6.00,6.06,6.03,5.30,5.86,4.89,4.57,4.81,5.15,5.02,6.86,6.71,6.34,5.21,4.54,Upgrade
13,EV/EBITDA Ratio,8.63,9.74,8.58,7.47,8.48,7.43,8.49,8.53,8.44,7.36,8.09,6.76,6.36,6.56,6.92,6.63,8.94,8.89,8.84,7.34,6.50,Upgrade
14,EV/EBIT Ratio,11.18,12.30,10.62,9.21,10.29,9.00,10.31,10.49,10.39,9.06,9.94,8.28,7.80,8.13,8.65,8.35,11.58,11.73,11.70,9.69,8.39,Upgrade
15,EV/FCF Ratio,11.69,-,11.76,8.72,14.60,-,14.22,16.51,11.65,9.54,17.63,24.77,14.69,-,12.34,11.11,34.72,-,24.11,12.73,11.81,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Upgrade
17,Debt / EBITDA Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,Upgrade
18,Debt / FCF Ratio,0.02,-,0.02,0.02,0.02,-,0.02,-,0.01,0.01,0.02,0.03,0.02,-,0.02,0.02,0.05,-,0.04,0.01,0.02,Upgrade
19,Asset Turnover,0.20,0.19,0.20,0.21,0.21,0.22,0.22,0.22,0.22,0.17,0.22,0.21,0.23,0.23,0.23,0.20,0.23,0.22,0.20,0.20,Upgrade,
20,Inventory Turnover,1.01,1.00,0.96,0.82,1.01,1.03,1.18,1.17,1.31,1.62,1.41,1.67,1.75,2.30,2.42,2.67,1.96,2.61,2.31,2.29,2.15,Upgrade
21,Quick Ratio,1.38,1.38,1.30,1.67,1.46,1.52,1.67,2.15,1.50,2.22,1.65,1.90,2.08,2.69,2.31,2.41,2.15,2.80,2.16,2.52,2.09,Upgrade
22,Current Ratio,2.64,2.64,2.01,2.39,2.54,2.84,2.62,2.90,2.63,2.86,2.54,2.83,3.34,3.19,3.13,3.22,3.36,3.17,2.87,2.77,2.54,Upgrade
23,Return on Equity (ROE),9.59%,14.07%,10.21%,12.40%,12.53%,12.87%,13.45%,14.98%,11.79%,9.74%,15.70%,14.67%,14.66%,16.21%,20.51%,11.94%,20.52%,13.76%,11.65%,12.57%,Upgrade,
24,Return on Assets (ROA),6.45%,6.77%,6.91%,7.54%,7.77%,8.03%,8.10%,8.22%,7.68%,5.92%,8.40%,8.28%,8.13%,7.99%,8.70%,8.22%,8.26%,8.16%,6.86%,7.16%,Upgrade,
25,Return on Capital (ROIC),7.71%,8.12%,8.11%,8.77%,8.94%,9.22%,9.24%,9.42%,8.89%,6.86%,9.66%,9.55%,9.42%,9.29%,10.09%,9.52%,9.60%,9.50%,8.02%,8.51%,Upgrade,
26,Return on Capital Employed (ROCE),13.16%,13.16%,14.03%,14.29%,13.97%,14.68%,15.15%,13.95%,13.49%,14.12%,14.80%,15.30%,14.36%,14.57%,14.86%,15.18%,13.66%,13.19%,13.98%,14.63%,16.77%,Upgrade
27,Earnings Yield,6.97%,6.17%,7.41%,7.82%,7.57%,8.65%,7.60%,7.56%,7.58%,8.58%,8.46%,9.77%,10.99%,9.81%,10.06%,10.17%,7.06%,7.28%,6.56%,7.60%,8.50%,Upgrade
28,FCF Yield,7.69%,6.81%,7.53%,9.87%,6.15%,4.89%,6.26%,5.44%,7.44%,9.02%,5.08%,3.32%,5.56%,5.71%,6.49%,7.29%,2.44%,1.47%,3.49%,6.36%,6.68%,Upgrade
29,Dividend Yield,8.16%,-,-,3.36%,-,-,-,9.09%,-,10.36%,-,11.50%,-,8.24%,-,-,-,5.70%,-,-,-,Upgrade
30,Payout Ratio,117.19%,207.83%,0.20%,333.66%,0.04%,0.19%,159.61%,248.68%,0.36%,0.08%,209.82%,253.24%,0.05%,0.92%,-,154.19%,0.08%,0.09%,0.06%,74.96%,-,Upgrade
31,Buyback Yield / Dilution,-0.50%,-3.40%,2.14%,-0.62%,-0.19%,1.14%,-0.04%,-2.41%,0.86%,3.60%,-2.07%,4.21%,-2.38%,-3.06%,0.95%,-2.02%,3.11%,-0.25%,1.49%,3.81%,-2.58%,Upgrade
32,Total Shareholder Return,7.66%,-3.40%,2.14%,2.74%,-0.19%,1.14%,-0.04%,6.67%,0.86%,13.96%,-2.07%,15.70%,-2.38%,5.18%,0.95%,-2.02%,3.11%,5.45%,1.49%,3.81%,-2.58%,Upgrade
