,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,Interest & Investment Income,3.36,12.45,22.5,24.62,4.21,18.02,59.81,33.52,3.87,13,35.27,29.12,24.78,20.15,35.19,25.72,43.86,15.89,11.99,16.59,Upgrade
12,Other Non Operating Income (Expenses),-5.55,0.72,0.16,-0.25,-1.38,2.77,-0.52,-0.08,-0.9,0.93,-0.93,-0.1,-0.56,-0.05,-1.1,0.05,-1.6,0.03,0.46,-0.03,Upgrade
13,EBT Excluding Unusual Items,182.11,206.45,222.65,243.38,219.53,242.54,289.22,269.25,218.12,179.65,277.34,271.44,254.9,238.87,268.72,248.02,257.55,220.55,179.61,188.55,Upgrade
14,Gain (Loss) on Sale of Investments,0.21,44.62,-42.27,-17.13,5.12,-9.86,-49.52,3.62,-11.81,-2.79,8.27,0.43,7.01,42.02,83.05,-48.07,70.02,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,-,-,0.02,-0,-0,-0,-0.01,-0.01,-,-,0.01,-,-,-,-,-,0,-,Upgrade
16,Asset Writedown,3.79,-6.4,1.51,-1.55,2.12,-3.69,1.09,-1.09,3.44,-3.52,-0.02,-,-0.62,-,-,-,-0.02,-,-,-,Upgrade
17,Other Unusual Items,-,-0.29,0.14,0.15,-,-1.38,0.82,-,2.82,-0.76,0.76,-,2.7,-0.45,0.45,-,5.95,-0.17,0.17,-,Upgrade
18,Pretax Income,186.1,244.38,182.03,224.85,226.79,227.61,241.61,271.79,212.56,172.58,286.35,271.87,264,280.44,352.22,199.95,333.5,220.38,179.78,188.55,Upgrade
19,Income Tax Expense,43.08,35.49,24.82,31.37,37.32,34.21,32.59,37.68,34.39,25.63,39.74,39.18,39.92,41.97,52.74,26.03,46.16,35.21,28.07,29.95,Upgrade
20,Earnings From Continuing Operations,143.02,208.89,157.21,193.48,189.47,193.4,209.02,234.11,178.18,146.95,246.61,232.68,224.07,238.47,299.48,173.91,287.34,185.17,151.71,158.6,Upgrade
21,Minority Interest in Earnings,1.1,-2.58,-4.7,-6.17,0.62,-5.92,-4.67,-9.76,-0.65,-4.21,-10.12,-6.39,-1.04,-3.19,-9.07,-4.45,-10.77,0.74,-0.59,1.1,Upgrade
22,Net Income,144.13,206.31,152.51,187.31,190.1,187.49,204.34,224.34,177.52,142.74,236.49,226.3,223.03,235.28,290.41,169.47,276.57,185.91,151.12,159.7,Upgrade
23,Net Income to Common,144.13,206.31,152.51,187.31,190.1,187.49,204.34,224.34,177.52,142.74,236.49,226.3,223.03,235.28,290.41,169.47,276.57,185.91,151.12,159.7,Upgrade
24,Net Income Growth,-24.18%,10.04%,-25.37%,-16.51%,7.08%,31.35%,-13.59%,-0.86%,-20.41%,-39.33%,-18.57%,33.53%,-19.36%,26.56%,92.17%,6.12%,37.79%,-5.02%,-31.09%,-13.84%,Upgrade
25,Shares Outstanding (Basic),757,734,761,749,732,750,756,748,740,750,739,754,768,735,771,737,745,742,756,760,Upgrade
26,Shares Outstanding (Diluted),757,734,761,749,732,750,756,748,740,750,739,754,768,735,771,737,745,742,756,760,Upgrade
27,Shares Change (YoY),3.40%,-2.14%,0.62%,0.19%,-1.14%,0.04%,2.41%,-0.86%,-3.60%,2.07%,-4.21%,2.38%,3.06%,-0.95%,2.02%,-3.11%,0.25%,-1.49%,-3.81%,2.58%,Upgrade
28,EPS (Basic),0.19,0.28,0.20,0.25,0.26,0.25,0.27,0.30,0.24,0.19,0.32,0.30,0.29,0.32,0.38,0.23,0.37,0.25,0.20,0.21,Upgrade
29,EPS (Diluted),0.19,0.28,0.20,0.25,0.26,0.25,0.27,0.30,0.24,0.19,0.32,0.30,0.29,0.32,0.38,0.23,0.37,0.25,0.20,0.21,Upgrade
30,EPS Growth,-26.67%,12.45%,-25.83%,-16.67%,8.32%,31.30%,-15.63%,0%,-17.43%,-40.56%,-14.99%,30.43%,-21.75%,27.77%,88.37%,9.52%,37.44%,-3.59%,-28.37%,-16.00%,Upgrade
31,Free Cash Flow,-85.95,186.68,403.18,257.85,-98.83,343.43,123.03,88.65,99.28,227.38,351.33,145.17,-226.28,42.28,531.55,187.42,-135.07,76.6,141.12,73.38,Upgrade
32,Free Cash Flow Per Share,-0.11,0.25,0.53,0.34,-0.14,0.46,0.16,0.12,0.13,0.30,0.48,0.19,-0.29,0.06,0.69,0.25,-0.18,0.10,0.19,0.10,Upgrade
33,Dividend Per Share,-,-,0.400,-,-,-,0.400,-,0.680,-,0.400,-,0.800,-,-,-,0.600,-,-,-,Upgrade
34,Dividend Growth,-,-,0%,-,-,-,0%,-,-15.00%,-,-,-,33.33%,-,-,-,300.00%,-,-,-,Upgrade
35,Gross Margin,64.48%,65.11%,70.49%,68.71%,70.26%,69.18%,71.18%,70.11%,66.38%,65.22%,71.32%,72.05%,68.24%,69.04%,69.28%,74.25%,67.91%,69.25%,65.06%,67.62%,Upgrade
36,Operating Margin,52.54%,55.94%,56.62%,57.66%,59.18%,57.73%,59.88%,60.55%,54.83%,55.12%,60.98%,62.11%,56.56%,56.66%,59.40%,64.52%,57.97%,58.84%,55.31%,56.33%,Upgrade
37,Profit Margin,41.08%,59.71%,43.15%,49.28%,51.92%,48.79%,53.21%,57.57%,45.22%,47.44%,59.32%,57.94%,54.63%,60.89%,73.08%,49.16%,74.41%,53.42%,49.98%,52.27%,Upgrade
38,Free Cash Flow Margin,-24.50%,54.03%,114.06%,67.84%,-26.99%,89.38%,32.04%,22.75%,25.29%,75.57%,88.12%,37.17%,-55.43%,10.94%,133.76%,54.37%,-36.34%,22.01%,46.67%,24.02%,Upgrade
39,EBITDA,243.13,239.93,257.62,265.8,263.78,270.28,276.92,284.71,264.05,216.64,293.4,293.37,281.71,276.64,287.31,280.11,273.15,266.87,228.21,234.22,Upgrade
40,EBITDA Margin,69.31%,69.44%,72.88%,69.93%,72.04%,70.34%,72.11%,73.07%,67.25%,72.00%,73.59%,75.12%,69.00%,71.59%,72.30%,81.26%,73.49%,76.69%,75.47%,76.67%,Upgrade
41,D&A For EBITDA,58.82,46.66,57.47,46.66,47.07,48.43,46.96,48.77,48.77,50.81,50.29,50.81,50.81,57.69,51.24,57.69,57.69,62.12,60.95,62.12,Upgrade
42,EBIT,184.31,193.28,200.14,219.14,216.7,221.84,229.96,235.94,215.28,165.83,243.11,242.56,230.9,218.94,236.07,222.41,215.46,204.76,167.25,172.1,Upgrade
43,EBIT Margin,52.54%,55.94%,56.62%,57.66%,59.18%,57.73%,59.88%,60.55%,54.83%,55.12%,60.98%,62.11%,56.56%,56.66%,59.40%,64.52%,57.97%,58.84%,55.31%,56.33%,Upgrade
44,Effective Tax Rate,23.15%,14.52%,13.63%,13.95%,16.45%,15.03%,13.49%,13.86%,16.18%,14.85%,13.88%,14.41%,15.12%,14.96%,14.97%,13.02%,13.84%,15.98%,15.61%,15.89%,Upgrade
45,Revenue as Reported,-,-,353.48,380.07,-,384.25,384,389.66,392.61,300.88,398.68,390.56,408.27,386.41,397.4,344.73,371.7,348,302.39,305.51,Upgrade
