,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
9,P/OCF Ratio,-,-,15.52,15.16,17.36,20.78,33.04,36.20,73.61,91.94,50.84,-,100.31,124.58,-,109.35,50.22,20.34,24.30,25.19,-,Upgrade
10,EV/Sales Ratio,4.08,3.89,4.13,3.69,4.88,4.82,5.58,6.67,6.31,7.26,3.95,4.07,4.96,4.63,5.23,5.55,5.70,5.37,7.11,9.73,-,Upgrade
11,EV/EBITDA Ratio,20.85,19.86,22.48,22.24,31.43,30.97,36.12,47.09,49.04,-,29.00,26.83,26.35,22.63,23.83,23.10,15.91,13.33,16.75,23.02,-,Upgrade
12,EV/EBIT Ratio,22.05,21.02,24.03,24.05,34.27,33.68,39.45,51.53,54.98,-,31.43,28.62,27.23,23.27,24.43,23.62,16.08,13.44,16.90,23.25,-,Upgrade
13,EV/FCF Ratio,-,-,128.34,-,46.50,42.42,53.11,54.23,-281564.63,-,-112.58,-,-,-928.87,-,236.32,-,-,22.39,24.82,-,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.03,0.01,0.03,0.03,0.03,-,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.19,0.28,0.11,0.08,0.27,0.38,0.19,-,0.15,0.41,0.19,0.18,0.18,0.24,0.15,0.15,0.20,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,1.23,-,0.43,0.46,0.51,-,-1239.34,-,-1.06,-,-,-6.46,-,2.01,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.69,0.55,0.45,-,-,-,0.51,0.45,0.52,0.59,0.50,0.63,0.66,0.64,0.54,0.59,0.62,1.56,1.45,Upgrade,
18,Inventory Turnover,-,-,1.55,1.38,1.28,-,-,-,1.20,1.03,1.12,1.59,1.47,2.00,2.02,2.32,2.15,2.64,2.26,3.60,2.30,Upgrade
19,Quick Ratio,-,-,1.78,1.88,2.34,2.39,4.07,-,3.83,4.41,6.11,4.77,8.11,6.74,8.19,6.40,9.88,7.41,8.07,5.67,2.40,Upgrade
20,Current Ratio,-,-,2.90,3.23,3.65,3.43,5.94,-,5.82,7.20,9.38,7.37,11.16,8.97,10.87,8.17,12.10,8.85,9.70,6.69,3.30,Upgrade
21,Return on Equity (ROE),10.75%,17.66%,14.11%,10.35%,-,-,-,8.22%,0.95%,13.84%,13.89%,9.45%,6.90%,17.57%,17.32%,15.04%,8.54%,17.96%,88.80%,81.90%,Upgrade,
22,Return on Assets (ROA),-,12.12%,6.56%,4.85%,-,-,-,5.53%,-1.18%,6.93%,3.56%,5.77%,1.42%,10.46%,10.10%,8.91%,3.03%,12.89%,51.20%,44.34%,Upgrade,
23,Return on Capital (ROIC),5.59%,15.14%,8.00%,5.92%,-,-,-,6.29%,-1.31%,7.64%,3.93%,6.32%,1.56%,11.64%,11.18%,9.86%,3.39%,14.77%,63.86%,58.61%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,11.88%,10.05%,8.78%,8.96%,8.24%,-,6.59%,-,7.98%,10.06%,11.87%,13.71%,14.37%,16.35%,28.51%,36.16%,36.94%,31.01%,34.56%,Upgrade
25,Earnings Yield,3.88%,4.05%,3.74%,3.95%,3.00%,2.87%,2.33%,2.05%,2.21%,2.05%,3.76%,3.56%,3.17%,3.67%,3.44%,3.27%,4.75%,5.61%,4.46%,3.66%,-,Upgrade
26,FCF Yield,-,0.71%,0.80%,1.86%,2.04%,1.63%,1.63%,-0.00%,-0.60%,-0.76%,-1.94%,-0.37%,-0.09%,-0.13%,0.35%,1.49%,4.53%,3.89%,3.83%,-,Upgrade,
27,Dividend Yield,2.22%,-,-,-,-,2.25%,-,-,-,1.42%,-,-,-,3.93%,-,-,-,5.10%,-,1.72%,-,Upgrade
28,Payout Ratio,0.00%,-,0.03%,216.23%,0.04%,10.08%,-,187.88%,2.41%,2.52%,24.79%,382.98%,-,-,19.77%,303.27%,1.05%,35.19%,248.84%,-,-,Upgrade
29,Buyback Yield / Dilution,10.97%,-19.84%,58.03%,1.43%,-4.24%,6.87%,-13.19%,-3.65%,1.48%,0.17%,-0.99%,0.23%,1.09%,1.62%,1.00%,-8.53%,-35.70%,-32.70%,-32.69%,-25.59%,1.33%,Upgrade
30,Total Shareholder Return,13.19%,-19.84%,58.03%,1.43%,-4.24%,9.12%,-13.19%,-3.65%,1.48%,1.59%,-0.99%,0.23%,1.09%,5.55%,1.00%,-8.53%,-35.70%,-27.60%,-32.69%,-23.88%,1.33%,Upgrade
