,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,"Property, Plant & Equipment",640856,628346,613475,604959,587511,574612,545680,543184,512623,489179,472188,474182,-,457066,-,455829,455829,455624,455624,449733,Upgrade
13,Long-Term Investments,61351,90705,64933,64591,66146,71010,62516,62003,57319,53418,48118,48698,-,49506,-,47815,47815,50416,50416,50044,Upgrade
14,Goodwill,14901,15154,15188,15061,15267,15365,14612,14809,15097,14271,13499,13557,-,-,-,13871,13871,-,-,14831,Upgrade
15,Other Intangible Assets,3580,3710,3590,1708,3685,3715,3667,1791,4142,3527,3154,1307,-,14827,-,1258,1258,16373,16373,1475,Upgrade
16,Long-Term Deferred Tax Assets,27512,28419,28414,28562,30796,31189,29525,29885,30117,28977,28281,28592,-,27433,-,27751,27751,28423,28423,25992,Upgrade
17,Long-Term Deferred Charges,718,728,765,-,640,664,521,-,496,139,162,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Long-Term Assets,44877,11172,40056,40442,39955,32230,12353,12680,14537,14819,25058,12251,-,11676,-,11360,11360,10288,10288,9721,Upgrade
19,Total Assets,1079390,1075404,1055179,1005598,1020025,999074,961159,929031,934962,919814,824763,786569,-,756026,-,721275,721275,750014,750014,757731,Upgrade
20,Accounts Payable,68773,69198,64223,61382,75945,63520,62341,59789,61690,57808,47108,48939,-,17412,-,18106,18106,3964,3964,19828,Upgrade
21,Accrued Expenses,3868,17734,2424,-,3111,9306,2259,-,2744,16257,1839,2264,-,-,-,2354,2354,-,-,4063,Upgrade
22,Short-Term Debt,4315,4303,4315,4365,4315,4303,4314,4303,4315,4303,4314,4303,-,4303,-,-,-,-,-,1905,Upgrade
23,Current Portion of Long-Term Debt,17709,18657,19919,17529,20327,17745,20600,18514,20689,17753,-,11026,-,11027,-,11217,11217,10875,10875,12003,Upgrade
24,Current Portion of Leases,-,2064,-,2217,-,2280,-,1873,-,1223,-,1208,-,1266,-,1297,1297,1248,1248,1425,Upgrade
25,Current Income Taxes Payable,25974,13350,26592,25130,22820,12075,15760,16513,23311,10773,21408,16538,-,8282,-,7452,7452,3517,3517,13956,Upgrade
26,Current Unearned Revenue,2256,1013,2408,1383,2347,2339,2431,1691,2221,1032,1165,1983,-,1213,-,1544,1544,1536,1536,2231,Upgrade
27,Other Current Liabilities,44051,39806,12059,11933,35654,40721,10524,10708,38446,57488,22301,7690,-,47222,-,32882,32882,73418,73418,35838,Upgrade
28,Total Current Liabilities,166946,166125,131940,123939,164519,152289,118229,113391,153416,166637,98135,93951,-,90725,-,74852,74852,94558,94558,91249,Upgrade
29,Long-Term Debt,59734,60910,88749,88208,89133,90252,101441,103145,105922,101078,111902,112893,-,114035,-,125013,125013,128869,128869,136152,Upgrade
30,Long-Term Leases,8399,7183,7456,7858,6656,6725,6233,6561,5510,5425,5487,5712,-,5911,-,6022,6022,6596,6596,7062,Upgrade
31,Long-Term Deferred Tax Liabilities,10499,10147,11536,10845,10964,10809,10387,10271,10147,8605,7284,6915,-,5810,-,5119,5119,4278,4278,3602,Upgrade
32,Other Long-Term Liabilities,113208,110136,107419,106872,104123,101273,97932,97280,91135,88256,85612,85122,-,81923,-,76339,76339,73946,73946,71440,Upgrade
33,Total Liabilities,358786,354501,347100,337722,375395,361348,334222,330648,366130,370001,308420,304593,-,298404,-,287345,287345,308247,308247,309505,Upgrade
34,Common Stock,75180,75180,75180,75180,75180,75180,75180,75180,75180,75180,43081,43081,-,43081,-,43081,43081,43081,43081,43081,Upgrade
35,Additional Paid-In Capital,2844,2843,2861,-,2860,2858,2854,-,-,2854,2854,-,-,-,-,-,-,-,-,-,Upgrade
36,Retained Earnings,640643,636482,625064,585345,559147,550932,551098,518985,486280,478990,488663,454363,-,428531,-,404490,404490,397764,397764,405733,Upgrade
37,Comprehensive Income & Other,166,4693,3378,6061,6228,7567,-3392,3017,6211,-8333,-19365,-16532,-,-14803,-,-13863,-13863,834,834,-627,Upgrade
38,Total Common Equity,718833,719198,706483,666586,643415,636537,625740,597182,567671,548691,515233,480912,-,456809,433708,433708,433708,441679,441679,448187,Upgrade
39,Minority Interest,1771,1705,1596,1290,1215,1189,1197,1201,1161,1122,1110,1064,-,813,-,222,222,88,88,39,Upgrade
40,Shareholders' Equity,720604,720903,708079,667876,644630,637726,626937,598383,568832,549813,516343,481976,-,457622,433930,433930,433930,441767,441767,448226,Upgrade
41,Total Liabilities & Equity,1079390,1075404,1055179,1005598,1020025,999074,961159,929031,934962,919814,824763,786569,-,756026,-,721275,721275,750014,750014,757731,Upgrade
42,Total Debt,90157,93117,120439,120177,120431,121305,132588,134396,136436,129782,121703,135142,-,136542,143549,143549,143549,147588,147588,158547,Upgrade
43,Net Cash (Debt),142075,142418,106249,74689,88382,94652,102882,75200,108479,123584,51722,27028,-,15749,-16056,-16056,-16056,9724,9724,6805,Upgrade
44,Net Cash Growth,60.75%,50.46%,3.27%,-0.68%,-18.53%,-23.41%,98.91%,178.23%,-,684.71%,-,-,-,61.96%,-,-,-,-71.87%,-71.87%,-41.17%,Upgrade
45,Net Cash Per Share,2.98,2.98,2.25,1.58,1.85,1.98,2.18,1.59,2.26,2.63,1.16,0.61,-,0.35,-0.36,-0.36,-0.36,0.22,0.22,0.15,Upgrade
46,Filing Date Shares Outstanding,47714,47567,47284,47567,47762,47567,47225,47567,47896,47637,44547,44647,45036,44647,44867,44647,44647,44647,44647,44647,Upgrade
47,Total Common Shares Outstanding,47714,47567,47284,47567,47762,47567,47225,47567,47896,47637,44547,44647,45036,44647,44867,44647,44647,44647,44647,44647,Upgrade
48,Working Capital,118649,131045,156818,126336,111506,118000,174056,151288,147215,148847,136168,114031,-,104793,-,88539,88539,94332,94332,114686,Upgrade
49,Book Value Per Share,15.07,15.12,14.94,14.01,13.47,13.38,13.25,12.55,11.85,11.52,11.57,10.77,-,10.23,9.71,9.71,9.71,9.89,9.89,10.04,Upgrade
50,Tangible Book Value,700352,700334,687705,649817,624463,617457,607461,580582,548432,530893,498580,466048,-,441982,418579,418579,418579,425306,425306,431881,Upgrade
51,Tangible Book Value Per Share,14.68,14.72,14.54,13.66,13.07,12.98,12.86,12.21,11.45,11.14,11.19,10.44,-,9.90,9.38,9.38,9.38,9.53,9.53,9.67,Upgrade
52,Land,-,1968,-,-,-,1970,-,-,-,1870,-,-,-,-,-,-,-,-,-,-,Upgrade
53,Machinery,-,7556,-,11894,-,7134,-,10982,-,5024,-,9154,-,-,-,6714,6714,-,-,5702,Upgrade
54,Construction In Progress,2189,1864,1623,-,1803,1646,1569,-,1423,1095,1700,-,-,-,-,-,-,-,-,-,Upgrade
