,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,1.77,1.76,1.44,2.07,1.08,2.15,1.89,2.22,1.51,2.35,2.65,2.67,3.44,2.74,3.40,3.11,2.84,3.19,2.28,1.66,2.79,Upgrade
20,Quick Ratio,0.55,0.55,0.58,0.59,0.66,0.71,0.80,0.83,0.74,0.75,0.75,0.69,0.61,0.72,0.78,0.69,0.61,0.80,0.81,0.73,0.73,Upgrade
21,Current Ratio,1.18,1.18,1.17,1.19,1.18,1.29,1.42,1.49,1.32,1.53,1.46,1.35,1.18,1.33,1.33,1.23,1.12,1.43,1.44,1.40,1.37,Upgrade
22,Return on Equity (ROE),8.12%,3.60%,2.16%,1.22%,1.75%,6.64%,3.70%,2.61%,1.23%,19.24%,5.61%,11.89%,12.26%,13.21%,4.19%,10.45%,6.35%,7.61%,2.64%,6.32%,Upgrade,
23,Return on Assets (ROA),2.05%,0.87%,0.09%,-2.07%,1.12%,1.58%,1.19%,1.98%,1.34%,5.28%,2.72%,-0.27%,3.79%,4.67%,2.25%,-0.35%,3.44%,3.37%,1.55%,-0.93%,Upgrade,
24,Return on Capital (ROIC),2.54%,1.07%,0.11%,-2.73%,1.43%,2.02%,1.58%,2.52%,1.62%,6.56%,3.51%,-0.36%,5.15%,6.47%,3.01%,-0.46%,4.56%,4.42%,2.06%,-1.28%,Upgrade,
25,Return on Capital Employed (ROCE),0.68%,0.68%,0.00%,0.45%,-,3.79%,3.66%,5.04%,5.99%,5.84%,7.96%,8.48%,-,8.03%,7.49%,6.86%,-,5.31%,4.15%,3.47%,-,Upgrade
26,Earnings Yield,0.98%,1.04%,0.78%,0.73%,0.85%,0.98%,0.69%,1.32%,1.62%,3.16%,3.18%,2.87%,2.40%,2.69%,2.98%,2.02%,2.30%,2.06%,1.86%,2.27%,2.15%,Upgrade
27,FCF Yield,-9.86%,-10.42%,-12.21%,-6.54%,-4.60%,-0.91%,0.69%,-1.67%,-0.08%,2.71%,2.70%,5.18%,3.75%,-1.49%,-4.17%,-3.98%,-5.23%,-6.43%,-3.85%,-6.22%,-5.43%,Upgrade
28,Dividend Yield,0.37%,-,-,-,0.38%,-,-,-,0.55%,-,-,-,0.87%,-,-,-,0.75%,-,-,-,1.78%,Upgrade
29,Payout Ratio,115.76%,84.04%,119.18%,165.78%,245.39%,177.01%,116.87%,101.61%,576.69%,-,152.38%,99.45%,96.84%,35.22%,90.50%,318.66%,109.42%,265.81%,82.65%,285.00%,176.52%,Upgrade
30,Buyback Yield / Dilution,-3.27%,-0.12%,0.07%,0.07%,-14.53%,-23.68%,-23.78%,-23.62%,-7.98%,0.16%,0.16%,-0.17%,0.23%,-0.17%,-0.21%,0.20%,-0.04%,0.02%,0.02%,0.10%,-1.30%,Upgrade
31,Total Shareholder Return,-2.90%,-0.12%,0.07%,0.07%,-14.15%,-23.68%,-23.78%,-23.62%,-7.44%,0.16%,0.16%,-0.17%,1.11%,-0.17%,-0.21%,0.20%,0.71%,0.02%,0.02%,0.10%,0.48%,Upgrade
