,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
19,Quick Ratio,4.45,4.45,4.68,6.11,5.68,6.11,9.22,9.03,8.82,6.19,7.98,7.62,5.96,5.89,5.85,4.68,3.78,3.75,5.79,6.76,7.12,Upgrade
20,Current Ratio,8.95,8.95,9.55,10.62,9.62,10.54,11.31,10.99,10.57,9.99,10.07,9.51,9.56,8.09,7.62,8.77,8.66,6.89,7.48,9.33,9.95,Upgrade
21,Return on Equity (ROE),11.65%,9.68%,3.58%,5.41%,7.69%,7.85%,3.41%,3.91%,10.19%,8.65%,5.42%,17.09%,15.20%,13.43%,10.27%,18.11%,23.86%,10.69%,6.07%,11.24%,Upgrade,
22,Return on Assets (ROA),7.64%,4.80%,1.71%,1.19%,5.60%,3.66%,2.05%,-0.55%,7.36%,3.71%,3.53%,8.03%,10.96%,8.16%,5.96%,8.89%,14.99%,6.36%,3.27%,3.67%,Upgrade,
23,Return on Capital (ROIC),8.34%,5.20%,1.85%,1.29%,6.01%,3.93%,2.21%,-0.60%,8.00%,4.04%,3.85%,8.84%,12.19%,9.04%,6.56%,9.90%,16.81%,7.00%,3.55%,4.00%,Upgrade,
24,Return on Capital Employed (ROCE),6.73%,6.77%,5.83%,5.12%,5.29%,4.62%,5.40%,5.23%,-,9.73%,11.57%,12.80%,13.88%,14.59%,16.40%,14.87%,13.88%,12.04%,9.34%,8.68%,8.88%,Upgrade
25,Earnings Yield,1.12%,1.44%,1.52%,1.18%,1.33%,1.33%,1.51%,1.53%,1.60%,2.66%,2.60%,3.08%,2.95%,2.81%,3.38%,3.23%,2.80%,3.41%,2.79%,3.17%,2.68%,Upgrade
26,FCF Yield,0.96%,1.23%,1.10%,0.66%,0.76%,1.12%,1.20%,1.42%,1.44%,2.07%,1.92%,2.64%,2.52%,2.27%,2.87%,2.64%,2.76%,3.89%,3.70%,4.23%,2.76%,Upgrade
27,Dividend Yield,0.77%,-,1.98%,-,1.31%,-,-,-,1.18%,-,-,-,1.56%,-,-,-,1.32%,-,-,-,1.40%,Upgrade
28,Payout Ratio,113.13%,92.02%,245.88%,-,-,-,252.75%,-,-,-,311.38%,-,-,-,177.95%,-,-,4.17%,158.33%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.02%,-0.07%,-0.22%,0.20%,-0.00%,0.01%,0.22%,-0.11%,-0.22%,4.88%,-5.34%,-0.88%,5.74%,-22.25%,11.50%,0.70%,-3.04%,14.31%,-12.09%,0.05%,-4.09%,Upgrade
30,Total Shareholder Return,0.75%,-0.07%,1.76%,0.20%,1.31%,0.01%,0.22%,-0.11%,0.96%,4.88%,-5.34%,-0.88%,7.30%,-22.25%,11.50%,0.70%,-1.72%,14.31%,-12.09%,0.05%,-2.69%,Upgrade
