,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Debt / Equity Ratio,0.10,0.10,0.10,0.13,0.13,0.13,0.13,0.14,0.13,0.16,0.16,0.17,0.18,0.18,0.18,0.20,0.20,0.21,0.21,0.21,0.23,Upgrade
15,Debt / EBITDA Ratio,-,57.70,-,-,-,10.84,3.14,6.79,-,21.22,11.85,23.07,-,5.26,5.27,4.79,21.68,2.83,3.16,15.15,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-13.15,-,35.61,-,7.46,4.32,-9.51,-,-16.28,-,10.43,5.50,10.10,8.34,13.29,-,40.14,Upgrade
17,Asset Turnover,0.25,0.28,0.18,0.32,0.30,0.36,0.28,0.29,0.28,0.33,0.25,0.32,0.31,0.33,0.26,0.31,0.31,0.33,0.18,0.32,Upgrade,
18,Inventory Turnover,3.24,3.12,3.50,2.40,4.38,3.43,3.84,3.34,3.74,3.45,4.14,3.12,4.41,3.06,3.36,2.50,3.03,2.70,2.94,1.69,3.21,Upgrade
19,Quick Ratio,2.40,2.40,2.33,2.39,2.39,2.35,1.90,2.68,3.04,2.39,2.66,2.42,2.30,2.82,3.11,3.18,2.29,2.44,2.72,2.49,2.35,Upgrade
20,Current Ratio,2.97,2.97,2.92,2.94,2.79,2.86,2.34,3.34,3.68,2.89,3.25,2.95,2.75,3.88,3.84,3.94,2.79,3.01,3.37,3.06,2.81,Upgrade
21,Return on Equity (ROE),-1.61%,2.83%,3.60%,-5.94%,0.85%,-0.48%,-5.37%,-10.25%,1.56%,9.21%,15.68%,-0.62%,8.08%,7.64%,8.07%,4.91%,6.75%,6.78%,0.59%,0.30%,Upgrade,
22,Return on Assets (ROA),-0.74%,-1.32%,-1.45%,-1.93%,-0.18%,1.33%,0.20%,-2.09%,-0.29%,-0.21%,-0.33%,-3.13%,1.00%,0.89%,1.34%,-0.23%,2.77%,2.49%,-0.04%,-1.51%,Upgrade,
23,Return on Capital (ROIC),-0.80%,-1.42%,-1.57%,-2.11%,-0.20%,1.45%,0.22%,-2.28%,-0.32%,-0.22%,-0.35%,-3.39%,1.08%,0.96%,1.47%,-0.25%,3.04%,2.69%,-0.04%,-1.72%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-0.46%,-1.13%,-,-,-,-,-,1.32%,2.09%,2.73%,-,1.68%,1.16%,-,-,Upgrade
25,Earnings Yield,-0.16%,-0.17%,0.24%,-0.31%,-1.27%,-1.98%,-1.99%,-0.57%,2.06%,3.37%,3.72%,3.56%,2.46%,3.46%,3.43%,2.71%,2.68%,1.97%,2.79%,2.68%,2.78%,Upgrade
26,FCF Yield,-1.19%,-1.27%,-1.99%,-0.70%,-0.47%,-0.45%,0.20%,0.45%,0.91%,2.00%,-0.81%,-1.38%,-0.47%,-2.00%,0.89%,1.54%,1.13%,1.37%,0.89%,-0.27%,0.28%,Upgrade
27,Dividend Yield,0.27%,-,-,-,0.24%,-,-,-,0.26%,-,-,-,0.38%,-,-,-,0.54%,-,-,-,0.28%,Upgrade
28,Payout Ratio,0.00%,-,90.30%,13.77%,-,57.86%,-,-,-,39.07%,49.36%,-,-,8.53%,65.54%,-,16.75%,12.15%,49.10%,178.73%,360.37%,Upgrade
29,Buyback Yield / Dilution,-22.95%,-86.07%,-13.73%,13.76%,-19.12%,19.78%,2.72%,-2.88%,0.27%,-1.48%,4.06%,-3.41%,-29.18%,17.91%,-15.82%,7.28%,23.85%,-17.93%,11.69%,-14.33%,-0.11%,Upgrade
30,Total Shareholder Return,-22.67%,-86.07%,-13.73%,13.76%,-18.88%,19.78%,2.72%,-2.88%,0.53%,-1.48%,4.06%,-3.41%,-28.80%,17.91%,-15.82%,7.28%,24.39%,-17.93%,11.69%,-14.33%,0.17%,Upgrade
