,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Accounts Payable,681.51,559.34,445.59,304.72,191.42,592.15,414.13,334.23,297.03,269.81,254.96,303.63,301.38,277.15,374.62,296.79,439.46,483.95,309.51,278.48,Upgrade
20,Accrued Expenses,14.61,18.91,12.62,23.59,12.61,18.26,12.84,22.26,12.42,19.85,11.43,23.34,11.25,13.68,11.13,31.29,10.06,27.23,12.58,33.49,Upgrade
21,Short-Term Debt,541.28,473.35,188.45,443.59,884.99,923.79,1814,2022,1846,1849,1609,1573,1541,1205,1016,960.94,814.54,873.54,934.01,885.02,Upgrade
22,Current Portion of Long-Term Debt,52.6,51.6,53.4,51.82,-,-,-,-,-,-,-,-,-,6,-,-,10.19,-,196,196,Upgrade
23,Current Portion of Leases,-,1.48,-,2.23,1.59,1.57,1.98,2.45,1.62,3.07,143.65,150.46,86.93,95.21,29.54,164.38,-,7.12,-,4.69,Upgrade
24,Current Income Taxes Payable,7.21,0.84,2.92,-,2.76,-,2.91,-,10.6,-,6.6,-,2.07,5.21,13.76,6.17,8.71,17.87,0.4,12.56,Upgrade
25,Current Unearned Revenue,71.67,50.41,39.1,23.35,38.98,31.54,13.47,20.35,36.37,33.14,17.5,12.36,17.1,15.67,12.29,14,8.69,11.48,26.62,-,Upgrade
26,Other Current Liabilities,9.55,10.02,5.66,4.58,5.45,10.11,9.68,7.52,12.36,48.15,59.52,73.38,137.5,26.29,42.33,33.58,268.91,137.92,160.63,112.38,Upgrade
27,Total Current Liabilities,1378,1166,747.72,853.89,1138,1577,2269,2409,2217,2223,2103,2136,2097,1644,1499,1507,1561,1559,1640,1523,Upgrade
28,Long-Term Debt,2140,2113,2010,1913,1885,1500,440,-,-,-,-,-,-,111,166.5,166.74,170,190,-,-,Upgrade
29,Long-Term Leases,0.69,0.9,1.11,1.32,0.63,1.01,1.57,1.71,1.54,1.76,32.69,30.51,77.56,106.6,189.43,150.45,5.43,9.41,15.79,14.67,Upgrade
30,Long-Term Unearned Revenue,103.19,96.52,101.36,103.94,102.2,105.61,107.52,53.95,43.23,43.91,44.64,45.96,47.13,48.4,48.17,50.55,54.79,53.39,53.13,53.83,Upgrade
31,Long-Term Deferred Tax Liabilities,0.72,0.74,0.75,0.77,0.89,0.91,0.94,0.95,0.84,0.86,0.88,0.89,0.91,0.92,0.94,0.95,0.96,0.98,1,1.02,Upgrade
32,Total Liabilities,3623,3377,2861,2873,3126,3185,2819,2466,2262,2270,2181,2213,2222,1911,1904,1876,1792,1813,1710,1592,Upgrade
33,Common Stock,821.92,821.92,821.92,821.92,821.92,821.92,921.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,Upgrade
34,Additional Paid-In Capital,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,571.3,Upgrade
35,Retained Earnings,337.07,310.71,272.95,244.02,248.6,212.29,191.93,179.53,181.81,202.76,169.21,128.68,112.87,107.32,98.73,88.05,72.47,66.98,63.13,79.31,Upgrade
36,Comprehensive Income & Other,-0.47,-0.47,-0.38,-0.47,6.64,6.61,6.59,6.59,-3.07,-3.07,-3.07,-3.05,0.29,0.29,1.44,1.44,2.03,2.19,2.99,3,Upgrade
37,Total Common Equity,1730,1703,1666,1637,1648,1612,1692,1579,1572,1593,1559,1519,1506,1501,1493,1483,1468,1462,1459,1476,Upgrade
38,Minority Interest,-16.39,-16.29,-16.36,-16.3,-15.6,-15.46,-15.15,-15.15,-15.86,-15.08,-15.1,-14.96,-14.73,-14.72,-14.74,-14.82,-1.49,-4.47,-14.53,-14.88,Upgrade
39,Shareholders' Equity,1713,1687,1649,1620,1633,1597,1677,1564,1556,1578,1544,1504,1492,1486,1479,1468,1466,1458,1445,1461,Upgrade
40,Total Liabilities & Equity,5336,5064,4511,4494,4759,4782,4495,4030,3819,3848,3725,3717,3714,3397,3383,3344,3258,3271,3154,3053,Upgrade
41,Total Debt,2734,2640,2253,2412,2772,2426,2257,2027,1850,1854,1785,1754,1705,1524,1401,1443,1000,1080,1146,1100,Upgrade
42,Net Cash (Debt),-2395,-2269,-2053,-1837,-1953,-1613,-1156,-1130,-1160,-1137,-1179,-1167,-1159,-1189,-1149,-1111,-706,-736.39,-928.37,-954.4,Upgrade
43,Net Cash Per Share,-2.92,-2.76,-2.50,-2.24,-2.38,-1.97,-1.40,-1.38,-1.41,-1.39,-1.43,-1.49,-1.42,-1.44,-1.40,-1.15,-0.90,-0.90,-1.13,-1.12,Upgrade
44,Filing Date Shares Outstanding,821.92,821.92,821.92,821.92,821.92,821.92,921.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,Upgrade
45,Total Common Shares Outstanding,821.92,821.92,821.92,821.92,821.92,821.92,921.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,821.92,Upgrade
46,Working Capital,1770,1739,1696,1732,1821,1311,574.33,257.84,214.93,221.04,172.63,106.37,140.54,259.87,363.51,295.15,146.48,146.83,-81.97,-83.78,Upgrade
47,Book Value Per Share,2.10,2.07,2.03,1.99,2.01,1.96,1.84,1.92,1.91,1.94,1.90,1.85,1.83,1.83,1.82,1.80,1.79,1.78,1.78,1.80,Upgrade
48,Tangible Book Value,1552,1525,1488,1458,1459,1408,1485,1437,1403,1422,1386,1344,1330,1322,1312,1300,1282,1275,1268,1284,Upgrade
49,Tangible Book Value Per Share,1.89,1.86,1.81,1.77,1.77,1.71,1.61,1.75,1.71,1.73,1.69,1.63,1.62,1.61,1.60,1.58,1.56,1.55,1.54,1.56,Upgrade
50,Buildings,-,465.08,-,465.04,-,464.54,-,459.73,-,459.73,-,459.73,-,459.87,-,459.73,-,460.47,-,459.7,Upgrade
51,Machinery,-,1602,-,1603,-,1611,-,1580,-,1570,-,1578,-,794.31,-,1551,-,1539,-,1528,Upgrade
52,Construction In Progress,-,903.05,-,558.95,-,232.62,-,33.12,-,8.41,-,16.52,-,32.64,-,27.66,-,4.71,-,-,Upgrade
