,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Net Income,26.36,54.19,28.94,-4.55,36.31,20.36,12.37,-2.25,-20.95,49.97,40.53,15.81,5.55,8.59,10.67,15.59,13.71,3.85,-16.18,84.3,Upgrade
26,Net Income to Common,26.36,54.19,28.94,-4.55,36.31,20.36,12.37,-2.25,-20.95,49.97,40.53,15.81,5.55,8.59,10.67,15.59,13.71,3.85,-16.18,84.3,Upgrade
27,Net Income Growth,-27.41%,166.12%,134.02%,-,-,-59.25%,-69.49%,-,-,481.44%,279.76%,1.41%,-59.51%,123.14%,-,-81.51%,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),821,822,822,820,821,820,824,821,822,817,827,785,819,826,821,964,784,823,822,848,Upgrade
29,Shares Outstanding (Diluted),821,822,822,820,821,820,824,821,822,817,827,785,819,826,821,964,784,823,822,848,Upgrade
30,Shares Change (YoY),0.06%,0.26%,-0.28%,-0.07%,-0.18%,0.42%,-0.34%,4.61%,0.47%,-1.08%,0.75%,-18.64%,4.41%,0.37%,-0.06%,13.67%,-4.71%,-1.40%,1.64%,3.43%,Upgrade
31,EPS (Basic),0.03,0.07,0.04,-0.01,0.04,0.02,0.01,-0.00,-0.03,0.06,0.05,0.02,0.01,0.01,0.01,0.02,0.02,0.00,-0.02,0.10,Upgrade
32,EPS (Diluted),0.03,0.07,0.04,-0.01,0.04,0.02,0.01,-0.00,-0.03,0.06,0.05,0.02,0.01,0.01,0.01,0.02,0.02,0.00,-0.02,0.10,Upgrade
33,EPS Growth,-27.45%,165.44%,134.67%,-,-,-59.42%,-69.39%,-,-,487.84%,276.92%,24.64%,-61.22%,122.32%,-,-83.73%,-,-,-,-,Upgrade
34,Free Cash Flow,-102.8,-266.71,-188.19,125.57,-446.22,-379.3,107.56,-60.99,172.24,62.02,-7.08,154.34,-94.86,10.24,-31.44,59.55,54.65,28.27,-69.91,-232.84,Upgrade
35,Free Cash Flow Per Share,-0.13,-0.32,-0.23,0.15,-0.54,-0.46,0.13,-0.07,0.21,0.08,-0.01,0.20,-0.12,0.01,-0.04,0.06,0.07,0.03,-0.09,-0.27,Upgrade
36,Dividend Per Share,-,-,-,0.020,-,-,-,-,-,-,-,0.020,-,-,-,-,-,-,-,0.010,Upgrade
37,Gross Margin,10.39%,10.85%,10.21%,10.67%,11.45%,9.92%,9.44%,10.12%,4.56%,11.36%,12.02%,10.89%,10.22%,11.58%,10.47%,9.33%,15.57%,14.12%,9.11%,12.57%,Upgrade
38,Operating Margin,4.39%,5.46%,4.69%,2.16%,5.42%,3.90%,3.56%,0.22%,0.91%,5.58%,7.05%,3.69%,3.66%,5.03%,4.15%,1.75%,6.82%,5.55%,1.07%,-2.61%,Upgrade
39,Profit Margin,2.02%,3.92%,2.57%,-0.39%,3.17%,1.79%,1.23%,-0.22%,-2.09%,4.77%,4.72%,1.60%,0.70%,1.22%,1.50%,2.21%,2.34%,0.59%,-3.77%,13.17%,Upgrade
40,Free Cash Flow Margin,-7.89%,-19.30%,-16.72%,10.74%,-38.98%,-33.29%,10.72%,-5.88%,17.22%,5.91%,-0.82%,15.65%,-11.98%,1.46%,-4.40%,8.45%,9.33%,4.34%,-16.29%,-36.39%,Upgrade
41,EBITDA,85.45,101.84,81.06,53.61,90.95,73.93,64.59,31.15,39.44,87.71,90.89,66.81,60.97,66.31,61.58,44.28,69.95,68.63,34.6,13.31,Upgrade
42,EBITDA Margin,6.56%,7.37%,7.20%,4.58%,7.95%,6.49%,6.44%,3.00%,3.94%,8.36%,10.59%,6.77%,7.70%,9.43%,8.63%,6.29%,11.94%,10.54%,8.06%,2.08%,Upgrade
43,D&A For EBITDA,28.3,26.42,28.3,28.3,28.89,29.48,28.89,28.89,30.39,29.24,30.39,30.39,31.99,30.95,31.99,31.99,30.01,32.53,30.01,30.01,Upgrade
44,EBIT,57.15,75.42,52.75,25.3,62.07,44.45,35.7,2.26,9.06,58.47,60.5,36.42,28.98,35.36,29.59,12.29,39.95,36.1,4.6,-16.7,Upgrade
45,EBIT Margin,4.39%,5.46%,4.69%,2.16%,5.42%,3.90%,3.56%,0.22%,0.91%,5.58%,7.05%,3.69%,3.66%,5.03%,4.14%,1.75%,6.82%,5.55%,1.07%,-2.61%,Upgrade
46,Effective Tax Rate,7.82%,-,-,-,3.37%,-,0.86%,-,-,-,0.79%,-,6.53%,-,5.63%,-,4.54%,28.94%,-,1.97%,Upgrade
47,Revenue as Reported,1303,1382,1125,1169,1145,1139,1003,1037,1000,1049,858.49,986.34,791.71,703.35,713.86,704.4,585.95,650.96,429.18,639.89,Upgrade
