,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,1.34,0.92,0.68,1.00,1.20,1.14,1.01,1.15,1.07,0.96,1.08,0.91,1.07,0.68,0.82,0.84,0.88,0.76,0.70,0.78,0.86,Upgrade
12,EV/EBITDA Ratio,24.74,17.76,13.79,22.03,-,220.41,149.76,359.10,-,74.82,66.80,57.73,-,20.57,16.88,14.45,-,10.60,13.11,16.18,17.52,Upgrade
13,EV/EBIT Ratio,125.17,-,63.16,198.68,-,-,-33.30,-32.60,-,-,-,-,-,-,53.02,35.15,-,23.92,64.31,280.08,213.54,Upgrade
14,EV/FCF Ratio,39.11,-,-,-,64.58,-,-,-,7.35,-,-,-,-6.44,-,-207.40,-,17.18,-,-,-,-29.65,Upgrade
15,Debt / Equity Ratio,-,-,-,-,-,0.03,0.03,0.03,0.03,-,0.04,0.05,0.02,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,3.32,0.94,0.99,-,-,1.64,7.50,-,0.16,0.18,0.11,-,0.09,0.13,0.23,0.18,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,0.36,-,-,-,-0.18,-,-1.64,-,0.19,-,-,-,-0.37,Upgrade
18,Asset Turnover,0.34,0.50,0.64,0.26,0.33,0.47,0.53,-,-,0.41,0.56,0.39,0.39,0.63,0.77,0.56,0.64,0.72,0.62,0.53,Upgrade,
19,Inventory Turnover,3.22,2.54,3.55,3.87,1.83,2.63,4.17,4.49,-,-,3.26,4.11,2.49,2.91,4.62,4.62,3.63,4.10,5.06,4.22,3.32,Upgrade
20,Quick Ratio,1.50,1.50,1.42,1.49,1.33,1.47,1.37,1.41,1.38,-,1.37,1.47,1.48,1.53,1.41,1.19,1.18,1.30,1.32,1.40,1.36,Upgrade
21,Current Ratio,1.88,1.88,1.86,1.93,1.95,1.83,1.79,1.75,1.72,-,1.75,1.80,1.89,1.93,1.89,1.56,1.59,1.64,1.73,1.73,1.75,Upgrade
22,Return on Equity (ROE),-0.17%,2.28%,3.89%,-5.46%,3.00%,12.56%,3.03%,-,-,2.18%,-4.09%,-0.37%,-3.00%,14.97%,4.16%,2.35%,2.10%,5.05%,0.27%,0.92%,Upgrade,
23,Return on Assets (ROA),-0.44%,0.87%,2.30%,-1.33%,-0.61%,0.24%,0.36%,-,-,-0.07%,-0.79%,-1.52%,-0.16%,0.10%,1.70%,-1.82%,2.69%,1.54%,0.13%,0.57%,Upgrade,
24,Return on Capital (ROIC),-0.67%,1.33%,3.44%,-1.98%,-0.91%,0.36%,0.54%,-,-,-0.12%,-1.22%,-2.33%,-0.25%,0.16%,2.88%,-3.10%,4.53%,2.56%,0.21%,0.92%,Upgrade,
25,Return on Capital Employed (ROCE),0.66%,-,0.68%,0.31%,-,-,-1.89%,-2.12%,-,-,-,-,-,-,1.22%,2.32%,-,3.06%,1.04%,0.26%,0.37%,Upgrade
26,Earnings Yield,-0.05%,-0.06%,0.97%,3.67%,3.12%,2.84%,6.62%,4.18%,2.62%,4.83%,-1.31%,1.52%,2.88%,4.38%,5.76%,2.82%,2.03%,2.03%,1.62%,1.19%,1.14%,Upgrade
27,FCF Yield,1.94%,2.51%,3.91%,6.45%,1.15%,2.26%,5.43%,6.54%,10.79%,-3.43%,-10.65%,-7.65%,-11.34%,-8.18%,-0.39%,-4.64%,4.56%,1.72%,2.52%,0.29%,-2.72%,Upgrade
28,Dividend Yield,0.76%,-,-,-,0.82%,-,-,-,0.21%,-,-,-,0.45%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,187.23%,-,-,-,8.16%,0.29%,-,0.36%,113.80%,-,-,-,0.28%,1.18%,7.06%,0.61%,8.42%,-,3.07%,Upgrade
30,Buyback Yield / Dilution,-0.07%,0.05%,-0.09%,0.07%,-0.33%,0.22%,0.03%,-0.16%,-7.09%,-0.20%,-25.51%,-25.66%,-17.10%,-25.95%,-0.05%,0.13%,-0.60%,-0.86%,0.02%,-0.39%,-10.09%,Upgrade
31,Total Shareholder Return,0.68%,0.05%,-0.09%,0.07%,0.49%,0.22%,0.03%,-0.16%,-6.87%,-0.20%,-25.51%,-25.66%,-16.65%,-25.95%,-0.05%,0.13%,-0.60%,-0.86%,0.02%,-0.39%,-10.09%,Upgrade
