,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+13 Quarters
27,Gross Margin,2.31%,18.76%,1.91%,1.58%,0.47%,0.58%,0.04%,2.45%,10.77%,-,4.40%,6.53%,0.52%,0.18%,0.14%,-0.15%,2.19%,10.15%,37.99%,18.40%,Upgrade
28,Operating Margin,1.66%,4.82%,2.77%,-0.79%,-0.55%,0.93%,-3.56%,-1.95%,0.26%,-,0.77%,11.37%,-4.37%,-15.52%,-3.58%,-25.12%,-0.76%,9.33%,34.82%,14.80%,Upgrade
29,Profit Margin,1.58%,4.09%,2.61%,-0.47%,0.73%,1.22%,-0.19%,-1.71%,-1.38%,-,-3.05%,9.78%,-9.59%,-19.49%,-8.16%,-55.43%,-0.18%,6.66%,31.73%,7.04%,Upgrade
30,Free Cash Flow Margin,-,-12.39%,-10.55%,-3.19%,-8.71%,54.59%,26.87%,5.19%,-10.36%,-,72.76%,7.77%,-72.22%,50.63%,-15.68%,208.90%,-60.95%,21.36%,-124.18%,108.67%,Upgrade
31,EBITDA,3582,16751,4243,-1918,-559.23,1948,-576.19,-3980,507.42,-,12348,7910,-715.64,-5125,-551.45,-720.71,139.48,17881,17400,6557,Upgrade
32,EBITDA Margin,1.67%,4.83%,2.83%,-0.78%,-0.49%,1.04%,-1.56%,-1.87%,1.93%,-,36.29%,12.39%,-2.28%,-13.77%,-1.64%,-13.19%,0.21%,9.69%,36.17%,16.37%,Upgrade
33,D&A For EBITDA,22.39,22.39,89.57,22.9,66.67,207.34,735.5,159.71,438.96,650.79,12084,651.79,651.79,651.79,651.79,651.8,651.78,651.79,651.79,630.67,Upgrade
34,EBIT,3559,16728,4153,-1941,-625.89,1740,-1312,-4140,68.46,-,263.62,7258,-1367,-5777,-1203,-1373,-512.3,17229,16748,5926,Upgrade
35,EBIT Margin,1.66%,4.82%,2.77%,-0.79%,-0.55%,0.93%,-3.56%,-1.95%,0.26%,-,0.77%,11.37%,-4.37%,-15.52%,-3.58%,-25.12%,-0.76%,9.33%,34.82%,14.80%,Upgrade
36,Effective Tax Rate,4.62%,19.90%,20.58%,-,20.00%,6.02%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Revenue as Reported,214551,346820,150174,246511,113783,186647,36849,212823,26229,-,34022,63855,31320,37232,33590,5463,67517,184584,48102,40042,Upgrade
