,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,84.06,56.68,6292.10,-,-163.48,484.01,-,-,-17.34,-,-,-,-,32.46,-,-,363.29,-,-,-,19.52,Upgrade
10,P/OCF Ratio,11.92,11.92,12.85,-,16.29,17.54,23.50,19.82,17.65,62.07,21.47,15.95,26.56,9.25,13.39,-,23.91,33.03,26.22,-,9.31,Upgrade
11,EV/Sales Ratio,2.09,1.47,1.40,1.45,1.54,1.63,1.62,1.47,1.39,1.43,1.39,1.06,1.40,1.21,1.26,1.28,1.91,1.78,1.82,1.39,1.35,Upgrade
12,EV/EBITDA Ratio,16.20,12.19,11.92,12.11,13.54,15.71,16.22,15.58,15.68,16.51,16.98,13.26,16.57,13.13,13.21,12.12,16.98,15.37,16.87,13.81,13.37,Upgrade
13,EV/EBIT Ratio,26.19,18.47,18.09,18.00,20.36,24.58,26.53,26.89,29.20,32.14,35.48,26.61,-,22.37,21.96,19.40,27.29,24.18,27.79,24.20,22.12,Upgrade
14,EV/FCF Ratio,90.21,63.63,7340.10,-,-185.04,547.12,-,-,-20.72,-,-,-,-,37.16,-,-,403.38,-,-,-,22.68,Upgrade
15,Debt / Equity Ratio,0.53,0.53,0.56,0.57,0.56,0.66,0.63,0.59,0.53,0.67,0.61,0.57,0.50,0.50,0.51,0.39,0.37,0.41,0.42,0.38,0.34,Upgrade
16,Debt / EBITDA Ratio,2.30,2.08,2.51,2.34,2.50,2.74,2.64,2.80,4.24,3.40,3.98,3.75,5.92,3.35,3.26,1.99,3.29,2.47,2.01,2.11,2.81,Upgrade
17,Debt / FCF Ratio,12.79,12.79,1627.98,-,-37.39,123.10,-,-,-4.91,-,-,-,-,9.60,-,-,53.61,-,-,-,4.22,Upgrade
18,Asset Turnover,0.71,0.76,0.72,0.75,0.70,0.73,0.73,0.74,0.66,0.58,0.67,0.67,0.61,0.75,0.79,0.76,0.65,0.79,0.60,0.81,Upgrade,
19,Inventory Turnover,4.67,4.76,5.02,4.54,4.72,4.43,4.60,4.41,4.54,3.93,3.69,4.36,4.65,4.39,5.51,5.69,5.91,5.12,6.15,4.10,5.33,Upgrade
20,Quick Ratio,0.94,0.94,0.92,0.90,0.88,0.89,0.88,0.85,0.84,0.86,0.87,0.90,0.93,1.00,1.03,0.94,0.94,0.96,0.98,0.95,0.95,Upgrade
21,Current Ratio,1.19,1.19,1.16,1.14,1.14,1.13,1.13,1.10,1.12,1.12,1.13,1.16,1.20,1.26,1.26,1.17,1.17,1.16,1.17,1.19,1.21,Upgrade
22,Return on Equity (ROE),14.24%,14.31%,13.48%,12.80%,12.93%,13.26%,10.55%,13.39%,9.00%,6.28%,7.12%,1.12%,4.06%,7.11%,10.76%,5.31%,8.04%,11.46%,9.74%,7.17%,Upgrade,
23,Return on Assets (ROA),4.59%,3.01%,4.18%,2.86%,4.13%,3.39%,3.41%,0.85%,3.21%,1.81%,2.08%,-0.02%,2.32%,2.38%,3.66%,1.33%,3.22%,4.12%,3.76%,1.87%,Upgrade,
24,Return on Capital (ROIC),7.60%,4.97%,7.00%,4.77%,6.83%,5.67%,5.75%,1.38%,5.04%,2.90%,3.39%,-0.04%,3.73%,3.89%,6.08%,2.12%,4.88%,6.15%,5.69%,2.77%,Upgrade,
25,Return on Capital Employed (ROCE),11.89%,11.89%,11.70%,12.01%,11.24%,9.80%,8.78%,7.50%,6.31%,5.76%,4.92%,5.20%,-,7.05%,7.35%,9.36%,9.36%,9.92%,8.48%,7.02%,7.53%,Upgrade
26,Earnings Yield,3.24%,4.81%,5.11%,4.65%,4.08%,3.93%,3.83%,3.89%,3.90%,2.42%,1.95%,2.54%,2.22%,3.20%,3.56%,4.27%,2.95%,3.45%,3.30%,4.66%,4.96%,Upgrade
27,FCF Yield,1.19%,1.76%,0.02%,-5.66%,-0.61%,0.21%,-1.76%,-4.22%,-5.77%,-10.65%,-7.44%,-6.52%,-4.12%,3.08%,0.12%,0.09%,0.28%,-0.84%,0.34%,3.96%,5.12%,Upgrade
28,Dividend Yield,0.32%,-,-,-,0.54%,-,-,-,0.65%,-,-,-,0.65%,-,-,-,0.60%,-,-,-,1.02%,Upgrade
29,Payout Ratio,20.61%,9.10%,51.00%,9.19%,9.19%,19.81%,48.56%,14.67%,16.05%,19.48%,134.06%,23.15%,231.41%,29.15%,113.26%,15.26%,51.63%,18.92%,71.23%,21.53%,28.55%,Upgrade
30,Buyback Yield / Dilution,-1.62%,-9.51%,-1.57%,1.62%,2.74%,1.92%,-8.66%,-8.44%,-15.40%,-5.64%,2.36%,3.54%,7.53%,-5.78%,0.70%,-4.35%,-4.36%,1.78%,5.41%,0.32%,-4.94%,Upgrade
31,Total Shareholder Return,-1.30%,-9.51%,-1.57%,1.62%,3.28%,1.92%,-8.66%,-8.44%,-14.75%,-5.64%,2.36%,3.54%,8.18%,-5.78%,0.70%,-4.35%,-3.76%,1.78%,5.41%,0.32%,-3.92%,Upgrade
