,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Other Long-Term Liabilities,29.63,29.63,29.63,29.63,1276,1276,1276,1276,559.52,545.52,525.52,525.52,280.21,280.21,280.21,280.22,292.15,280.21,280.21,280.26,Upgrade
33,Total Liabilities,393.78,395.58,778.12,1081,3253,3208,3179,3156,2350,2314,2271,2232,1859,1844,1834,1835,1816,1874,1844,2000,Upgrade
34,Common Stock,1959,1959,1959,1959,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,Upgrade
35,Additional Paid-In Capital,1994,1994,1994,1994,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,2075,Upgrade
36,Retained Earnings,-2325,-2296,-2269,-2255,-4056,-4026,-3994,-4005,-2434,-2427,-2430,-2420,-1465,-1440,-1420,-1400,-1085,-1080,-1067,-1101,Upgrade
37,Treasury Stock,-87.39,-87.39,-87.39,-87.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,6.8,7,6.78,6.7,8.3,8.73,5.43,5.72,7.46,2.91,-1.02,-0.72,0.4,0.16,1.22,0.78,3.66,6.05,6.13,5.11,Upgrade
39,Total Common Equity,1548,1576,1603,1617,-1217,-1187,-1157,-1168,403.96,406.95,399.51,410.48,1366,1391,1412,1431,1750,1757,1770,1735,Upgrade
40,Minority Interest,8.64,9.1,9.28,9.33,13.74,14.11,14.04,14.1,11.21,11.44,11.39,11.4,13,12.89,12.87,13.04,13.12,13.15,13.09,13.21,Upgrade
41,Shareholders' Equity,1557,1585,1612,1627,-1204,-1172,-1143,-1154,415.17,418.39,410.9,421.88,1379,1404,1425,1444,1763,1770,1783,1748,Upgrade
42,Total Liabilities & Equity,1950,1981,2390,2708,2049,2035,2035,2002,2766,2732,2682,2654,3238,3248,3259,3279,3579,3644,3627,3748,Upgrade
43,Total Debt,109.08,108.69,448.92,578.37,551.83,558.32,563.77,565.42,641.78,640.33,647.26,646.39,712.03,710.67,712.56,708.88,910.16,929.9,930.69,990.44,Upgrade
44,Net Cash (Debt),353.29,435.04,533.3,714.54,-458.64,-485.48,-463.23,-435.63,-490.62,-458.45,-433.05,-417.74,-479.17,-461.29,-449.17,-442.91,-600.14,-558.82,-871.61,-131.82,Upgrade
45,Net Cash Per Share,0.33,0.16,0.37,0.13,-0.59,-1.45,-0.42,-0.08,-0.63,-1.26,-0.41,-0.49,-0.83,-0.50,-0.69,-0.85,-0.55,-0.80,-1.27,-0.17,Upgrade
46,Filing Date Shares Outstanding,1959,1959,1959,5641,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,Upgrade
47,Total Common Shares Outstanding,1959,1959,1959,5641,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,756.35,Upgrade
48,Working Capital,608.17,619.78,720.39,714.03,-1056,-1037,-1018,-1052,-250.18,-253.87,-288.07,-292.94,290.64,300.64,294.47,293.4,551.71,557.36,552.33,352.8,Upgrade
49,Book Value Per Share,0.79,0.80,0.82,0.29,-1.61,-1.57,-1.53,-1.54,0.53,0.54,0.53,0.54,1.81,1.84,1.87,1.89,2.31,2.32,2.34,2.29,Upgrade
50,Tangible Book Value,1459,1487,1514,1528,-1335,-1305,-1275,-1287,256.72,261.41,256.77,265.46,1214,1238,1257,1276,1595,1597,1609,1543,Upgrade
51,Tangible Book Value Per Share,0.74,0.76,0.77,0.27,-1.76,-1.73,-1.69,-1.70,0.34,0.35,0.34,0.35,1.61,1.64,1.66,1.69,2.11,2.11,2.13,2.04,Upgrade
52,Buildings,-,1557,-,1556,-,1634,-,1626,-,1607,-,1602,-,1608,-,1608,-,1622,-,1787,Upgrade
53,Machinery,-,305.48,-,304.34,-,307.81,-,303.76,-,307.49,-,303.08,-,303.52,-,307.26,-,290.32,-,372.51,Upgrade
54,Construction In Progress,-,0.6,-,0.59,-,10.28,-,9.9,-,23.75,-,9.77,-,10.94,-,8.47,-,10.73,-,15.75,Upgrade
