,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Long-Term Deferred Tax Liabilities,217.96,164.2,97.5,75.45,110.46,101.8,98.49,102.69,78.35,72.1,62.13,59.96,44.73,42.24,28.01,31.66,23.12,20.87,19.07,11.53,Upgrade
22,Total Liabilities,38289,28521,34927,29324,29877,30058,31242,27544,30364,30856,30654,26882,26416,23841,21136,20243,19545,20280,19922,16094,Upgrade
23,Common Stock,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,Upgrade
24,Additional Paid-In Capital,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,Upgrade
25,Retained Earnings,5011,4891,4926,4868,4891,4650,4687,4601,4500,4454,4493,4413,4407,4098,4149,4070,4041,3930,3485,3387,Upgrade
26,Comprehensive Income & Other,193.71,180.18,51.2,-21.82,-59.16,-63.49,-69.35,-87.89,-69.78,-76.31,-76.02,-75.45,-67.36,-76.03,-70.15,-65.33,-50.62,-65.68,-83.38,-81.11,Upgrade
27,Total Common Equity,8107,7973,7879,7748,7734,7488,7519,7415,7333,7280,7319,7240,7242,6924,6981,6907,6892,6766,6304,6208,Upgrade
28,Minority Interest,-,-,107.68,122.91,123.07,121.3,120.8,119.95,119.92,119.67,119.1,119.72,119.48,118.64,118.58,117.38,117.31,115.47,364.56,380.51,Upgrade
29,Shareholders' Equity,8107,7973,7987,7871,7857,7610,7640,7535,7453,7399,7438,7360,7362,7043,7100,7024,7010,6882,6668,6589,Upgrade
30,Total Liabilities & Equity,46395,36494,42914,37195,37734,37668,38883,35079,37817,38255,38092,34242,33778,30884,28236,27267,26555,27162,26591,22683,Upgrade
31,Total Debt,21742,14548,20835,15882,16935,16235,18095,12715,15439,15226,15784,13096,13222,12122,9278,8857,8666,9583,9428,7366,Upgrade
32,Net Cash (Debt),6841,2179,7418,1825,7957,820.91,6921,7515,7519,7464,7230,6011,6057,6016,7228,7638,6163,6979,6393,5512,Upgrade
33,Net Cash Growth,-14.02%,165.47%,7.18%,-75.71%,5.82%,-89.00%,-4.27%,25.03%,24.15%,24.06%,0.03%,-21.30%,-1.72%,-13.80%,13.05%,38.57%,-10.26%,-16.95%,-15.64%,0.77%,Upgrade
34,Net Cash Per Share,6.91,1.88,7.47,1.66,7.12,0.83,6.38,6.94,7.31,6.49,7.18,5.81,5.65,6.15,6.42,7.14,5.97,6.71,5.89,5.15,Upgrade
35,Filing Date Shares Outstanding,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,Upgrade
36,Total Common Shares Outstanding,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,Upgrade
37,Working Capital,5382,6446,7924,7100,9649,10577,10196,9804,10603,10318,10388,9413,10786,9109,8841,8339,8035,8188,7717,7708,Upgrade
38,Book Value Per Share,7.64,7.52,7.43,7.30,7.29,7.06,7.09,6.99,6.91,6.86,6.90,6.82,6.83,6.53,6.58,6.51,6.50,6.38,5.94,5.85,Upgrade
39,Tangible Book Value,7891,7746,7642,7503,7533,7284,7303,7190,7171,7113,7144,7059,7105,6780,6838,6757,6769,6641,6175,6069,Upgrade
40,Tangible Book Value Per Share,7.44,7.30,7.20,7.07,7.10,6.87,6.88,6.78,6.76,6.70,6.73,6.65,6.70,6.39,6.45,6.37,6.38,6.26,5.82,5.72,Upgrade
