,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q1 2019,+16 Quarters
14,Debt / Equity Ratio,0.50,0.50,0.49,0.46,0.52,0.46,0.44,0.50,0.39,0.32,0.30,0.25,0.23,0.18,0.19,0.20,0.15,-,-,0.09,0.10,Upgrade
15,Debt / EBITDA Ratio,36.89,9.57,5.37,6.21,-,6.22,-,16.18,-,-,-,-,1.61,-,1.07,-,1.39,-,-,0.51,-,Upgrade
16,Debt / FCF Ratio,34.79,-,-,-5.53,-5.39,-,-,-,-,-,-,-,-,-,-,-,-1.78,-,-,1.72,-,Upgrade
17,Asset Turnover,0.24,0.31,0.42,0.49,0.35,0.24,0.23,0.29,0.27,0.21,0.13,0.58,0.22,0.56,0.21,-,-,-,-,0.18,Upgrade,
18,Inventory Turnover,1.92,1.11,1.72,2.47,3.27,1.72,1.66,1.54,1.96,1.51,1.51,1.17,3.78,1.65,2.83,0.89,-,-,-,-,0.60,Upgrade
19,Quick Ratio,0.99,0.99,1.10,1.10,1.08,1.41,1.55,1.48,1.66,1.87,1.90,2.53,2.87,3.23,3.64,3.28,4.03,-,-,1.79,2.68,Upgrade
20,Current Ratio,1.67,1.67,1.71,1.73,1.61,2.19,2.25,2.10,2.31,2.63,2.64,3.30,3.43,4.19,4.45,4.95,5.41,-,-,2.77,3.13,Upgrade
21,Return on Equity (ROE),0.42%,2.02%,3.43%,-19.16%,5.26%,-6.09%,1.72%,-10.16%,-0.65%,-3.70%,-4.42%,14.21%,-4.39%,15.23%,-2.88%,-,-,-,-,0.44%,Upgrade,
22,Return on Assets (ROA),0.55%,1.00%,1.34%,-8.45%,2.13%,-3.42%,0.49%,-5.93%,-0.76%,-1.75%,-2.39%,4.05%,-2.80%,8.12%,-2.01%,-,-,-,-,-2.62%,Upgrade,
23,Return on Capital (ROIC),0.66%,1.18%,1.58%,-9.70%,2.38%,-3.79%,0.55%,-6.76%,-0.88%,-2.03%,-2.77%,4.63%,-3.15%,9.12%,-2.27%,-,-,-,-,-3.50%,Upgrade,
24,Return on Capital Employed (ROCE),-,-3.02%,-2.26%,-4.69%,-,-3.42%,-,-4.03%,-,-,-,-,3.07%,-,6.32%,-,12.62%,-,-,9.33%,-,Upgrade
25,Earnings Yield,-0.62%,-0.86%,-0.63%,-1.02%,-1.02%,-0.52%,-0.95%,-1.05%,-2.01%,0.69%,0.17%,1.44%,1.20%,1.11%,1.11%,-,-,-,-,-,-,Upgrade
26,FCF Yield,0.30%,0.41%,-2.15%,-2.09%,-2.16%,-4.28%,-3.67%,-5.63%,-9.66%,-10.28%,-9.05%,-10.00%,-7.95%,-7.53%,-2.78%,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.39%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,188.32%,49.68%,39.75%,-,24.55%,-,66.47%,-,-,-,-,8.13%,-,4.31%,-,4.44%,6.06%,3.63%,0.35%,122.80%,Upgrade
29,Buyback Yield / Dilution,-2.18%,7.76%,-9.80%,0.09%,-10.29%,-12.67%,7.23%,5.54%,13.29%,-13.07%,-3.37%,-62.47%,-43.68%,-27.41%,-16.06%,14.45%,-51.97%,-24.81%,-22.22%,-19.35%,-58.40%,Upgrade
30,Total Shareholder Return,-2.18%,7.76%,-9.80%,0.09%,-10.29%,-12.67%,7.23%,5.54%,13.29%,-13.07%,-3.37%,-62.47%,-43.28%,-27.41%,-16.06%,14.45%,-51.97%,-24.81%,-22.22%,-19.35%,-58.40%,Upgrade
