,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,35.72,26.16,-,41.99,61.42,-,-,-,-,33.42,39.48,-,-83.27,98.35,-,-,17.37,74.12,-285.20,-,47.58,Upgrade
10,P/OCF Ratio,24.53,24.53,-,36.90,52.84,-,-,78.49,70.07,42.95,34.06,-,-526.41,19.69,-,9.86,12.22,55.76,538.59,-,-,Upgrade
11,EV/Sales Ratio,4.82,3.52,3.07,3.88,4.44,3.87,4.15,3.70,2.68,2.48,2.79,2.44,2.86,1.90,2.25,2.74,2.98,4.22,4.75,3.88,3.46,Upgrade
12,EV/EBITDA Ratio,179.55,121.84,66.57,169.49,-,-641.70,-,-,-,44.63,43.60,38.82,52.48,57.25,45.24,48.66,-,48.91,52.72,37.99,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-72.17,-,-47.32,-,-,-,-,222.33,192.32,-,-99.53,-453.71,-1119.65,-,244.83,340.85,179.46,-,Upgrade
14,EV/FCF Ratio,35.27,25.76,-,41.68,61.02,-,-,-,-,33.37,39.27,-,-83.74,100.40,-,-,17.89,77.37,-289.24,-,47.37,Upgrade
15,Debt / Equity Ratio,0.21,0.21,0.16,0.18,0.17,0.23,0.29,0.13,0.13,0.16,0.12,0.10,0.09,0.09,0.12,0.11,0.09,0.16,0.18,0.11,0.06,Upgrade
16,Debt / EBITDA Ratio,11.27,7.48,7.20,3.10,-,2.98,-,-,-,28.65,2.15,1.08,2.38,1.86,2.21,1.79,-,1.49,2.75,1.61,-,Upgrade
17,Debt / FCF Ratio,2.21,2.21,-,2.87,3.59,-,-,-,-,2.50,1.86,-,-2.92,5.59,-,-,0.74,4.25,-16.88,-,1.13,Upgrade
18,Asset Turnover,0.52,0.61,0.50,0.47,0.55,0.50,0.43,0.53,0.53,0.59,0.64,0.84,0.73,0.65,0.59,0.75,0.61,0.51,0.45,0.62,Upgrade,
19,Inventory Turnover,3.98,3.98,4.78,3.62,3.98,3.98,3.75,3.04,3.35,3.42,3.39,3.34,4.27,3.87,4.02,4.25,5.50,3.43,2.81,2.44,3.48,Upgrade
20,Quick Ratio,1.17,1.17,1.25,1.20,1.09,1.11,0.96,0.98,0.94,0.96,1.04,0.97,0.91,0.88,0.89,1.09,1.12,0.75,0.69,1.02,1.26,Upgrade
21,Current Ratio,1.71,1.71,1.83,1.78,1.68,1.60,1.44,1.66,1.77,1.67,1.78,1.75,1.67,1.62,1.66,1.66,1.66,1.42,1.49,2.19,2.39,Upgrade
22,Return on Equity (ROE),-3.97%,0.42%,0.92%,-6.99%,-0.72%,-8.05%,-4.81%,-5.13%,-2.22%,4.39%,3.87%,2.35%,-0.68%,0.11%,0.96%,-6.55%,1.30%,1.87%,0.88%,-2.01%,Upgrade,
23,Return on Assets (ROA),-1.18%,-1.33%,0.32%,-3.78%,1.20%,-4.49%,-2.82%,-4.25%,-1.98%,0.27%,2.31%,-0.61%,0.21%,0.34%,0.73%,-4.60%,2.82%,0.85%,1.21%,-2.78%,Upgrade,
24,Return on Capital (ROIC),-1.29%,-1.45%,0.35%,-4.13%,1.30%,-4.97%,-3.16%,-4.73%,-2.24%,0.31%,2.74%,-0.74%,0.26%,0.40%,0.88%,-5.48%,3.19%,0.93%,1.32%,-3.08%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-3.62%,-,-5.46%,-,-,-,-,1.11%,1.14%,-,-1.69%,-0.41%,-0.19%,-,1.16%,0.91%,1.41%,-,Upgrade
26,Earnings Yield,-0.73%,-0.99%,-0.73%,-1.43%,-1.78%,-1.85%,-1.84%,-0.77%,0.13%,1.00%,0.98%,0.63%,0.26%,-0.89%,-0.53%,-0.29%,-0.31%,0.18%,0.28%,0.51%,1.34%,Upgrade
27,FCF Yield,2.80%,3.82%,1.89%,2.38%,1.63%,-2.06%,0.07%,0.87%,0.96%,2.99%,2.53%,-0.76%,-1.20%,1.02%,2.85%,6.88%,5.76%,1.35%,-0.35%,0.21%,2.10%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.24%,-,-,-,-,-,-,-,0.62%,Upgrade
29,Payout Ratio,0.00%,-,98.30%,44.43%,-,-,-,-,-,-,64.88%,7.47%,13.85%,-,386.85%,20.70%,-,40.39%,372.02%,51.50%,-,Upgrade
30,Buyback Yield / Dilution,-0.37%,0.51%,-0.23%,-0.20%,-1.59%,0.19%,0.06%,-0.08%,3.98%,-2.88%,0.00%,-0.13%,-101.32%,13.67%,-40.72%,0.78%,50.09%,-33.07%,32.73%,-0.60%,-18.92%,Upgrade
31,Total Shareholder Return,-0.37%,0.51%,-0.23%,-0.20%,-1.59%,0.19%,0.06%,-0.08%,3.98%,-2.88%,0.00%,-0.13%,-101.08%,13.67%,-40.72%,0.78%,50.09%,-33.07%,32.73%,-0.60%,-18.30%,Upgrade
