,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Gain (Loss) on Sale of Investments,0.2,0.16,-0.86,0.3,-0.69,-10.48,1.4,2.24,-8.89,-2.79,0.13,0.39,0.1,-1.25,-0.28,0.48,0.88,-0.11,-2.02,-0.91,Upgrade
17,Gain (Loss) on Sale of Assets,-1.21,0.14,-,0.17,0,-0,-,0,0.07,-0.07,-,0.03,0.39,-0.33,0,0.23,0.11,-0.21,-,-0.12,Upgrade
18,Asset Writedown,-4.48,1.7,-1.7,-1.63,-9.65,0.7,-0.7,-6.19,2.52,-0.11,0.11,2.17,-2.59,1.05,-1.05,4.42,-4.66,2.14,-2.14,3.25,Upgrade
19,Other Unusual Items,0.89,0.92,1.43,1.26,-,-,-,9.86,-,-,-,6.17,-0.1,0.1,-,6.23,-0.03,0.03,-,8.8,Upgrade
20,Pretax Income,-11.99,0.43,2.07,-19.42,-2.88,-24.82,-15.78,-17.71,-8.05,11.89,10.8,5.73,-3.89,-1.21,2.18,-19.75,2.86,4.56,2.06,-6.13,Upgrade
21,Income Tax Expense,-2.43,-0.6,-0.15,-2.38,-1.1,-4.74,-3.58,-4.44,-2.22,0.33,0.7,-0.31,-2.17,-1.5,-0.27,-3.6,-0.26,0.08,-0.05,-1.28,Upgrade
22,Earnings From Continuing Operations,-9.56,1.03,2.23,-17.04,-1.78,-20.08,-12.2,-13.28,-5.83,11.55,10.1,6.05,-1.72,0.28,2.45,-16.15,3.11,4.48,2.11,-4.84,Upgrade
23,Minority Interest in Earnings,-0.02,-0.03,-0.02,0.02,0,0.03,0.04,0.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,-9.58,1,2.21,-17.02,-1.78,-20.05,-12.16,-13.22,-5.83,11.55,10.1,6.05,-1.72,0.28,2.45,-16.15,3.11,4.48,2.11,-4.84,Upgrade
25,Net Income to Common,-9.58,1,2.21,-17.02,-1.78,-20.05,-12.16,-13.22,-5.83,11.55,10.1,6.05,-1.72,0.28,2.45,-16.15,3.11,4.48,2.11,-4.84,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,3957.46%,311.97%,-,-,-93.65%,16.16%,-,-52.12%,-49.30%,-90.72%,-,Upgrade
27,Shares Outstanding (Basic),254,257,257,256,256,256,256,252,256,256,256,262,249,256,255,130,288,182,257,261,Upgrade
28,Shares Outstanding (Diluted),254,257,257,256,256,256,256,252,256,256,256,262,249,256,255,130,288,182,257,261,Upgrade
29,Shares Change (YoY),-0.51%,0.23%,0.20%,1.59%,-0.19%,-0.06%,0.08%,-3.98%,2.88%,-0.00%,0.13%,101.32%,-13.67%,40.72%,-0.78%,-50.09%,33.07%,-32.73%,0.60%,18.92%,Upgrade
30,EPS (Basic),-0.04,0.00,0.01,-0.07,-0.01,-0.08,-0.05,-0.05,-0.02,0.05,0.04,0.02,-0.01,0.00,0.01,-0.12,0.01,0.02,0.01,-0.02,Upgrade
31,EPS (Diluted),-0.04,0.00,0.01,-0.07,-0.01,-0.08,-0.05,-0.05,-0.02,0.05,0.04,0.02,-0.01,0.00,0.01,-0.12,0.01,0.02,0.01,-0.02,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-,3959.05%,311.46%,-,-,-95.49%,17.07%,-,-64.02%,-24.63%,-90.78%,-,Upgrade
33,Free Cash Flow,6.8,-23.27,11.3,95.2,-42.67,-2.67,-3.26,-3.91,11.72,17.7,-5.72,41.8,13.4,-67.18,-20.3,91.31,51.79,21.94,-44.64,6.49,Upgrade
34,Free Cash Flow Per Share,0.03,-0.09,0.04,0.37,-0.17,-0.01,-0.01,-0.02,0.05,0.07,-0.02,0.16,0.05,-0.26,-0.08,0.70,0.18,0.12,-0.17,0.02,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.025,-,-,-,-,-,-,-,0.060,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-40.00%,Upgrade
37,Gross Margin,7.38%,9.31%,12.79%,-0.95%,13.34%,0.58%,0.01%,5.93%,3.99%,11.10%,15.26%,15.12%,9.52%,9.20%,10.27%,1.12%,16.01%,15.93%,15.80%,13.29%,Upgrade
38,Operating Margin,-3.62%,-3.47%,1.02%,-12.91%,3.49%,-14.50%,-10.40%,-12.73%,-5.95%,0.73%,5.79%,-1.17%,0.47%,0.82%,1.98%,-9.79%,7.38%,2.70%,4.32%,-7.15%,Upgrade
39,Profit Margin,-5.90%,0.53%,1.41%,-11.35%,-0.96%,-12.11%,-8.73%,-7.52%,-3.23%,5.78%,4.65%,2.14%,-0.70%,0.13%,1.24%,-6.52%,1.61%,2.94%,1.64%,-2.73%,Upgrade
40,Free Cash Flow Margin,4.19%,-12.27%,7.21%,63.47%,-23.07%,-1.61%,-2.34%,-2.22%,6.49%,8.86%,-2.63%,14.79%,5.48%,-30.69%,-10.26%,36.86%,26.77%,14.38%,-34.75%,3.65%,Upgrade
41,EBITDA,6.67,5.02,14.15,-6.8,19.02,-11.33,-1.91,-9.8,1.43,13.95,24.74,8.86,12.96,13.96,15.73,-12.44,25.37,15.87,16.64,-1.61,Upgrade
42,EBITDA Margin,4.10%,2.65%,9.03%,-4.54%,10.29%,-6.84%,-1.37%,-5.58%,0.79%,6.98%,11.39%,3.13%,5.30%,6.38%,7.95%,-5.02%,13.12%,10.40%,12.95%,-0.91%,Upgrade
43,D&A For EBITDA,12.55,11.6,12.55,12.55,12.58,12.67,12.58,12.58,12.17,12.5,12.17,12.17,11.81,12.16,11.81,11.81,11.09,11.76,11.09,11.09,Upgrade
44,EBIT,-5.89,-6.58,1.59,-19.36,6.45,-24,-14.48,-22.38,-10.74,1.45,12.58,-3.31,1.15,1.8,3.92,-24.25,14.28,4.12,5.55,-12.7,Upgrade
45,EBIT Margin,-3.62%,-3.47%,1.02%,-12.91%,3.49%,-14.50%,-10.40%,-12.73%,-5.95%,0.73%,5.79%,-1.17%,0.47%,0.82%,1.98%,-9.79%,7.38%,2.70%,4.32%,-7.15%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,-,-,-,2.81%,6.48%,-,-,-,-,-,-,1.70%,-,-,Upgrade
47,Revenue as Reported,162.46,189.69,156.75,149.99,184.92,165.56,139.32,175.79,180.66,199.86,217.28,282.56,244.72,218.89,197.87,247.72,193.46,152.56,128.47,177.55,Upgrade
