,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Quick Ratio,2.49,2.49,2.88,2.80,2.31,3.10,3.58,3.98,3.39,4.01,4.55,5.38,4.30,7.15,8.24,4.49,5.29,8.15,8.21,4.75,3.01,Upgrade
20,Current Ratio,3.57,3.57,3.89,3.96,2.92,4.08,4.44,5.02,4.10,5.30,5.79,6.69,4.94,8.46,9.58,5.62,5.85,9.19,8.82,5.65,3.40,Upgrade
21,Return on Equity (ROE),-0.64%,7.51%,-2.46%,22.47%,-1.65%,8.08%,-3.30%,18.63%,0.72%,9.89%,-5.24%,13.22%,1.44%,8.00%,-3.16%,22.58%,5.56%,9.71%,2.26%,-,Upgrade,
22,Return on Assets (ROA),-0.23%,3.07%,-1.73%,11.61%,-1.75%,3.91%,-2.21%,9.13%,-0.11%,4.92%,-3.29%,9.32%,0.44%,4.18%,-4.11%,12.03%,2.34%,4.32%,0.48%,-,Upgrade,
23,Return on Capital (ROIC),-0.28%,3.65%,-2.15%,14.45%,-2.07%,4.57%,-2.66%,10.92%,-0.12%,5.60%,-3.81%,10.71%,0.49%,4.75%,-4.84%,13.75%,2.60%,4.92%,0.60%,-,Upgrade,
24,Return on Capital Employed (ROCE),6.46%,-,5.75%,-,5.69%,-,5.11%,-,4.93%,-,5.28%,-,4.36%,5.75%,6.61%,-,7.81%,11.08%,11.51%,23.91%,23.34%,Upgrade
25,Earnings Yield,2.61%,2.73%,3.27%,3.28%,2.49%,1.83%,1.90%,1.83%,2.21%,2.39%,2.33%,1.78%,1.54%,3.12%,2.90%,2.45%,2.32%,2.40%,-,-,-,Upgrade
26,FCF Yield,2.57%,2.69%,7.01%,3.89%,2.32%,-1.25%,-1.37%,-0.53%,-1.12%,-0.63%,-1.15%,-2.15%,-1.56%,-3.18%,-4.27%,-2.37%,-1.73%,0.37%,-,-,-,Upgrade
27,Dividend Yield,1.34%,-,-,-,1.41%,-,-,-,1.12%,-,-,-,1.26%,-,-,-,2.03%,-,-,-,-,Upgrade
28,Payout Ratio,52.18%,-,175.34%,-,0.54%,-,2.23%,-,7.09%,23.69%,145.34%,-,1.66%,44.70%,385.01%,-,-,4.81%,-,-,-,Upgrade
29,Buyback Yield / Dilution,8.08%,2.91%,19.10%,-15.62%,22.32%,-33.35%,-0.31%,4.44%,-17.72%,15.06%,-4.42%,4.37%,7.19%,-1.05%,-48.40%,-31.14%,-29.60%,-28.60%,3.57%,-,-3.10%,Upgrade
30,Total Shareholder Return,9.41%,2.91%,19.10%,-15.62%,23.73%,-33.35%,-0.31%,4.44%,-16.60%,15.06%,-4.42%,4.37%,8.45%,-1.05%,-48.40%,-31.14%,-27.57%,-28.60%,3.57%,-,-3.10%,Upgrade
