,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Accrued Expenses,5447,19618,3938,19361,4166,17843,3766,17420,3896,15002,3488,14304,3543,12908,3213,12792,3006,12535,3223,12302,Upgrade
23,Short-Term Debt,124906,113613,98275,67378,98519,95907,81260,71210,90322,86000,72565,52843,87610,83385,71342,52702,101925,108082,106972,74254,Upgrade
24,Current Portion of Long-Term Debt,32849,32364,42772,35058,36085,26599,35634,32061,31317,29467,36540,41853,30959,33734,-,18445,29068,30957,-,28431,Upgrade
25,Current Portion of Leases,-,638.39,-,1009,-,255.92,-,343.34,-,302.79,-,359.91,-,448.33,-,526.01,-,697.03,-,1037,Upgrade
26,Current Income Taxes Payable,13236,2951,13599,5258,13576,3524,13415,4727,11844,3718,11103,3939,10264,3142,11425,4666,11351,2840,10293,3171,Upgrade
27,Current Unearned Revenue,141118,140930,136206,136720,151811,147180,150104,137833,139381,134751,138992,144457,142844,136668,133483,124895,125563,110968,116114,110530,Upgrade
28,Other Current Liabilities,168595,490476,152270,437565,141068,357253,120227,329719,140559,333357,130144,294601,116515,274973,123181,264882,107971,252058,122930,237834,Upgrade
29,Total Current Liabilities,1226123,1142801,1022877,1010642,944019,928991,886055,873373,855848,854338,795246,787860,789813,778337,739818,705144,758855,731859,689555,676034,Upgrade
30,Long-Term Debt,362787,343487,318822,311555,306619,305993,298355,279751,266584,248412,222455,195142,194041,166168,176160,161676,147147,125589,126627,113362,Upgrade
31,Long-Term Leases,1347,1061,1263,1135,998.05,1117,1120,1139,920.32,1058,814.94,971.8,958.31,1021,1286,1237,1353,1459,1389,1450,Upgrade
32,Long-Term Unearned Revenue,997.9,939.26,958.71,967.77,988.47,1023,1152,1066,977.17,1046,976.86,988.81,999.95,1024,870.84,879.5,1025,857.65,880.55,864.73,Upgrade
33,Long-Term Deferred Tax Liabilities,3900,4076,3610,3494,3278,3270,2899,3176,2622,2428,1817,1647,1453,1472,1449,1454,1809,1879,1887,1784,Upgrade
34,Other Long-Term Liabilities,41785,39003,37139,39956,32571,31557,29128,29710,32816,26053,15371,14481,17480,13471,16515,14056,14745,11409,16000,14446,Upgrade
35,Total Liabilities,1638695,1533147,1386445,1369537,1290488,1271950,1220710,1190264,1159768,1135539,1038938,1003384,1004745,963888,936098,886928,924934,875784,836339,810711,Upgrade
36,Common Stock,24751,24751,24751,24752,24752,24752,24752,24752,24742,24742,24742,24571,24571,24571,24571,24571,24571,24571,24571,24571,Upgrade
37,Additional Paid-In Capital,-,56664,-,56618,56515,56445,56480,56480,-,56079,56014,55578,-,55306,-,55425,-,55409,-,55456,Upgrade
38,Retained Earnings,216426,210431,209664,202503,192870,185485,182938,175355,167231,159466,157985,150733,143751,136431,135576,129687,122556,116466,113425,110162,Upgrade
39,Treasury Stock,-369.57,-369.57,-570.66,-575.92,-575.82,-575.82,-611.86,-611.86,-572.61,-572.61,-606.07,-,-,-,-,-,-,-,-,-,Upgrade
40,Comprehensive Income & Other,111097,44210,106093,49236,48824,39717,45181,45230,103783,44478,44533,44389,106443,51392,101473,45662,93150,29091,83153,31269,Upgrade
41,Total Common Equity,351904,335687,339936,332534,322386,305824,308739,301205,295183,284191,282667,275271,274766,267700,261619,255345,240277,225536,221149,221458,Upgrade
42,Minority Interest,137659,135738,131009,127368,126274,125103,126613,121813,115765,112985,88907,83072,71481,65647,66882,57849,43219,41124,37230,24017,Upgrade
43,Shareholders' Equity,489563,471425,470945,459902,448659,430926,435352,423018,410948,397177,371574,358343,346247,333347,328502,313194,283496,266661,258379,245475,Upgrade
44,Total Liabilities & Equity,2128258,2004572,1857390,1829439,1739148,1702876,1656063,1613282,1570716,1532716,1410513,1361726,1350992,1297235,1264600,1200122,1208430,1142444,1094718,1056186,Upgrade
45,Total Debt,521888,491162,461133,416136,442220,429872,416369,384504,389143,365240,332375,291170,313568,284756,248788,234586,279493,266784,234989,218534,Upgrade
46,Net Cash (Debt),-326840,-292619,-279187,-168609,-238704,-208511,-209793,-126966,-195504,-169264,-193335,-99494,-158709,-121455,-101684,-50547,-113537,-111704,-93808,-50771,Upgrade
47,Net Cash Per Share,-11.08,-12.54,-10.79,-8.70,-8.02,-8.94,-8.12,-6.67,-6.50,-7.25,-7.49,-7.34,-4.46,-5.55,-3.73,-2.68,-3.75,-5.08,-3.45,-2.93,Upgrade
48,Filing Date Shares Outstanding,24751,24751,25887,24751,24752,24752,24752,24752,24742,24742,24742,24742,24571,24571,24571,24571,24571,24571,24571,24571,Upgrade
49,Total Common Shares Outstanding,24751,24751,25887,24752,24752,24752,24752,24752,24742,24742,24742,24571,24571,24571,24571,24571,24571,24571,24571,24571,Upgrade
50,Working Capital,-27593,-8008,-8430,-4947,2384,9566,31262,25193,43707,50372,31021,12928,33901,23894,37198,36643,29168,18041,38776,33496,Upgrade
51,Book Value Per Share,11.99,11.75,11.20,11.43,11.03,10.75,10.62,10.33,9.99,9.65,11.42,9.35,9.04,10.90,10.65,10.39,8.23,9.18,9.00,9.01,Upgrade
52,Tangible Book Value,124757,118500,133994,132471,126961,120560,130852,129359,139195,138920,147759,148078,173461,177128,176613,176313,176615,171515,171402,180524,Upgrade
53,Tangible Book Value Per Share,2.81,2.98,3.24,3.34,3.14,3.26,3.43,3.38,3.69,3.78,5.97,4.17,4.92,7.21,7.19,7.18,5.64,6.98,6.98,7.35,Upgrade
54,Buildings,-,52052,-,53051,-,48366,-,47480,-,46925,-,45372,-,42892,-,42299,-,39880,-,38541,Upgrade
55,Machinery,-,89323,-,88040,-,86364,-,84713,-,85002,-,83316,-,81812,-,81625,-,79251,-,76749,Upgrade
56,Construction In Progress,-,66389,-,63356,-,55211,-,50705,-,37707,-,6847,-,7524,-,5939,-,5067,-,5187,Upgrade
57,Order Backlog,-,-,6238110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
