,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / EBITDA Ratio,-,-,-,-,7.52,-,-,-,-,0.04,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.06,-,-,0.13,-0.13,-,-,-,0.01,0.02,-,-0.03,-0.03,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.99,0.96,0.70,0.68,1.01,0.90,0.61,0.65,0.74,0.69,0.94,-,-,0.88,0.73,0.83,0.98,1.09,0.93,1.09,Upgrade,
18,Inventory Turnover,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,132.70,179.82,261.02,339.69,Upgrade
19,Quick Ratio,8.43,8.43,12.50,9.27,11.88,9.53,10.44,4.65,9.50,5.18,3.50,3.48,5.60,-,5.14,9.69,10.89,21.20,13.70,12.62,16.86,Upgrade
20,Current Ratio,13.34,13.34,13.15,9.80,12.77,10.56,11.62,5.44,10.06,5.56,3.56,3.60,5.72,-,5.67,10.01,11.15,22.80,14.19,13.21,17.24,Upgrade
21,Return on Equity (ROE),8.03%,-10.35%,-3.76%,34.51%,-3.42%,-7.19%,5.56%,11.05%,1.90%,0.32%,0.65%,-,-,2.64%,-2.88%,2.22%,1.98%,15.80%,1.36%,19.28%,Upgrade,
22,Return on Assets (ROA),-2.12%,-2.39%,-3.20%,-1.08%,-3.06%,-1.81%,-2.94%,-2.07%,3.06%,-2.04%,-0.94%,-,-,-1.32%,-2.70%,-6.24%,0.01%,-0.10%,-0.76%,-5.64%,Upgrade,
23,Return on Capital (ROIC),-2.30%,-2.63%,-3.52%,-1.17%,-3.32%,-2.06%,-3.36%,-2.35%,3.83%,-2.68%,-1.17%,-,-,-1.50%,-2.93%,-6.61%,0.01%,-0.11%,-0.85%,-6.48%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-1.20%,-,-,-,-,-,-,-,-2.80%,-,-,-,Upgrade
25,Earnings Yield,0.75%,0.93%,1.28%,1.25%,1.40%,0.29%,0.54%,0.85%,0.84%,0.44%,0.37%,0.46%,0.28%,0.37%,0.28%,0.90%,0.82%,1.10%,1.45%,0.52%,0.69%,Upgrade
26,FCF Yield,0.92%,1.14%,3.98%,1.11%,-1.01%,-1.21%,1.95%,1.76%,4.15%,3.17%,-1.99%,-2.00%,-2.71%,-2.57%,-1.80%,0.69%,0.12%,-0.53%,-0.05%,-0.68%,-1.11%,Upgrade
27,Dividend Yield,0.15%,-,-,-,0.29%,-,-,-,0.10%,-,-,-,0.08%,-,-,-,0.15%,-,-,-,0.12%,Upgrade
28,Payout Ratio,41.03%,-,-,-,2.07%,-,-,0.09%,0.01%,-,-,-,3.87%,-,144.22%,-,-,-,18.29%,-,-,Upgrade
29,Buyback Yield / Dilution,2.13%,19.64%,11.84%,-35.45%,5.17%,-19.62%,7.90%,-64.45%,-14.17%,-,-,38.17%,-16.57%,-,17.43%,-7.78%,21.64%,-12.08%,-21.77%,15.71%,-329.43%,Upgrade
30,Total Shareholder Return,2.29%,19.64%,11.84%,-35.45%,5.46%,-19.62%,7.90%,-64.45%,-14.07%,-,-,38.17%,-16.49%,-,17.43%,-7.78%,21.80%,-12.08%,-21.77%,15.71%,-329.31%,Upgrade
