,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
12,EV/EBIT Ratio,-,-,-38.65,-,-,-,-,-,-,-,-,-,-,-,-,-,183.73,-,248.21,-,-,Upgrade
13,EV/FCF Ratio,-,-,-32.32,-,-,-,-23.79,-,-,-,-,-,-,-,-47.56,-,-,-,743.82,-,-,Upgrade
14,Debt / Equity Ratio,0.42,0.42,0.42,0.37,0.41,0.37,0.34,0.31,0.19,0.17,0.13,0.12,0.04,0.00,0.00,0.00,0.00,-,-,0.10,0.21,Upgrade
15,Debt / EBITDA Ratio,-,-,4.38,-,-,-,-,-,26.64,-,-,-,-,-,-,0.71,0.06,-,-,0.48,2.69,Upgrade
16,Debt / FCF Ratio,-,-,-3.89,-,-,-,-1.97,-,-,-,-,-,-,-,-0.01,-,-,-,-,0.86,1.69,Upgrade
17,Asset Turnover,-,0.26,0.21,0.21,0.25,0.14,0.29,0.27,0.27,0.15,0.10,0.10,0.13,0.15,0.22,0.21,0.28,0.23,0.46,0.23,Upgrade,
18,Inventory Turnover,-,-,0.75,0.89,1.14,1.83,0.60,1.64,1.58,2.31,0.70,0.62,0.74,1.47,1.20,2.17,2.11,2.47,1.69,2.01,1.48,Upgrade
19,Quick Ratio,-,-,1.06,1.06,1.14,1.32,1.44,1.52,1.73,1.87,2.43,2.94,6.13,7.52,10.69,9.03,11.25,12.44,21.93,1.88,1.48,Upgrade
20,Current Ratio,-,-,1.51,1.54,1.54,1.77,1.90,1.93,2.24,2.42,3.19,3.74,7.65,8.94,12.63,10.55,12.66,13.79,24.23,2.61,1.99,Upgrade
21,Return on Equity (ROE),-23.67%,-5.83%,-11.59%,-4.86%,-15.14%,-7.70%,-3.37%,0.16%,-15.42%,-2.83%,-14.48%,-6.87%,-11.03%,-1.84%,0.45%,3.32%,3.01%,2.11%,15.12%,2.11%,Upgrade,
22,Return on Assets (ROA),-,2.39%,-6.78%,-3.43%,-7.13%,-1.77%,-3.73%,-0.92%,-9.54%,-5.23%,-7.52%,-4.93%,-9.74%,-1.65%,-1.07%,1.58%,-0.31%,0.79%,9.13%,1.88%,Upgrade,
23,Return on Capital (ROIC),-15.07%,2.75%,-7.61%,-3.86%,-8.11%,-2.03%,-4.34%,-1.08%,-11.09%,-5.99%,-8.49%,-5.44%,-10.48%,-1.76%,-1.15%,1.68%,-0.32%,0.84%,10.02%,2.10%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-7.94%,-,-,-,-,-,-,-,-,-,-,-,-,-,2.68%,-,3.52%,7.25%,5.25%,Upgrade
25,Earnings Yield,-3.39%,-3.93%,-2.65%,-2.60%,-1.33%,-1.45%,-1.61%,-1.27%,-2.29%,-2.80%,-2.89%,-2.69%,-1.23%,-0.46%,0.25%,0.29%,0.63%,0.38%,0.43%,-,-,Upgrade
26,FCF Yield,-,-3.15%,-4.27%,-3.77%,-4.51%,-4.10%,-4.76%,-5.26%,-5.26%,-5.18%,-3.84%,-3.28%,-1.64%,-1.91%,-1.20%,-0.11%,0.13%,0.13%,-,-,Upgrade,
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,395.72%,-,-,-,-,-,-,1315.58%,-,0.07%,10.78%,5.17%,49.30%,Upgrade
29,Buyback Yield / Dilution,0.28%,20.14%,-86.56%,32.86%,-11.95%,-24.91%,40.30%,-36.55%,9.17%,48.23%,-210.60%,15.31%,-18.12%,-49.07%,66.16%,-18.47%,-28.09%,-59.93%,-2.93%,-1.22%,-,Upgrade
30,Total Shareholder Return,0.28%,20.14%,-86.56%,32.86%,-11.95%,-24.91%,40.30%,-36.55%,9.17%,48.23%,-210.60%,15.31%,-18.12%,-49.07%,66.16%,-18.47%,-28.09%,-59.73%,-2.93%,-1.22%,-,Upgrade
