,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Accounts Payable,7594,3551,6865,3334,6950,2966,6781,3698,7096,2791,6649,7279,7345,2729,6109,6250,6046,5800,6063,2271,Upgrade
18,Accrued Expenses,198.69,3299,175.15,3258,196.42,2892,158.3,3175,196.22,2672,168.97,286.41,190.38,2548,157.98,220.1,179.93,288.11,151.96,2579,Upgrade
19,Short-Term Debt,10004,9626,9378,10560,8284,9041,10813,9560,10165,9594,9078,10322,7981,6348,6883,6276,6837,6921,5435,5438,Upgrade
20,Current Portion of Long-Term Debt,4237,3972,4531,4328,5174,5066,4336,4499,3078,4077,6053,5780,5935,5287,4447,-,3141,4087,4504,4377,Upgrade
21,Current Unearned Revenue,43.34,105.71,52.97,150.79,74.69,38.36,39.09,119.08,14.71,22.03,12.91,74.2,38.26,15.06,58.48,25.78,46.75,11.23,9.22,37.61,Upgrade
22,Current Portion of Leases,-,90.23,-,112.93,-,110.05,-,239.25,-,202.77,-,297.83,-,524.96,-,-,-,48.4,-,129.18,Upgrade
23,Current Income Taxes Payable,167.68,8.18,185.5,59.37,143.88,8.38,141.13,41.64,187.44,36.57,101.26,10.25,53.25,0.65,110.24,37.46,154.06,10.98,146.99,16.68,Upgrade
24,Other Current Liabilities,490.06,2287,567.61,1451,1721,2539,790.11,1782,1078,2165,1130,1164,1184,3083,1012,5957,1428,1017,1034,2466,Upgrade
25,Total Current Liabilities,22734,22939,21756,23254,22544,22660,23059,23113,21816,21559,23193,25214,22727,20536,18778,18767,17833,18184,17344,17314,Upgrade
26,Long-Term Debt,32274,31980,32781,31490,31225,30224,30974,29765,31716,30786,29660,26994,25962,25963,26857,30262,27351,27471,26822,26350,Upgrade
27,Long-Term Leases,1794,1813,1846,1846,1718,1742,1683,1864,2218,2993,2484,2561,3179,3081,3217,75,3441,3659,3690,3616,Upgrade
28,Long-Term Unearned Revenue,330.46,331.84,310.92,306.64,287.78,272.16,272.27,273.51,224.92,231.06,235.44,243.35,226.55,215.45,257.37,218.72,238.88,190.87,191.47,195.91,Upgrade
29,Pension & Post-Retirement Benefits,-,119.43,-,119.43,-,119.52,-,121.47,-,125.47,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,69.44,69.58,53.53,53.53,40.39,40.39,40.06,58.98,34.14,34.14,34.14,33.81,20.63,20.63,14.34,20.63,13.99,13.99,13.99,13.99,Upgrade
31,Other Long-Term Liabilities,124.45,100.75,220.18,100.75,224.32,104.87,225.22,102.85,131.92,7.31,124.37,1299,126.85,127.07,129.41,131.88,7.88,8.33,10.21,7.93,Upgrade
32,Total Liabilities,57326,57353,56968,57170,56039,55163,56254,55299,56142,55736,55730,56345,52243,49943,49253,49475,48886,49528,48071,47499,Upgrade
33,Common Stock,6695,6695,6695,6695,6695,6695,6694,6694,6690,6685,6685,6683,6678,6678,6678,6747,6747,6747,6747,6747,Upgrade
34,Additional Paid-In Capital,8366,8366,8366,8366,8203,8204,8204,8204,8177,8166,8162,8158,8166,8162,8159,8291,8330,8330,8324,8355,Upgrade
35,Retained Earnings,6462,6005,6315,5846,5935,5475,6317,5910,5889,5691,5469,5171,6679,8052,9220,9153,8998,9361,8996,8567,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-111.18,-111.18,-91.64,-,-,Upgrade
37,Comprehensive Income & Other,6664,6662,6642,6591,5178,5161,3632,3600,1580,1580,1580,1580,1534,1534,1534,1534,1537,41.97,41.97,41.97,Upgrade
38,Total Common Equity,28187,27728,28017,27498,26011,25534,24847,24408,22336,22122,21896,21591,23057,24426,25590,25613,25500,24389,24109,23711,Upgrade
39,Minority Interest,6228,6060,5407,5296,5285,5270,5154,5006,5066,4816,4723,4690,5185,5577,5667,5658,5666,5604,5508,5407,Upgrade
40,Shareholders' Equity,34415,33787,33424,32793,31295,30805,30001,29414,27402,26939,26619,26281,28242,30003,31257,31272,31166,29993,29617,29118,Upgrade
41,Total Liabilities & Equity,91741,91140,90392,89963,87334,85968,86255,84713,83544,82675,82350,82626,80485,79946,80510,80747,80052,79520,77688,76616,Upgrade
42,Total Debt,48308,47480,48537,48336,46400,46183,47806,45927,47178,47652,47274,45954,43058,41204,41405,36613,40771,42187,40451,39910,Upgrade
43,Net Cash (Debt),-42700,-43384,-44288,-43640,-42223,-42820,-42955,-41552,-42847,-42803,-43024,-41952,-39009,-37405,-37722,-32908,-37523,-38952,-36636,-36502,Upgrade
44,Net Cash Per Share,-5.99,-5.85,-5.67,-6.17,-6.55,-3.68,-6.32,-7.44,-6.61,-5.79,-5.87,-5.80,-5.35,-6.99,-5.67,-4.26,-6.07,-5.37,-5.41,-4.69,Upgrade
45,Filing Date Shares Outstanding,6695,6695,6695,6695,6695,6695,6694,6694,6690,6685,6685,6683,6678,6678,6678,6678,6709,6716,6747,6747,Upgrade
46,Total Common Shares Outstanding,6695,6695,6695,6695,6695,6695,6694,6694,6690,6685,6685,6683,6678,6678,6678,6709,6709,6716,6747,6747,Upgrade
47,Working Capital,-8189,-9960,-9153,-10272,-10042,-10326,-9992,-11783,-10153,-10279,-11999,-13822,-13721,-11890,-9733,-9555,-8797,-9422,-7966,-8917,Upgrade
48,Book Value Per Share,3.24,3.17,3.21,3.14,3.14,3.07,3.19,3.12,3.12,3.09,3.05,3.01,3.23,3.43,3.83,3.82,3.58,3.63,3.57,3.51,Upgrade
49,Tangible Book Value,25591,25241,25865,25330,23871,23455,22812,22311,20205,19975,19769,19454,21068,22431,23582,23595,23398,22312,22055,21647,Upgrade
50,Tangible Book Value Per Share,2.85,2.80,2.89,2.81,2.82,2.76,2.89,2.81,2.80,2.76,2.73,2.69,2.93,3.14,3.53,3.52,3.26,3.32,3.27,3.21,Upgrade
51,Buildings,-,24145,-,24049,-,23280,-,23220,-,22285,-,22162,-,21721,-,-,-,18864,-,18540,Upgrade
52,Machinery,-,61534,-,60460,-,55446,-,53181,-,50212,-,49324,-,47250,-,-,-,44862,-,46229,Upgrade
53,Construction In Progress,-,5318,-,3983,-,6385,-,7033,-,6633,-,4607,-,3842,-,-,-,8250,-,8732,Upgrade
