,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,EV/EBITDA Ratio,8.64,8.07,7.51,8.39,10.87,9.35,3.92,2.40,1.09,1.28,1.27,1.74,3.34,3.77,4.78,3.77,3.69,3.72,2.61,2.11,1.84,Upgrade
14,EV/EBIT Ratio,16.30,-,-,14.74,25.34,-,5.08,2.84,1.22,1.38,1.37,1.87,3.65,4.34,6.35,5.62,6.39,6.78,4.18,3.59,3.92,Upgrade
15,EV/FCF Ratio,8.25,-,-,4.96,5.09,-,10.34,5.73,-,-,1.72,2.45,4.41,6.70,5.93,4.96,4.66,6.41,-,1.74,-,Upgrade
16,Debt / Equity Ratio,0.30,0.30,0.30,0.14,-,-,0.06,0.05,0.05,0.05,0.06,0.06,0.07,0.08,0.10,0.12,0.12,0.13,0.13,0.14,0.15,Upgrade
17,Debt / EBITDA Ratio,4.19,13.70,14.67,1.21,-,-,1.00,1.24,0.45,0.15,0.16,0.12,0.08,0.11,0.26,0.31,0.74,1.86,0.82,0.61,1.16,Upgrade
18,Debt / FCF Ratio,3.99,-,-,1.09,-,-,0.92,0.52,-,-,0.14,0.16,0.18,0.39,0.51,0.82,0.99,1.49,-,0.72,-,Upgrade
19,Asset Turnover,0.75,0.75,-,-,0.98,0.87,0.96,0.78,0.91,0.91,1.20,1.57,1.56,0.94,1.01,0.69,0.68,0.68,0.75,0.59,Upgrade,
20,Inventory Turnover,6.37,6.29,6.80,-,-,5.93,4.94,4.55,2.98,2.79,3.50,5.02,4.86,4.79,4.38,5.50,4.22,3.13,4.75,5.49,4.05,Upgrade
21,Quick Ratio,2.15,2.15,2.07,3.01,-,4.81,3.65,4.54,3.07,3.09,3.12,3.27,3.66,2.94,2.56,2.52,2.06,2.23,2.18,2.01,2.10,Upgrade
22,Current Ratio,2.61,2.61,2.52,3.60,-,6.44,4.89,6.00,4.66,4.53,4.18,4.30,4.72,4.42,3.56,3.40,2.95,3.12,3.00,2.75,2.96,Upgrade
23,Return on Equity (ROE),1.44%,2.29%,8.56%,8.72%,3.25%,2.26%,3.32%,7.86%,33.13%,30.15%,41.24%,73.63%,67.48%,28.24%,32.77%,8.73%,5.08%,8.86%,14.89%,5.18%,Upgrade,
24,Return on Assets (ROA),-0.48%,-0.61%,-,-,-0.82%,1.05%,0.48%,3.80%,15.85%,16.50%,23.74%,42.04%,36.48%,15.12%,15.08%,4.53%,0.08%,4.28%,7.30%,2.72%,Upgrade,
25,Return on Capital (ROIC),-0.55%,-0.71%,5.00%,5.46%,-0.95%,1.21%,0.56%,4.54%,19.15%,20.04%,28.59%,50.28%,44.13%,18.46%,18.50%,5.55%,0.10%,5.28%,8.97%,3.30%,Upgrade,
26,Return on Capital Employed (ROCE),3.77%,-,-,4.22%,-,-,11.85%,18.87%,30.59%,42.88%,51.86%,46.77%,43.60%,30.11%,16.35%,11.30%,8.18%,7.18%,9.98%,8.38%,5.10%,Upgrade
27,Earnings Yield,4.26%,4.34%,4.68%,4.62%,3.62%,3.99%,10.74%,18.27%,28.48%,33.11%,33.18%,28.58%,19.33%,15.93%,10.93%,12.23%,9.75%,9.40%,11.82%,12.82%,9.61%,Upgrade
28,FCF Yield,6.15%,6.26%,7.91%,10.96%,10.59%,5.40%,4.89%,9.13%,14.42%,29.06%,30.87%,25.78%,18.44%,11.72%,12.21%,13.49%,13.18%,9.59%,13.24%,29.79%,31.81%,Upgrade
29,Dividend Yield,5.61%,-,-,-,-,6.34%,-,-,-,20.49%,-,24.09%,-,14.00%,6.47%,-,-,11.15%,15.98%,-,-,Upgrade
30,Payout Ratio,125.56%,-,1242.22%,0.03%,0.03%,17.94%,1832.89%,0.20%,601.59%,1.86%,156.86%,0.01%,18.50%,0.72%,43.96%,0.04%,160.40%,12.65%,148.72%,64.62%,-,Upgrade
31,Buyback Yield / Dilution,-24.29%,-154.81%,-3.06%,-5.38%,-0.05%,48.31%,-14.53%,-26.20%,0.26%,-7.15%,9.28%,0.11%,1.23%,-31.09%,-10.30%,16.22%,-1.13%,16.38%,0.47%,-13.02%,0.64%,Upgrade
32,Total Shareholder Return,-18.68%,-154.81%,-3.06%,-5.38%,-0.05%,54.65%,-14.53%,-26.20%,0.26%,13.34%,9.28%,24.20%,1.23%,-17.10%,-3.83%,16.22%,-1.13%,27.53%,16.45%,-13.02%,0.64%,Upgrade
