,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
33,Gross Margin,12.41%,11.66%,15.80%,15.80%,9.83%,12.69%,10.48%,16.02%,40.93%,38.33%,38.50%,48.42%,46.63%,36.86%,32.08%,22.24%,41.79%,14.70%,13.63%,19.96%,Upgrade
34,Operating Margin,-1.02%,-1.30%,6.95%,6.95%,-1.34%,1.93%,0.80%,7.80%,28.01%,29.07%,31.53%,42.92%,37.46%,25.87%,23.95%,10.53%,0.19%,10.13%,15.60%,7.34%,Upgrade
35,Profit Margin,1.14%,2.05%,7.62%,6.02%,-0.65%,1.99%,2.72%,7.97%,22.46%,25.68%,26.48%,36.27%,30.66%,21.88%,23.35%,8.78%,-1.90%,9.31%,13.89%,6.18%,Upgrade
36,Free Cash Flow Margin,-10.80%,-0.95%,16.94%,16.94%,-2.90%,12.98%,14.83%,-5.06%,-2.46%,24.53%,23.69%,48.70%,13.36%,15.58%,29.69%,15.67%,7.47%,-3.19%,29.24%,-0.80%,Upgrade
37,EBITDA,62437,57396,348735,348735,56296,161474,128778,356461,1218039,1259974,1709936,2631087,2038579,864452,837351,339406,141362,335426,476900,262075,Upgrade
38,EBITDA Margin,1.97%,1.87%,9.61%,9.61%,1.66%,5.02%,3.47%,10.92%,31.23%,32.43%,34.11%,45.14%,40.08%,30.61%,28.57%,17.45%,7.32%,17.16%,21.88%,15.44%,Upgrade
39,D&A For EBITDA,94740,97488,96692,96692,101606,99573,99115,101766,125805,130425,129189,129383,133196,133761,135349,134681,137705,137452,136967,137525,Upgrade
40,EBIT,-32303,-40092,252044,252044,-45310,61900,29662,254695,1092234,1129549,1580747,2501704,1905384,730691,702002,204725,3657,197974,339934,124550,Upgrade
41,EBIT Margin,-1.02%,-1.30%,6.95%,6.95%,-1.34%,1.93%,0.80%,7.80%,28.01%,29.07%,31.53%,42.92%,37.46%,25.87%,23.95%,10.53%,0.19%,10.13%,15.60%,7.34%,Upgrade
42,Effective Tax Rate,41.82%,29.76%,12.99%,12.99%,17.84%,8.54%,47.68%,12.81%,9.51%,17.47%,18.07%,15.70%,16.97%,17.28%,14.62%,16.88%,19.77%,18.58%,15.47%,17.41%,Upgrade
43,Revenue as Reported,3164038,3077024,3627540,3627540,3381821,3215591,3707113,3264660,3899693,3885094,5013280,5829112,5086351,2824024,2930746,1945020,1930034,1954930,2179566,1697289,Upgrade
