,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Other Long-Term Liabilities,299.83,279.77,315.88,310.09,336.1,334.06,337.3,325.64,320.96,316.45,319.47,315.87,289.93,286.79,347.61,254.2,234.4,221.94,188.4,185.4,Upgrade
33,Total Liabilities,10956,11049,11473,11150,11557,11497,10859,11534,11333,12442,11574,11078,10147,11429,11673,12840,10353,10077,9476,9087,Upgrade
34,Common Stock,3167,3167,3180,3180,3180,3180,3180,3180,3180,3179,3179,3176,3163,3163,3163,3163,3163,3163,3163,3163,Upgrade
35,Additional Paid-In Capital,9557,9557,9638,9661,9661,9661,9663,9663,9663,9793,9792,9773,9713,9715,9707,9708,9701,9697,9698,9653,Upgrade
36,Retained Earnings,4636,4413,4601,4428,4533,4303,4435,4278,4391,4193,4289,4172,3980,3790,3943,3791,3303,3280,2897,2753,Upgrade
37,Treasury Stock,-,-,-94.13,-94.13,-94.13,-94.13,-94.13,-94.13,-94.13,-455.3,-455.3,-455.3,-455.3,-455.3,-8.92,-8.92,-8.92,-,-,-99.99,Upgrade
38,Comprehensive Income & Other,262.28,262.28,262.28,262.28,262.28,262.29,262.29,262.29,262.64,262.64,262.64,262.65,266.93,266.93,266.94,266.94,-,-0.16,-0.35,45.88,Upgrade
39,Total Common Equity,17622,17399,17587,17438,17542,17312,17445,17289,17402,16973,17068,16928,16668,16480,17072,16920,16158,16140,15758,15515,Upgrade
40,Minority Interest,455.49,449.83,424.24,460.54,469.85,478.23,462.68,448.81,434.98,427.87,380.4,357.22,322.8,316.99,295.28,350.81,300.92,286.32,259.66,252.6,Upgrade
41,Shareholders' Equity,18077,17849,18011,17898,18012,17790,17908,17737,17837,17401,17449,17285,16990,16797,17367,17271,16459,16426,16017,15767,Upgrade
42,Total Liabilities & Equity,29033,28898,29484,29048,29569,29287,28767,29271,29170,29843,29022,28363,27138,28226,29040,30111,26812,26503,25493,24855,Upgrade
43,Total Debt,3767,4147,4480,3810,3906,3902,4118,4325,4378,4498,4188,3841,3704,3877,3985,3826,3158,3735,2949,2441,Upgrade
44,Net Cash (Debt),524.23,500.34,463.3,601.72,155.91,255.65,44.91,403.64,-646.42,164.63,-205.27,741.9,-677.18,143.84,953.67,2206,169.59,196.97,604.28,936.74,Upgrade
45,Net Cash Growth,236.23%,95.72%,931.58%,49.07%,-,55.28%,-,-45.59%,-,14.46%,-,-66.37%,-,-26.98%,57.82%,135.51%,-,-,-,317.27%,Upgrade
46,Net Cash Per Share,0.16,0.17,0.13,0.20,0.05,0.08,0.01,0.11,-0.24,0.06,-0.06,0.26,-0.19,0.05,0.31,0.71,0.05,0.06,0.21,0.31,Upgrade
47,Filing Date Shares Outstanding,3167,3154,3133,3133,3133,3133,3133,3133,2737,3121,3121,3120,3104,3104,3162,3162,3162,3163,3163,3148,Upgrade
48,Total Common Shares Outstanding,3167,3154,3133,3133,3133,3133,3133,3133,2737,3121,3121,3120,3104,3104,3162,3162,3162,3163,3163,3148,Upgrade
49,Working Capital,6501,6185,6404,5596,5376,5319,5485,5233,5320,5226,5475,5362,4910,4720,5793,5295,3607,4258,3960,3714,Upgrade
50,Book Value Per Share,5.56,5.52,5.61,5.57,5.60,5.53,5.57,5.52,6.07,5.44,5.47,5.42,5.37,5.31,5.40,5.35,5.11,5.10,4.98,4.93,Upgrade
51,Tangible Book Value,6650,6351,6572,5808,5738,5504,5561,5501,5427,5086,5578,5601,6978,7236,7841,7585,6792,6887,6889,6632,Upgrade
52,Tangible Book Value Per Share,2.10,2.01,2.10,1.85,1.83,1.76,1.78,1.76,1.89,1.63,1.79,1.79,2.25,2.33,2.48,2.40,2.15,2.18,2.18,2.11,Upgrade
53,Buildings,-,1602,-,1602,-,1591,-,1549,-,1250,-,1234,-,1077,-,1185,-,679.17,-,674.42,Upgrade
54,Machinery,-,1766,-,1710,-,1590,-,1442,-,1160,-,1027,-,865.21,-,965.05,-,805.82,-,753.38,Upgrade
55,Construction In Progress,-,339.46,-,288.06,-,108.38,-,41.07,-,319.2,-,224.07,-,2298,-,1783,-,1565,-,1550,Upgrade
