,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,EV/EBITDA Ratio,17.13,18.78,27.35,50.25,30.72,-,-,7.91,8.01,12.21,6.35,12.04,-,12.10,-,-,-,5.91,2.77,2.44,2.60,Upgrade
10,EV/EBIT Ratio,-,-,-,-21.05,-,-,-,17.98,-,-,9.88,-,-,28.78,-,-,-,9.60,3.36,3.03,3.16,Upgrade
11,EV/FCF Ratio,6.89,7.56,5.84,3.64,20.72,14.73,-8.32,-,-3.80,-,-,-,-30.49,-,-,-,-,-,3.39,4.89,19.85,Upgrade
12,Debt / Equity Ratio,0.13,0.13,0.16,0.16,0.18,0.16,0.19,0.17,0.19,0.20,0.19,0.21,0.24,0.24,0.28,0.28,0.30,0.32,0.32,0.32,0.33,Upgrade
13,Debt / EBITDA Ratio,3.97,6.45,4.89,2.86,9.08,-,-,2.40,5.24,84.93,0.99,11.24,-,0.92,-,-,-,9.31,3.54,2.84,3.05,Upgrade
14,Debt / FCF Ratio,1.60,1.60,1.39,0.76,5.58,3.63,-2.66,-,-1.43,-,-,-,-9.19,-,-,-,-,-,2.08,3.70,14.27,Upgrade
15,Quick Ratio,3.12,3.12,2.98,2.00,4.06,4.24,2.89,5.65,8.37,4.12,3.04,3.30,4.68,2.26,2.74,2.64,3.02,4.62,3.65,3.98,3.93,Upgrade
16,Current Ratio,4.60,4.60,4.46,2.86,6.57,5.98,3.88,7.37,10.30,4.91,3.62,4.06,5.91,2.55,3.36,3.01,3.42,5.47,4.56,4.99,4.64,Upgrade
17,Asset Turnover,0.25,0.23,0.47,0.14,0.13,0.11,1.67,0.12,0.35,0.40,0.49,0.00,1.09,0.23,0.84,0.51,0.34,0.25,0.17,0.86,Upgrade,
18,Return on Equity (ROE),8.78%,-0.32%,1.28%,3.36%,5.87%,3.81%,8.75%,4.66%,-5.78%,27.41%,4.52%,-3.79%,27.82%,6.01%,1.60%,5.93%,3.22%,3.52%,10.50%,9.13%,Upgrade,
19,Return on Assets (ROA),-1.97%,-0.60%,0.22%,-1.53%,-2.68%,-2.38%,1.39%,-0.36%,-1.91%,7.15%,-0.85%,-4.37%,9.89%,-1.93%,-1.97%,-1.82%,0.05%,2.53%,3.27%,3.02%,Upgrade,
20,Return on Capital (ROIC),-2.08%,-0.65%,0.23%,-1.58%,-2.86%,-2.54%,1.43%,-0.37%,-2.10%,7.91%,-0.91%,-4.92%,11.54%,-2.22%,-2.28%,-2.00%,0.05%,2.75%,3.61%,3.53%,Upgrade,
21,Return on Capital Employed (ROCE),-,-,-,-3.30%,-,-,-,2.89%,-,-,5.66%,-,-,1.97%,-,-,-,4.15%,12.24%,10.84%,11.15%,Upgrade
22,Earnings Yield,4.74%,4.82%,3.78%,5.06%,7.43%,7.47%,4.30%,11.70%,12.52%,8.35%,16.49%,10.52%,8.85%,11.82%,4.80%,4.30%,7.92%,9.20%,23.04%,21.85%,31.69%,Upgrade
23,Earnings Yield,4.74%,4.82%,3.78%,5.06%,7.43%,7.47%,4.30%,11.70%,12.52%,8.35%,16.49%,10.52%,8.85%,11.82%,4.80%,4.30%,7.92%,9.20%,23.04%,21.85%,31.69%,Upgrade
24,FCF Yield,11.48%,11.67%,15.65%,26.48%,3.85%,5.61%,-10.39%,-30.68%,-21.25%,-8.97%,-6.89%,-2.62%,-2.96%,-14.28%,-9.01%,-1.66%,3.41%,34.39%,21.93%,11.68%,4.29%,Upgrade
25,Dividend Yield,22.89%,-,-,20.39%,-,22.91%,-,13.91%,-,11.11%,-,-,-,12.06%,-,-,-,11.54%,-,-,-,Upgrade
26,Payout Ratio,562.75%,38.30%,-,11.39%,1980.87%,406.90%,0.87%,0.55%,0.10%,-,0.27%,1.11%,-,77.05%,0.07%,3.70%,0.34%,672.04%,0.70%,0.40%,0.23%,Upgrade
27,Total Shareholder Return,22.89%,-,-,20.39%,-,22.91%,-,13.91%,-,11.11%,-,-,-,12.06%,-,-,-,11.54%,-,-,-,Upgrade
