,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,13.36,14.12,15.74,14.88,-,61.55,-67.30,-,-,-,-,-25.63,-,-,-9.69,-8.93,-,-,-,-,-,Upgrade
10,P/OCF Ratio,8.99,8.99,8.90,8.58,11.46,13.59,19.07,59.92,-,21.36,27.88,17.25,15.16,18.50,15.66,25.16,33.42,31.02,22.86,14.14,20.79,Upgrade
11,PEG Ratio,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,Upgrade
12,EV/Sales Ratio,4.40,4.67,4.66,4.97,5.18,6.14,6.99,8.10,9.34,7.48,7.99,5.88,5.88,5.81,6.02,5.15,5.05,5.00,4.13,3.79,4.62,Upgrade
13,EV/EBITDA Ratio,12.39,14.07,14.23,14.78,17.04,24.75,57.14,-592.84,-61.58,-,-,-,38.54,35.42,28.46,26.91,36.05,32.27,22.77,-,15.06,Upgrade
14,EV/EBIT Ratio,30.80,30.40,33.61,36.70,60.05,-1017.27,-54.78,-,-,-,-,-,475.40,-,80.77,85.68,-1447.21,330.40,-,-,25.10,Upgrade
15,EV/FCF Ratio,19.60,20.81,25.02,24.17,-,99.39,-108.84,-,-,-,-,-33.59,-,-,-12.07,-8.13,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.90,0.90,0.93,0.92,0.94,0.97,0.99,1.00,0.99,0.99,0.97,0.94,0.91,0.48,0.44,0.43,0.11,0.00,0.00,-,-,Upgrade
17,Debt / EBITDA Ratio,6.22,5.85,5.62,6.70,4.54,7.05,5.62,15.08,12.55,-,117.76,-,9.81,39.47,5.81,7.70,2.12,0.06,0.15,-,-,Upgrade
18,Debt / FCF Ratio,9.83,9.83,12.34,11.44,-,46.44,-49.52,-,-,-,-,-19.65,-,-,-3.19,-2.54,-,-,-,-,-,Upgrade
19,Asset Turnover,0.20,0.19,0.19,0.18,0.18,0.17,0.15,0.10,0.11,0.10,0.10,0.16,0.16,0.17,0.18,0.24,0.24,0.21,0.16,0.28,Upgrade,
20,Inventory Turnover,491.81,527.10,518.71,499.29,535.89,512.84,448.81,523.91,411.88,469.72,531.53,456.18,454.66,400.10,330.44,303.70,368.81,301.81,315.09,426.92,476.32,Upgrade
21,Quick Ratio,1.65,1.65,1.52,1.28,1.08,0.82,0.76,0.72,0.62,0.66,0.73,0.72,1.08,0.51,0.65,0.57,0.61,1.10,1.22,1.46,1.68,Upgrade
22,Current Ratio,1.66,1.66,1.52,1.29,1.08,0.82,0.76,0.72,0.63,0.66,0.73,0.75,1.11,0.62,0.67,0.69,0.69,1.13,1.25,1.48,1.70,Upgrade
23,Return on Equity (ROE),5.46%,2.86%,3.39%,8.50%,8.15%,1.94%,-3.93%,-8.47%,-9.58%,-11.13%,-10.05%,-1.41%,-2.48%,1.44%,1.77%,3.08%,3.14%,-0.92%,-3.95%,3.89%,Upgrade,
24,Return on Assets (ROA),2.30%,1.56%,1.85%,1.52%,1.41%,1.26%,-0.57%,-2.28%,-2.49%,-2.87%,-2.98%,0.13%,-0.88%,0.46%,0.92%,0.96%,1.64%,-0.30%,-2.52%,2.03%,Upgrade,
25,Return on Capital (ROIC),2.64%,1.76%,2.07%,1.74%,1.65%,1.49%,-0.67%,-2.68%,-2.93%,-3.37%,-3.47%,0.14%,-0.99%,0.51%,1.03%,1.11%,1.93%,-0.35%,-2.93%,2.36%,Upgrade,
26,Return on Capital Employed (ROCE),3.04%,3.27%,2.88%,2.82%,1.69%,-0.10%,-1.97%,-,-,-,-,-,0.18%,-,1.56%,1.22%,-0.09%,0.40%,-,-,5.77%,Upgrade
27,Earnings Yield,4.07%,3.85%,4.78%,4.46%,3.01%,-0.50%,-3.92%,-6.24%,-6.97%,-6.79%,-4.71%,-2.70%,-0.23%,0.67%,1.69%,1.09%,0.17%,0.30%,0.86%,1.91%,2.96%,Upgrade
28,FCF Yield,7.48%,7.08%,6.35%,6.72%,4.25%,1.62%,-1.49%,-4.85%,-3.02%,-3.26%,-4.09%,-3.90%,-3.90%,-11.10%,-10.32%,-11.20%,-14.17%,-4.86%,-8.62%,-6.62%,-4.32%,Upgrade
29,Dividend Yield,1.48%,-,-,-,1.58%,-,-,-,-,-,-,-,0.42%,-,-,-,-,-,-,-,0.84%,Upgrade
30,Payout Ratio,62.91%,36.96%,276.20%,21.24%,23.78%,9.27%,103.20%,-,-,-,-,-,-,-,36.12%,43.70%,2.70%,0.09%,-,-,1.84%,Upgrade
31,Buyback Yield / Dilution,0.06%,0.38%,-0.17%,-0.03%,0.08%,-0.38%,0.21%,-0.01%,1.14%,-1.09%,-0.07%,-0.14%,-1.70%,1.32%,0.08%,0.11%,0.59%,-0.27%,-0.07%,0.08%,-0.02%,Upgrade
32,Total Shareholder Return,1.55%,0.38%,-0.17%,-0.03%,1.66%,-0.38%,0.21%,-0.01%,1.14%,-1.09%,-0.07%,-0.14%,-1.28%,1.32%,0.08%,0.11%,0.59%,-0.27%,-0.07%,0.08%,0.82%,Upgrade
