,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+3 Quarters
14,EV/FCF Ratio,-,-,-,-,-,-18.42,-,-,-,3.71,6.64,7.99,7.96,12.44,8.92,16.30,12.81,16.53,24.20,-,-,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.06,0.06,0.06,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.05,Upgrade
16,Debt / EBITDA Ratio,1.20,0.53,25.19,1.64,1.02,-,-,0.37,0.07,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.04,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-0.11,-,-,-,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.05,0.22,Upgrade
18,Asset Turnover,-,0.15,0.15,0.18,0.18,0.10,0.11,0.09,1.07,0.66,0.63,0.77,0.70,0.74,0.55,0.80,0.87,1.57,3.85,1.91,Upgrade,
19,Inventory Turnover,-,-,0.76,0.83,0.78,0.93,0.64,0.93,0.72,11.05,4.09,4.24,5.17,4.54,3.09,1.76,3.15,5.21,5.56,7.89,3.62,Upgrade
20,Quick Ratio,-,-,7.29,8.10,7.83,5.98,7.34,6.38,6.08,4.48,7.95,7.27,7.83,8.29,8.67,7.94,6.33,6.91,6.54,2.80,2.57,Upgrade
21,Current Ratio,-,-,8.04,8.80,8.48,6.47,7.89,6.86,6.48,4.79,8.89,8.12,8.65,8.99,9.44,8.76,7.03,7.38,6.98,3.25,3.09,Upgrade
22,Return on Equity (ROE),5.22%,1.48%,3.32%,3.93%,2.68%,11.31%,1.67%,3.18%,17.76%,25.29%,26.58%,39.00%,30.47%,42.11%,35.98%,49.21%,52.59%,100.31%,327.17%,118.08%,Upgrade,
23,Return on Assets (ROA),-,-0.60%,0.73%,2.31%,-1.28%,-0.68%,-0.39%,1.61%,11.39%,15.93%,15.82%,25.20%,18.70%,26.77%,22.33%,30.58%,32.47%,60.94%,172.96%,67.72%,Upgrade,
24,Return on Capital (ROIC),5.77%,-0.66%,0.80%,2.57%,-1.44%,-0.77%,-0.44%,1.91%,13.23%,17.74%,17.68%,28.02%,20.73%,29.66%,25.21%,34.99%,37.07%,73.62%,232.10%,84.29%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,0.49%,0.01%,-,-,-,19.64%,28.86%,29.73%,34.26%,36.34%,39.30%,41.84%,50.29%,65.64%,64.41%,53.63%,81.55%,32.43%,Upgrade
26,Earnings Yield,1.83%,1.99%,2.12%,4.25%,3.48%,3.25%,6.69%,9.27%,9.76%,15.19%,15.54%,12.89%,12.72%,9.50%,10.58%,6.30%,7.95%,5.74%,4.59%,-,-,Upgrade
27,FCF Yield,-,-1.23%,-2.34%,-2.71%,-3.11%,6.47%,9.99%,10.07%,15.69%,9.36%,8.90%,9.14%,6.37%,9.19%,5.47%,6.96%,5.56%,4.02%,-,-,Upgrade,
28,Dividend Yield,1.60%,-,-,2.60%,-,2.43%,-,4.32%,-,6.30%,-,4.15%,-,2.12%,-,1.28%,-,1.12%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,373.19%,150.27%,-,238.77%,-,788.93%,0.48%,148.00%,-,31.21%,1.39%,58.96%,0.05%,29.80%,0.75%,49.90%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.35%,-8.04%,7.45%,-14.81%,3.56%,1.19%,-5.62%,6.49%,-3.11%,0.17%,-0.20%,1.02%,1.38%,-0.14%,-5.47%,-9.82%,-11.54%,37.40%,-8.94%,-2.83%,-,Upgrade
31,Total Shareholder Return,1.25%,-8.04%,7.45%,-12.22%,3.56%,3.61%,-5.62%,10.81%,-3.11%,6.47%,-0.20%,5.17%,1.38%,1.98%,-5.47%,-8.54%,-11.54%,38.51%,-8.94%,-2.83%,-,Upgrade
