,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,28.60,-,-,-,5.55,-,-,3.02,7.00,50.91,-,-54.41,-,-,5.59,-,6.44,26.34,-,-,-,Upgrade
10,EV/Sales Ratio,5.03,4.74,3.03,2.04,1.54,1.43,1.37,2.11,3.06,2.23,2.12,3.32,2.74,10.84,9.08,6.21,4.44,3.71,3.86,3.00,4.12,Upgrade
11,EV/EBITDA Ratio,24.86,-,9.97,4.60,3.12,3.09,3.09,6.66,18.92,-,13.87,26.44,27.33,-,-,-,-,-,27.16,25.42,46.82,Upgrade
12,EV/EBIT Ratio,28.15,-,10.37,4.66,3.15,3.12,3.13,6.81,20.04,-,14.52,28.40,30.48,-,-,-,-,-,29.52,28.43,56.39,Upgrade
13,EV/FCF Ratio,26.23,-,-,-,4.59,-,-,2.89,7.00,110.18,-,-39.68,-,-,5.13,-,6.10,26.96,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.17,0.37,0.20,0.47,0.20,0.37,0.57,0.43,0.17,0.47,0.17,0.18,0.19,0.38,Upgrade
15,Debt / EBITDA Ratio,0.01,-,0.05,0.02,0.00,0.32,0.07,0.27,1.21,-,3.13,2.60,0.80,-,-,-,-,-,1.83,3.81,1.61,Upgrade
16,Debt / FCF Ratio,0.02,-,-,-,0.00,-,-,0.31,1.34,11.72,-,-3.04,-,-,1.47,-,1.76,2.09,-,-,-,Upgrade
17,Asset Turnover,0.09,0.10,0.34,0.25,0.25,0.91,0.50,0.55,0.01,0.36,0.23,0.94,0.01,0.02,0.01,0.20,0.04,0.25,0.17,0.70,Upgrade,
18,Inventory Turnover,0.15,0.08,0.09,0.27,0.17,0.11,0.57,0.28,0.49,0.01,0.34,0.22,0.87,0.01,0.02,0.01,0.20,0.03,0.16,0.17,0.64,Upgrade
19,Quick Ratio,0.84,0.84,0.84,0.94,0.76,0.73,0.75,0.58,0.37,0.34,0.31,0.31,0.23,0.27,0.27,0.30,0.35,0.34,0.26,0.27,0.16,Upgrade
20,Current Ratio,3.63,3.63,3.45,3.39,2.80,2.47,2.27,1.59,1.53,1.88,1.84,1.72,1.58,1.64,1.65,1.73,1.69,1.94,2.21,2.10,1.90,Upgrade
21,Return on Equity (ROE),-1.73%,1.82%,10.68%,6.35%,13.57%,74.38%,49.70%,21.32%,51.43%,10.93%,6.20%,33.63%,-4.25%,-5.12%,-3.96%,-3.74%,-4.17%,7.55%,4.10%,18.68%,Upgrade,
22,Return on Assets (ROA),-1.12%,0.91%,6.35%,2.57%,7.29%,30.45%,17.12%,7.53%,-2.09%,3.58%,1.73%,10.38%,-1.64%,-1.87%,-1.63%,-0.45%,-2.05%,2.75%,1.27%,6.93%,Upgrade,
23,Return on Capital (ROIC),-1.47%,1.22%,8.95%,3.79%,11.08%,54.14%,32.56%,14.03%,-3.68%,6.36%,3.36%,19.49%,-3.10%,-3.77%,-3.14%,-0.82%,-3.71%,4.78%,2.06%,12.04%,Upgrade,
24,Return on Capital Employed (ROCE),5.05%,-,10.11%,29.76%,39.31%,43.41%,38.82%,22.23%,9.40%,-,11.42%,7.55%,5.12%,-,-,-,-,-,6.54%,4.88%,3.21%,Upgrade
25,Earnings Yield,2.61%,2.71%,5.91%,13.55%,19.58%,19.06%,23.25%,17.30%,10.08%,12.58%,4.57%,2.46%,2.22%,-2.81%,-2.59%,-0.79%,0.26%,2.18%,2.21%,2.26%,1.12%,Upgrade
26,FCF Yield,3.32%,3.44%,0.86%,1.03%,17.53%,18.87%,28.08%,32.33%,13.53%,1.00%,-5.90%,-2.63%,-5.76%,5.11%,17.45%,15.53%,15.12%,3.76%,-3.19%,-3.33%,1.71%,Upgrade
27,Dividend Yield,1.95%,-,-,-,2.00%,-,-,-,1.22%,-,-,-,0.66%,-,-,-,0.10%,-,-,-,0.12%,Upgrade
28,Payout Ratio,57.76%,-,676.76%,-,-,2.57%,14.86%,1.71%,23.94%,2.01%,45.74%,13.86%,7.62%,-,-,-,-,-,34.19%,21.54%,-,Upgrade
29,Buyback Yield / Dilution,0.01%,0.03%,0.01%,-0.01%,0.01%,-0.01%,-8.79%,7.47%,0.18%,-0.19%,13.73%,-15.65%,0.10%,-0.10%,-2.80%,3.01%,-0.17%,0.30%,-3.76%,3.75%,-1.96%,Upgrade
30,Total Shareholder Return,1.96%,0.03%,0.01%,-0.01%,2.01%,-0.01%,-8.79%,7.47%,1.40%,-0.19%,13.73%,-15.65%,0.76%,-0.10%,-2.80%,3.01%,-0.07%,0.30%,-3.76%,3.75%,-1.84%,Upgrade
