,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
25,Total Current Liabilities,3688514,3622267,3404632,3225666,3392214,2840240,3027228,2681870,3055301,2967067,2845279,2426752,2449919,2998564,2786857,2298337,2195907,2867519,2679625,2739296,Upgrade
26,Long-Term Debt,5429629,4606568,4194492,4483484,4540432,4673838,3050121,2612990,2591341,3055972,2994257,2691564,2468112,2738244,2678760,2189728,1987480,2003548,2160009,2279773,Upgrade
27,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,15057,19184,16709,-,19184,19184,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,378699,475583,594078,541642,526913,775932,657347,631053,590952,577246,553810,523361,611991,589814,691273,437786,593609,344311,353001,377981,Upgrade
29,Total Liabilities,9496843,8704419,8193202,8250792,8459559,8290010,6734696,5925914,6237594,6615342,6412530,5658386,5530022,6345805,6176074,4925852,4776996,5215378,5192635,5397051,Upgrade
30,Common Stock,3560126,3560126,3560126,3236512,3236512,3236512,3236512,3236512,3236512,3236512,3236512,3236512,3236512,3236512,3236512,3236512,3236512,2814402,2814402,2814402,Upgrade
31,Retained Earnings,3686216,3524561,3193104,3529167,3297909,3697109,2847204,2800496,2618560,2429578,2223399,2068458,1862094,1702611,1440144,1738387,1624165,1819235,1727193,1625884,Upgrade
32,Comprehensive Income & Other,473936,429030,276348,276348,276348,248068,248068,147230,147230,47223,47223,47223,96259,47218,47218,47218,47218,47218,47218,47218,Upgrade
33,Total Common Equity,7720279,7513717,7029578,7042027,6810770,7181689,6331784,6184238,6002302,5713313,5507134,5352193,5194866,4986342,4723875,5022118,4907896,4680855,4588814,4487504,Upgrade
34,Minority Interest,2671573,2610679,2343754,2309165,2219625,1493504,2085875,2065813,2011757,1921477,1851287,1810382,1768332,1652689,1551909,1431530,1414504,1320082,1354799,1329883,Upgrade
35,Shareholders' Equity,10391852,10124396,9373332,9351192,9030395,8675193,8417659,8250051,8014059,7634790,7358421,7162575,6963198,6639031,6275784,6453647,6322400,6000937,5943613,5817388,Upgrade
36,Total Liabilities & Equity,19888695,18828814,17566534,17601984,17489953,16965203,15152354,14175965,14251653,14250132,13770951,12820962,12493220,12984836,12451858,11379499,11099396,11216316,11136247,11214439,Upgrade
37,Total Debt,6863933,5722300,5305947,5701864,5928204,5379967,4125296,3574638,3690772,3995457,3866026,3514294,3246466,3399244,3350187,2810961,2602599,2932306,3020440,3306401,Upgrade
38,Net Cash (Debt),-2283569,-565116,-415903,-1030470,-1681022,-811343,524576,853679,809609,-300576,-314662,-316290,-173571,-94156,-274170,284558,723372,491657,67161,-499327,Upgrade
39,Net Cash Per Share,-6414.54,-1587.08,-1169.07,-2894.44,-4720.76,-2279.16,1621.38,2196.86,2274.48,-844.59,-1001.59,-794.28,-487.46,-264.14,-865.18,720.65,2032.08,1379.91,184.63,-1435.69,Upgrade
40,Filing Date Shares Outstanding,356,356.01,356.01,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,Upgrade
41,Total Common Shares Outstanding,356,356.01,356.01,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,356.02,Upgrade
42,Working Capital,3036503,3634387,3493259,3303690,2905257,3691441,3484555,3565706,3230965,3009648,2534866,2430296,2399809,2077144,1936139,2370371,2466164,1706115,1687534,1387329,Upgrade
43,Book Value Per Share,21686.23,21105.20,19745.30,19780.07,19130.50,20172.36,17785.09,17370.66,16859.62,16047.90,15468.77,15033.56,14591.65,14005.93,13268.70,14106.42,13785.59,13147.67,12889.14,12604.58,Upgrade
44,Tangible Book Value,7717780,7511652,7027754,7040010,6808538,7180537,6331340,6183886,6002145,5713070,5506709,5351495,5193976,4985260,4722598,5020708,4906396,4679701,4587529,4484086,Upgrade
45,Tangible Book Value Per Share,21679.21,21099.40,19740.18,19774.40,19124.23,20169.12,17783.85,17369.67,16859.18,16047.21,15467.57,15031.60,14589.15,14002.90,13265.11,14102.46,13781.38,13144.42,12885.53,12594.98,Upgrade
46,Buildings,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,7363,Upgrade
47,Machinery,19809924,16981184,16485303,16163994,16161044,14571647,13230655,12276381,12275743,12682328,13077254,12392592,12296650,12139433,10827880,10492188,10532032,10535811,10677400,10697184,Upgrade
48,Construction In Progress,7110,766338,25011,335354,4738,470421,5486,62170,22013,32816,195942,197880,1532,58762,1213848,480242,155631,12773,1063,5547,Upgrade
