,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
41,Total Common Equity,2650,2874,3178,3920,4019,4106,4198,4516,3524,3612,3805,4592,4574,4420,4561,4599,4593,4357,4576,5359,Upgrade
42,Minority Interest,191.21,202.65,206.11,203.57,209.2,215.02,219.3,123.64,129.94,136.18,253.75,167.19,172.27,173.67,170.07,181.34,93.39,162.66,176.63,228.5,Upgrade
43,Shareholders' Equity,2841,3077,3384,4124,4228,4321,4417,4640,3654,3748,4059,4759,4746,4593,4731,4781,4687,4520,4752,5587,Upgrade
44,Total Liabilities & Equity,19310,19272,19153,19761,19357,18789,18615,18798,17644,17563,17931,18211,17773,15881,16454,16915,16271,16454,17195,17509,Upgrade
45,Total Debt,6667,6498,6751,6693,6279,6721,5901,6740,6815,7281,6187,4071,5667,4281,4493,5435,5877,6353,5327,6310,Upgrade
46,Net Cash (Debt),-5997,-5798,-6162,-6124,-5421,-5746,-5380,-5748,-6133,-6320,-5295,-2971,-4493,-3579,-3308,-4842,-4993,-5561,-4025,-5402,Upgrade
47,Net Cash Per Share,-3.52,-3.02,-3.60,-3.81,-2.86,-3.25,-2.94,-3.90,-4.00,-4.38,-6.43,-1.54,-2.61,-2.51,-3.18,-2.38,-3.77,-3.70,-3.04,-3.50,Upgrade
48,Filing Date Shares Outstanding,1813,1813,1713,1813,1813,1813,1813,1813,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,Upgrade
49,Total Common Shares Outstanding,1813,1813,1713,1813,1813,1813,1813,1813,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,Upgrade
50,Working Capital,-2905,-2450,-2321,-2544,-2301,-2085,-2122,-1738,-2385,-394.82,-343.29,442.21,671.56,557.77,282.81,604.22,1460,344.37,820.86,2202,Upgrade
51,Book Value Per Share,1.46,1.59,1.86,2.16,2.22,2.27,2.32,2.49,2.37,2.43,2.56,3.09,3.08,2.97,3.07,3.09,3.09,2.93,3.08,3.60,Upgrade
52,Tangible Book Value,2322,2816,3120,3832,3930,4017,4107,4424,3433,3520,3713,4499,4487,4333,4473,4511,4505,4085,4316,5241,Upgrade
53,Tangible Book Value Per Share,1.28,1.55,1.82,2.11,2.17,2.22,2.27,2.44,2.31,2.37,2.50,3.03,3.02,2.91,3.01,3.03,3.03,2.75,2.90,3.52,Upgrade
54,Buildings,-,130.85,-,-,362.22,-,354.89,-,382.54,-,375.21,-,360.32,-,666.7,-,441.62,-,704.44,-,Upgrade
55,Machinery,-,59.07,-,-,107.46,-,111.17,-,114.58,-,110.98,-,115.34,-,113.66,-,49.01,-,150.22,-,Upgrade
56,Construction In Progress,-,12.11,-,-,16.3,-,14.97,-,18.42,-,25.23,-,18.21,-,13.98,-,13.64,-,114.68,-,Upgrade
