,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,12.16,11.33,13.86,14.67,12.50,13.54,10.72,12.82,13.06,10.30,7.47,8.63,2.70,8.51,8.24,7.80,12.66,9.13,12.74,10.10,9.76,Upgrade
20,Quick Ratio,1.06,1.06,1.07,1.07,1.10,1.15,1.12,1.14,1.16,1.11,1.11,1.13,1.06,1.07,0.99,0.97,1.01,1.01,0.97,0.80,0.97,Upgrade
21,Current Ratio,1.59,1.59,1.59,1.59,1.61,1.65,1.55,1.62,1.57,1.60,1.56,1.62,1.55,1.57,1.57,1.53,1.53,1.62,1.54,1.37,1.47,Upgrade
22,Return on Equity (ROE),3.77%,6.25%,1.25%,0.71%,2.96%,0.49%,1.77%,-0.23%,3.05%,-1.33%,13.63%,8.02%,4.87%,21.23%,2.27%,4.32%,3.04%,6.51%,-1.52%,3.53%,Upgrade,
23,Return on Assets (ROA),3.15%,3.40%,0.99%,0.92%,2.67%,0.56%,2.07%,-0.16%,2.41%,0.77%,2.01%,1.39%,1.76%,2.08%,1.80%,1.00%,2.18%,-0.12%,1.22%,1.78%,Upgrade,
24,Return on Capital (ROIC),4.30%,4.57%,1.33%,1.25%,3.67%,0.75%,2.88%,-0.24%,3.50%,1.17%,3.14%,2.10%,2.58%,3.03%,2.59%,1.39%,2.86%,-0.15%,1.58%,2.23%,Upgrade,
25,Return on Capital Employed (ROCE),5.64%,5.98%,5.74%,3.84%,4.60%,3.67%,3.45%,3.55%,-,5.05%,4.64%,5.51%,5.29%,4.90%,5.17%,3.69%,3.31%,3.74%,-,5.45%,5.37%,Upgrade
26,Earnings Yield,1.55%,1.55%,1.93%,0.68%,0.58%,0.89%,0.98%,0.51%,2.20%,3.23%,2.70%,4.04%,3.02%,4.53%,4.76%,2.45%,1.67%,1.42%,1.10%,1.17%,1.30%,Upgrade
27,FCF Yield,-1.41%,-1.41%,-0.57%,-7.45%,-8.73%,-13.59%,-25.59%,-17.04%,-12.69%,-5.22%,0.94%,4.54%,5.10%,13.38%,17.56%,10.82%,0.19%,-5.01%,-3.60%,2.28%,2.90%,Upgrade
28,Dividend Yield,0.43%,-,0.95%,-,0.21%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,60.09%,100.56%,69.56%,25.33%,-,338.05%,-,133.03%,5305.04%,-,-,14.09%,20.47%,60.94%,11.47%,120.94%,120.10%,83.31%,100.81%,-,150.87%,Upgrade
30,Buyback Yield / Dilution,7.39%,-3.06%,31.59%,-40.48%,25.67%,12.48%,-31.97%,17.23%,-53.43%,1.16%,-25.95%,12.43%,5.57%,-5.86%,23.66%,0.86%,12.29%,2.08%,-63.20%,-9.56%,19.09%,Upgrade
31,Total Shareholder Return,7.82%,-3.06%,32.54%,-40.48%,25.88%,12.48%,-31.97%,17.23%,-53.43%,1.16%,-25.95%,12.43%,5.57%,-5.86%,23.66%,0.86%,12.29%,2.08%,-63.20%,-9.56%,19.09%,Upgrade
