,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Interest & Investment Income,0.19,0.23,0.29,0.68,0.45,0.66,0.4,1.52,0.7,6.65,3.78,25.65,1.99,5.03,4.88,18.88,148.61,11.29,6.1,11.41,Upgrade
12,Earnings From Equity Investments,0.18,-0.18,-,-,1.22,-1.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-0,-,-,-,-,-,-,-,0.01,-0.01,0.01,-,-,-0.01,0.01,-,-0.02,Upgrade
14,Other Non Operating Income (Expenses),-0.35,-0.7,-0.76,-25.5,-0.12,-0.46,0.11,-30.18,-0.54,-0.67,-0,-4.7,-0.4,-0.82,-0.61,-0.94,0.94,-0.25,-0.03,-3.47,Upgrade
15,EBT Excluding Unusual Items,-24.75,-36.33,-33.18,-93.93,-14.16,-22.93,-32.32,-101.99,-22.71,-29.42,-37.1,-31.05,-14.92,-5.8,-14.9,-64.74,121.5,-6.71,-12.2,-14.41,Upgrade
16,Impairment of Goodwill,-,-,-,-1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.26,Upgrade
17,Gain (Loss) on Sale of Investments,-0.18,-,-,-1.47,-1.22,-,-,13.19,-12.5,12.5,-,-17.54,-,-,-,-6.02,-,-0.56,-,-4.16,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.02,-,0.94,-,-,-,-,-,-,-,0.08,0.38,-0.05,-,0.56,-,-,-,-0,Upgrade
19,Asset Writedown,-0.12,-,-,-0.13,-,-,-,-1.35,-,-,-,-6.15,-,-,-,-7.53,-,-,-,-14.86,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-0.16,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,0.18,0.14,0.11,-5.13,-,-,-,3.26,-,-,-,3.56,-3.19,3.46,-,9.34,-,-,-,3.22,Upgrade
22,Pretax Income,-24.87,-36.17,-33.07,-100.81,-15.38,-22.93,-32.32,-87.05,-35.21,-16.92,-37.1,-51.11,-17.73,-2.39,-14.9,-68.39,121.5,-7.27,-12.2,-30.47,Upgrade
23,Income Tax Expense,0,-0.16,0.02,0.21,0.01,-0.08,-0.09,5.74,-0.16,-0.01,-0.03,-5.29,-0.09,-0.07,-0.09,-14.41,14.82,-,-,-4.8,Upgrade
24,Earnings From Continuing Operations,-24.88,-36.01,-33.09,-101.02,-15.39,-22.85,-32.23,-92.79,-35.05,-16.9,-37.08,-45.82,-17.64,-2.32,-14.81,-53.98,106.68,-7.27,-12.2,-25.67,Upgrade
25,Minority Interest in Earnings,1.7,2.46,2.97,11.63,1.12,2.01,2.82,6.67,2.72,2.47,2.97,6.48,1.9,-1.66,0.79,3.39,0.33,0.26,0.37,0.02,Upgrade
26,Net Income,-23.18,-33.55,-30.11,-89.4,-14.28,-20.85,-29.41,-86.12,-32.33,-14.43,-34.11,-39.33,-15.74,-3.98,-14.02,-50.59,107.01,-7.01,-11.83,-25.66,Upgrade
27,Net Income to Common,-23.18,-33.55,-30.11,-89.4,-14.28,-20.85,-29.41,-86.12,-32.33,-14.43,-34.11,-39.33,-15.74,-3.98,-14.02,-50.59,107.01,-7.01,-11.83,-25.66,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9471.68%,-,-,-,Upgrade
29,Shares Outstanding (Basic),237,237,237,237,237,237,237,237,237,237,237,237,237,236,237,237,237,237,237,237,Upgrade
30,Shares Outstanding (Diluted),237,237,237,237,237,237,237,237,237,237,237,237,237,236,237,237,237,237,237,237,Upgrade
31,Shares Change (YoY),-0.01%,0.05%,-0.03%,0.03%,0.04%,-0.10%,0.05%,-0.09%,-0.23%,0.28%,-0.03%,0.02%,0.21%,-0.26%,0.03%,-0.01%,-0.49%,-0.01%,-0.08%,-0.20%,Upgrade
32,EPS (Basic),-0.10,-0.14,-0.13,-0.38,-0.06,-0.09,-0.12,-0.36,-0.14,-0.06,-0.14,-0.17,-0.07,-0.02,-0.06,-0.21,0.45,-0.03,-0.05,-0.11,Upgrade
33,EPS (Diluted),-0.10,-0.14,-0.13,-0.38,-0.06,-0.09,-0.12,-0.36,-0.14,-0.06,-0.14,-0.17,-0.07,-0.02,-0.06,-0.21,0.45,-0.03,-0.05,-0.11,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9519.17%,-,-,-,Upgrade
35,Free Cash Flow,-3.29,-17.65,-18.85,-30.26,16.84,-3.19,-76.95,-33.81,-49.96,-79.41,-122.77,-78.17,-36.31,-36.14,-116.63,-101.64,-58.71,-45.49,-95.95,3.66,Upgrade
36,Free Cash Flow Per Share,-0.01,-0.07,-0.08,-0.13,0.07,-0.01,-0.32,-0.14,-0.21,-0.34,-0.52,-0.33,-0.15,-0.15,-0.49,-0.43,-0.25,-0.19,-0.41,0.02,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.012,-,-,-,-,Upgrade
38,Gross Margin,7.81%,5.24%,2.59%,-97.10%,9.18%,7.51%,-1.13%,-285.08%,0.76%,-5.95%,2.03%,-20.95%,9.76%,12.42%,11.78%,3.82%,7.77%,4.52%,0.67%,5.64%,Upgrade
39,Operating Margin,-7.76%,-18.18%,-19.43%,-301.62%,-3.21%,-10.02%,-19.13%,-446.52%,-12.66%,-19.26%,-44.61%,-36.09%,-5.37%,-2.48%,-22.04%,-67.51%,-31.45%,-20.88%,-41.64%,-9.97%,Upgrade
40,Profit Margin,-12.66%,-27.63%,-23.04%,-531.91%,-5.65%,-14.78%,-21.13%,-598.99%,-22.24%,-9.25%,-42.52%,-28.40%,-9.21%,-2.27%,-18.44%,-43.44%,137.85%,-10.32%,-31.70%,-12.28%,Upgrade
41,Free Cash Flow Margin,-1.80%,-14.54%,-14.42%,-180.06%,6.66%,-2.26%,-55.28%,-235.19%,-34.38%,-50.88%,-153.06%,-56.45%,-21.25%,-20.61%,-153.46%,-87.27%,-75.63%,-66.95%,-257.04%,1.75%,Upgrade
42,EBITDA,-5.18,-14.79,-16.38,-41.67,0.6,-6.58,-17.91,-55.48,-12.96,-23.07,-30.34,-44.53,-4.66,0.2,-12.24,-74.11,-19.59,-4.49,-10.71,-16,Upgrade
43,EBITDA Margin,-2.83%,-12.18%,-12.53%,-247.91%,0.24%,-4.67%,-12.86%,-,-8.92%,-14.78%,-37.82%,-32.16%,-2.73%,0.12%,-16.11%,-63.64%,-25.23%,-6.61%,-28.70%,-7.66%,Upgrade
44,D&A For EBITDA,9.03,7.29,9.03,9.03,8.71,7.54,8.71,8.71,5.44,6.99,5.44,5.44,4.51,4.56,4.51,4.51,4.83,9.7,4.83,4.83,Upgrade
45,EBIT,-14.21,-22.07,-25.4,-50.69,-8.11,-14.13,-26.62,-64.2,-18.41,-30.06,-35.78,-49.97,-9.17,-4.36,-16.75,-78.62,-24.42,-14.19,-15.54,-20.83,Upgrade
46,EBIT Margin,-7.76%,-18.18%,-19.43%,-,-3.21%,-10.02%,-19.13%,-,-12.66%,-19.26%,-44.61%,-36.09%,-5.37%,-2.48%,-22.04%,-67.51%,-31.45%,-20.88%,-41.64%,-9.97%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.20%,-,-,-,Upgrade
48,Revenue as Reported,183.06,121.43,130.71,16.81,252.76,141.05,139.2,14.38,145.34,236.28,-,138.48,170.86,175.31,76,116.46,77.63,67.94,37.33,208.99,Upgrade
