,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
9,Total Current Assets,1736,1704,1704,1675,1713,1761,1677,1137,1173,1156,1082,1021,988.61,1008,928.19,979.93,590.77,578.07,548.36,601.63,Upgrade
10,"Property, Plant & Equipment",1050,1043,1043,1046,1019,1011,980.38,950.94,818.3,737.65,628.91,601.46,475.42,382.75,315.94,299.92,258.49,252.66,242.22,245.82,Upgrade
11,Long-Term Investments,69.62,69.62,69.62,67.37,68.14,67.64,67.64,50.14,50.14,32.64,32.64,32.64,22.97,22.92,13.14,13.08,-,-,-,-,Upgrade
12,Other Intangible Assets,147.91,156.9,156.9,158.4,151.32,160.09,153.5,161.98,164.59,164.55,163.84,164.2,109.14,102.5,58.82,77.3,59.49,59.8,60.12,35.22,Upgrade
13,Long-Term Deferred Tax Assets,-,-,-,-,9.16,8.68,7.24,6.87,6.82,5.4,4.89,4.47,4.49,4.43,4.54,4.72,4.2,3.58,3.32,3.48,Upgrade
14,Other Long-Term Assets,13.17,6.3,6.3,4.68,12.35,4.8,16.36,8.69,25.38,30.94,28.72,16.1,72.54,36.19,61.72,6.74,-,-,-,-,Upgrade
15,Total Assets,3018,2981,2981,2952,2973,3013,2902,2315,2239,2127,1941,1839,1673,1557,1382,1382,912.95,894.12,854.02,886.14,Upgrade
16,Accounts Payable,346.7,381.33,381.33,410.85,440.51,502.44,466,519.32,460.16,423.58,352.93,402.25,317.71,229.57,145.15,171.26,140.9,153.78,136.35,170.48,Upgrade
17,Accrued Expenses,26.73,26.04,26.04,40.11,36.21,42.87,19.45,42.91,31.82,23.88,10.17,31.63,23.36,19.92,10.93,22.35,23.02,20.61,10.15,14.83,Upgrade
18,Short-Term Debt,300.33,200.26,200.26,300.26,250.28,250.21,250.25,160.12,203.2,203.25,103.15,65.07,30.03,35.03,35.04,41.04,31.03,6.01,27.04,44.96,Upgrade
19,Current Portion of Long-Term Debt,-,-,-,-,7.17,7.18,9.11,9.16,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,0.87,0.87,0.87,0.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,7.73,7.07,7.07,10.21,14.35,8.57,19.06,-,8.31,6.14,12.55,5.81,6.61,9.13,5.57,1.74,0.78,1.62,0.25,-,Upgrade
22,Current Unearned Revenue,2.67,5.1,5.1,7.06,15.14,11.41,0.32,12.63,28.49,29.72,60.75,23.23,40.94,42.79,4.17,2.53,5.29,6.28,5.37,1.7,Upgrade
23,Other Current Liabilities,1.25,1.99,1.99,1.61,1.02,0.99,1.47,1.28,0.79,0.65,1.41,2.33,0.63,0.78,0.06,4.95,2.1,11.68,0.05,0.19,Upgrade
24,Total Current Liabilities,686.27,622.65,622.65,770.97,764.68,823.66,765.66,745.42,732.77,687.21,540.95,530.32,419.28,337.24,200.92,243.87,203.13,199.98,179.21,232.15,Upgrade
25,Long-Term Debt,-,-,-,-,53.37,53.37,72.74,72.74,81.89,81.87,65.75,44.86,24.83,-,-,-,-,-,-,-,Upgrade
26,Long-Term Leases,1.88,2.1,2.1,2.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,35.21,33.68,33.68,34.91,29.17,27.97,23.14,23.51,20.35,8.72,9.09,9.46,9.83,10.2,10.57,10.94,10.88,8.16,8.45,8.73,Upgrade
28,Long-Term Deferred Tax Liabilities,0.2,0.78,0.78,2.07,13.02,13.02,12.22,12.51,0.61,0.55,-,-,0.1,-,0.01,-,-,0.14,0.15,0.08,Upgrade
29,Total Liabilities,723.56,659.21,659.21,809.99,860.24,918.01,873.76,854.19,835.63,778.35,615.79,584.64,454.04,347.43,211.5,254.81,214.01,208.29,187.81,240.96,Upgrade
30,Common Stock,830.3,593.07,593.07,593.07,593.07,423.62,423.62,401.87,401.87,401.87,287.05,287.05,287.05,239.21,239.21,239.21,224,224,160,160,Upgrade
31,Additional Paid-In Capital,440.23,677.45,677.45,677.45,677.45,846.9,846.9,394.72,394.72,394.72,509.54,509.54,509.54,557.38,557.38,557.38,164.65,164.65,228.65,228.65,Upgrade
32,Retained Earnings,1024,1052,1052,871.92,843.35,825.66,759.06,665.46,607.16,553.11,530.09,459.36,423.75,414.06,375.25,331.37,310.73,297.14,277.52,256.54,Upgrade
33,Comprehensive Income & Other,-0.85,-0.85,-0.85,-0.86,-0.82,-0.93,-0.94,-0.91,-0.86,-1.01,-1.15,-1.14,-1.2,-1.26,-1,-1.08,-0.43,0.04,0.05,-,Upgrade
34,Shareholders' Equity,2294,2321,2321,2142,2113,2095,2029,1461,1403,1349,1326,1255,1219,1209,1171,1127,698.94,685.83,666.21,645.19,Upgrade
35,Total Liabilities & Equity,3018,2981,2981,2952,2973,3013,2902,2315,2239,2127,1941,1839,1673,1557,1382,1382,912.95,894.12,854.02,886.14,Upgrade
36,Total Debt,303.08,203.22,203.22,303.17,310.82,310.75,332.11,242.02,285.08,285.12,168.9,109.93,54.86,35.03,35.04,41.04,31.03,6.01,27.04,44.96,Upgrade
37,Net Cash (Debt),722.34,786.15,786.15,821.06,718.97,844.29,766.77,370.85,381.21,355.2,427.34,564.62,603.8,666.28,597.07,698.06,309.85,324.94,278.82,297.13,Upgrade
38,Net Cash Growth,0.47%,-6.89%,2.53%,121.40%,88.60%,137.70%,79.43%,-34.32%,-36.86%,-46.69%,-28.43%,-19.12%,94.87%,105.05%,114.14%,134.94%,21.38%,28.56%,28.74%,17.96%,Upgrade
39,Net Cash Per Share,0.88,0.96,0.96,1.01,0.88,0.99,0.92,0.46,0.46,0.45,0.55,0.73,0.70,0.90,0.74,0.98,0.37,0.48,0.36,0.42,Upgrade
40,Filing Date Shares Outstanding,830.3,830.3,830.3,830.3,830.3,830.3,830.3,787.66,787.66,787.66,787.66,787.66,787.66,787.66,787.66,787.66,737.59,737.59,737.59,737.59,Upgrade
41,Total Common Shares Outstanding,830.3,830.3,830.3,830.3,830.3,830.3,830.3,787.66,787.66,787.66,787.66,787.66,787.66,787.66,787.66,787.66,737.59,737.59,737.59,737.59,Upgrade
42,Working Capital,1050,1082,1082,903.76,948.45,937.83,911.62,391.28,440.52,468.64,541.36,490.26,569.33,670.79,727.27,736.06,387.64,378.09,369.14,369.48,Upgrade
43,Book Value Per Share,2.76,2.80,2.80,2.58,2.54,2.52,2.44,1.86,1.78,1.71,1.68,1.59,1.55,1.54,1.49,1.43,0.95,0.93,0.90,0.87,Upgrade
44,Tangible Book Value,2146,2165,2165,1983,1962,1935,1875,1299,1238,1184,1162,1091,1110,1107,1112,1050,639.45,626.02,606.09,609.96,Upgrade
45,Tangible Book Value Per Share,2.58,2.61,2.61,2.39,2.36,2.33,2.26,1.65,1.57,1.50,1.47,1.38,1.41,1.41,1.41,1.33,0.87,0.85,0.82,0.83,Upgrade
46,Buildings,-,224.84,224.84,224.84,-,168.49,-,168.11,-,155.1,-,150.71,-,136.81,-,135.9,-,134.36,-,111.35,Upgrade
47,Machinery,-,521.21,521.21,510.1,-,329.76,-,278.07,-,230.72,-,223.16,-,215.89,-,211.87,-,176.44,-,160.41,Upgrade
48,Construction In Progress,-,541.51,541.51,526.23,-,710.36,-,685.01,-,517.76,-,379.24,-,167.4,-,77.04,-,53.81,-,75.52,Upgrade
