,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Total Current Assets,10510,10949,10480,9774,10374,10167,9733,10395,-,10964,11356,12176,11817,11808,12401,12263,12671,12332,11224,11886,Upgrade
11,"Property, Plant & Equipment",2815,2825,2816,2491,2499,2483,2497,2510,-,2501,2517,1481,1473,1482,1492,1497,1277,1281,1287,1295,Upgrade
12,Long-Term Investments,178.83,170.46,184.32,177.01,238.13,276.53,276.96,277.88,-,268.32,275.72,282.84,301.45,314.66,320.48,321.08,324.38,328.46,329.11,329.06,Upgrade
13,Other Intangible Assets,209.31,211.05,212.88,214.33,215.7,217.43,219.45,220.9,-,224.28,226.01,227.82,230.13,231.29,233,234.73,236.85,238.27,240.15,241.57,Upgrade
14,Long-Term Deferred Tax Assets,170.88,170.78,170.85,170.78,166.7,165.67,165.39,163.97,-,150.28,149.05,148.31,87.22,86.85,86.49,86.18,45.48,45.14,44.44,44.44,Upgrade
15,Long-Term Deferred Charges,29.04,29.33,29.79,25.2,23.82,24.96,27.06,27.05,-,31.62,33.58,27.99,32.51,39.78,44.27,50.81,51.88,56.94,62.72,67.68,Upgrade
16,Other Long-Term Assets,680.79,636.4,640.63,654.17,501.86,484,490.48,350.06,-,349.57,243.01,243.67,62.42,63.42,64.43,65.51,62.78,63.79,64.79,65.8,Upgrade
17,Total Assets,14594,14992,14535,13507,14019,13819,13409,13945,-,14489,14801,14587,14003,14026,14642,14518,14670,14345,13253,13930,Upgrade
18,Accounts Payable,1042,1082,1076,1374,973.36,1221,1170,1681,-,1608,1531,1853,1015,826.53,698.72,1248,822.22,765.89,700.66,1145,Upgrade
19,Accrued Expenses,2.96,53.94,2.95,221.56,2.59,56.2,2.92,165.25,-,152.5,3.27,130.1,2.67,280.22,2.89,124.29,8.35,119.65,9.64,4.25,Upgrade
20,Short-Term Debt,20,50.06,50.07,25.03,-,-,-,-,-,-,100.13,100.13,100.12,194.23,300.39,300.39,300.35,206.25,200.34,501.24,Upgrade
21,Current Portion of Long-Term Debt,1018,566.38,832.75,786.96,793.63,1561,1662,1688,-,1593,1664,1688,336.13,314.66,555.09,559.54,650.99,650.99,694.86,1624,Upgrade
22,Current Portion of Leases,-,-,-,527.82,-,83.53,-,167.15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,163.78,110.58,179.34,111.14,481.48,77.63,171.89,87.68,-,71.41,276.96,135.19,190.97,72.54,240.07,97.13,134.65,29.34,150.15,144.75,Upgrade
24,Current Unearned Revenue,1290,1245,994.96,841.73,1277,1331,1413,1883,-,1905,2160,1584,2273,2346,2346,2285,-,1921,-,1.47,Upgrade
25,Other Current Liabilities,2829,3021,4056,3026,2760,1037,1058,1073,-,1033,925.54,864.85,952.81,886.77,1072,1073,3680,1210,2535,2614,Upgrade
26,Total Current Liabilities,6366,6129,7193,6914,6289,5368,5478,6746,-,6363,6661,6355,4871,4921,5215,5687,5596,4903,4291,6034,Upgrade
27,Long-Term Debt,2634,3576,2898,2700,3253,3943,3549,3232,-,4424,4434,4535,5458,5448,5790,5218,5508,5895,5427,4384,Upgrade
28,Long-Term Leases,1082,728.91,794.26,198.18,755.81,803.47,654.05,250.58,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,0.25,0.25,0.25,0.25,0.33,0.33,0.33,0.33,-,0.42,0.42,0.42,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,28.62,25.78,25.98,21.86,23.92,21.56,22.8,23.28,-,24.97,26.89,26.89,31.84,31.84,31.84,31.84,30.05,30.05,30.05,30.05,Upgrade
31,Total Liabilities,10111,10460,10911,9835,10322,10136,9705,10251,-,10813,11123,10917,10360,10401,11037,10937,11134,10828,9748,10449,Upgrade
32,Common Stock,951.59,951.59,819.66,819.66,819.66,819.66,819.66,819.66,-,819.66,819.66,819.66,819.66,819.66,819.66,819.66,819.66,819.66,819.66,819.66,Upgrade
33,Additional Paid-In Capital,2496,2496,1642,1642,1642,1642,1642,1642,-,1642,1642,1642,1642,1642,1642,1642,1642,1642,1642,1642,Upgrade
34,Retained Earnings,1143,1189,1255,1301,1301,1279,1280,1252,-,1191,1177,1150,1117,1087,1065,1040,998.8,978.69,963.17,939.9,Upgrade
35,Comprehensive Income & Other,82.48,73.96,74.56,62.2,67.9,60.82,64.54,65.98,-,70.68,71.48,76.44,80.47,90.83,90.83,90.83,84.98,84.98,84.98,84.98,Upgrade
36,Total Common Equity,4673,4711,3791,3825,3830,3801,3806,3780,-,3723,3710,3688,3659,3639,3617,3592,3545,3525,3509,3486,Upgrade
37,Minority Interest,-189.76,-179.24,-167.91,-152.67,-133.2,-117.94,-101.65,-86.56,-,-47.26,-32.06,-17.08,-16.13,-13.93,-12.18,-10.03,-9.58,-8.3,-5.37,-5.28,Upgrade
38,Shareholders' Equity,4483,4532,3623,3672,3697,3683,3704,3693,-,3676,3678,3671,3643,3625,3605,3582,3536,3517,3504,3481,Upgrade
39,Total Liabilities & Equity,14594,14992,14535,13507,14019,13819,13409,13945,-,14489,14801,14587,14003,14026,14642,14518,14670,14345,13253,13930,Upgrade
40,Total Debt,4754,4921,4575,4238,4803,6391,5865,5337,-,6017,6199,6322,5894,5957,6646,6078,6459,6752,6323,6509,Upgrade
41,Net Cash (Debt),-3839,-3110,-3114,-3675,-4200,-5612,-5485,-4754,-,-5020,-4967,-5468,-5296,-5126,-5216,-4787,-4915,-5188,-5514,-4946,Upgrade
42,Net Cash Per Share,-3.99,-3.30,-3.78,-5.75,-5.08,-6.90,-6.68,-5.35,-,-6.26,-5.99,-5.88,-6.54,-6.28,-6.29,-6.62,-6.09,-6.35,-6.63,-6.13,Upgrade
43,Filing Date Shares Outstanding,951.59,951.59,819.66,951.59,819.66,819.66,819.66,819.66,830.79,819.66,828.94,819.66,819.66,819.66,819.66,819.66,807.32,819.66,831.21,819.66,Upgrade
44,Total Common Shares Outstanding,951.59,951.59,819.66,819.66,819.66,819.66,819.66,819.66,830.79,819.66,828.94,819.66,819.66,819.66,819.66,819.66,807.32,819.66,831.21,819.66,Upgrade
45,Working Capital,4144,4820,3287,2860,4085,4800,4254,3649,-,4601,4695,5821,6946,6887,7186,6576,7075,7428,6933,5851,Upgrade
46,Book Value Per Share,4.91,4.95,4.63,4.67,4.67,4.64,4.64,4.61,-,4.54,4.48,4.50,4.46,4.44,4.41,4.38,4.41,4.30,4.22,4.25,Upgrade
47,Tangible Book Value,4464,4500,3578,3610,3614,3584,3587,3559,-,3499,3484,3460,3429,3408,3384,3357,3308,3287,3269,3245,Upgrade
48,Tangible Book Value Per Share,4.69,4.73,4.37,4.40,4.41,4.37,4.38,4.34,-,4.27,4.20,4.22,4.18,4.16,4.13,4.10,4.11,4.01,3.93,3.96,Upgrade
49,Buildings,-,2756,-,2418,-,2790,-,2696,-,2665,-,1617,-,1602,-,1602,-,1400,-,1398,Upgrade
50,Machinery,-,22.51,-,14.52,-,17.14,-,14.06,-,13.9,-,13.85,-,13.71,-,13.7,-,13.6,-,13.5,Upgrade
51,Construction In Progress,-,314.23,-,293.15,-,-,-,89.81,-,79.99,-,79.69,-,76.47,-,71.8,-,34.13,-,34.1,Upgrade
