,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,1.65,1.65,1.79,1.46,1.41,1.65,1.89,1.78,1.54,-,1.72,1.70,1.92,2.43,2.40,2.38,2.16,2.26,2.51,2.62,1.97,Upgrade
22,Return on Equity (ROE),-5.08%,-6.30%,-7.09%,-2.06%,0.67%,-0.45%,1.39%,-,-,1.49%,1.35%,3.46%,3.06%,3.15%,2.62%,4.45%,2.14%,2.83%,2.66%,4.41%,Upgrade,
23,Return on Assets (ROA),-0.53%,-0.46%,-0.41%,1.53%,0.94%,0.62%,1.36%,-,-,1.15%,1.60%,2.03%,1.39%,1.36%,1.29%,2.49%,0.73%,0.47%,0.82%,1.29%,Upgrade,
24,Return on Capital (ROIC),-0.83%,-0.77%,-0.71%,2.57%,1.41%,0.86%,2.00%,-,-,1.72%,2.37%,2.97%,2.03%,1.97%,1.90%,3.70%,1.04%,0.64%,1.13%,1.73%,Upgrade,
25,Return on Capital Employed (ROCE),0.04%,-,-,-,3.71%,3.02%,2.99%,3.60%,4.24%,-,4.37%,4.50%,4.22%,4.13%,3.75%,3.06%,2.92%,2.00%,1.97%,2.39%,2.85%,Upgrade
26,Earnings Yield,-1.43%,-1.21%,-0.82%,-0.16%,0.69%,0.96%,0.98%,0.98%,0.79%,0.81%,0.74%,0.76%,0.51%,0.58%,1.00%,1.44%,1.94%,2.23%,2.19%,2.40%,2.24%,Upgrade
27,FCF Yield,-6.37%,-5.40%,-4.58%,-3.47%,-6.53%,-2.79%,-2.58%,-2.45%,6.25%,2.36%,2.38%,3.99%,-1.28%,-0.12%,3.48%,8.39%,9.24%,16.93%,7.59%,3.09%,2.83%,Upgrade
28,Dividend Yield,0.09%,-,-,-,0.09%,-,-,-,0.09%,-,-,-,0.06%,-,-,-,0.14%,-,-,-,0.26%,Upgrade
29,Payout Ratio,0.00%,-,-,-,14423.31%,383.86%,680.27%,186.55%,435.79%,221.50%,262.68%,254.29%,347.18%,210.42%,255.83%,263.09%,329.74%,380.91%,282.88%,342.38%,367.83%,Upgrade
30,Buyback Yield / Dilution,-0.52%,-16.44%,-15.79%,-0.27%,28.05%,0.50%,-1.40%,0.98%,4.49%,-2.58%,1.73%,-0.03%,-28.73%,-0.32%,0.12%,0.31%,10.43%,2.49%,-0.34%,-0.69%,-7.74%,Upgrade
31,Total Shareholder Return,-0.42%,-16.44%,-15.79%,-0.27%,28.14%,0.50%,-1.40%,0.98%,4.58%,-2.58%,1.73%,-0.03%,-28.66%,-0.32%,0.12%,0.31%,10.57%,2.49%,-0.34%,-0.69%,-7.47%,Upgrade
